#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search =  tess2018319112539
#Sectors = S0005-S0005
#Created Date = 2019-02-27
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00459942762-01,459942762,1,1,6068,4.438,0.586278,6.83234e-005,1.36084,1.12522,0.0126498,2.82157,0.0135823,0.98542,177.744,14.1902,1.47063,1438.26,0.00158047,0.024322,0.469526,0.08389,0.43496,45,40.6703,10.7966,3.16062,2280.67,6393.95
00459971813-01,459971813,1,1,6353,4.24488,0.376923,1.31927e-005,54.3927,56.2892,0.354993,1.76895,0.0110432,1.40352,55064.1,2101.61,1.96637,1438.28,0.000477471,0.983185,0.990105,11.17,0.18784,70,19.6716,7.76851,2.53526,3160.33,23574.9
00461713146-01,461713146,1,3,4802,2.9134,4.97917,-1,45.1418,-1,0.0885173,20.6247,0.0495098,4.67141,449145,0,2,1439.93,-1,0.164275,0.1,891.654,0.24861,0,519.801,136.074,80.2011,2058.22,4241.21
00461713146-02,461713146,2,3,4802,2.9134,4.98129,0.000457791,154.086,56.4513,0.302143,5.33498,0.0495239,4.67141,37958.1,840.666,6.16621,1442.67,0.00129143,3.08311,0.990105,551.335,-0.18611,5,4.6809,30.5928,17.7561,2057.93,4238.8
00461713146-03,461713146,3,3,4802,2.9134,4.98085,0.00126549,54.5205,39.0556,0.106908,5.8149,0.049521,4.67141,4706.85,475.298,3.3337,1439.68,0.00352842,1.66685,0.986824,13.224,0.68333,5,14.492,16.2626,11.6689,2057.99,4239.3
00461714424-01,461714424,1,1,5780,4.438,13.68,0.00350227,1.79279,0.3421,0.016422,21.4267,0.111999,1,269.78,39.167,3.26289,1443.97,0.00241365,0.124724,0.765703,4.08567,8.77083,2,1.09453,11.2389,8.00666,762.103,79.7215
00461840345-01,461840345,1,1,3375,4.92653,0.302115,6.59304e-005,1.15439,0.236527,0.0327377,1.15826,0.0060383,0.323,779.95,118.366,1.42444,1438.2,0.00298769,0.555767,0.963349,1.11049,0.07639,87,72.3243,9.52726,3.83745,1089.2,332.628
00464772659-01,464772659,1,1,4856,3.55932,8.18181,0.000947927,33.9006,6.47593,0.126967,7.8316,0.0735254,2.44576,16625.3,395.578,7.05945,1441.58,0.00122425,1.46606,0.7052,6.65692,4.11111,3,85.0037,28.7905,24.695,1235.83,551.26
00464779505-01,464779505,1,2,3398,4.82634,19.5565,0.00235006,3.28325,0.97289,0.0743976,32.8673,0.104687,0.404243,6534.54,672.464,4.88442,1443.05,0.001616,0.338354,0.00999983,6.04885,-3.95,2,0.04331,16.4272,12.2214,294.639,1.78109
00464779505-02,464779505,2,2,3398,4.82634,12.7683,0.001558,3.43296,1.01737,0.0777901,37.5852,0.0787865,0.404243,7143.07,546.299,2.79738,1445.93,0.00109597,0.201965,0.00999983,4.00166,7.24167,2,0.00298,10.5629,8.25588,339.634,3.14458
00464799027-01,464799027,1,1,5746,4.70104,17.6404,0.00680581,1.82336,1.05334,0.0222975,23.936,0.133921,0.749054,581.407,64.4077,5.71612,1439.19,0.00484381,0.126598,0.122282,1.66699,5.61805,2,1.07966,8.78808,7.01816,599.638,30.5547
00468878505-01,468878505,1,1,6456,4.438,18.6856,0.00116332,13.5965,2.0716,0.0636924,48.4802,0.215601,1.9554,4636.37,344.551,3.13211,1443.66,0.000839135,0.187589,0.00999983,4.21156,-3.80278,2,9.11424,26.3801,24.4192,857.922,128.03
00468880077-01,468880077,1,1,5234,4.438,5.80951,0.00179269,3.20018,2.64218,0.0280956,20.395,0.0650935,1.04336,914.198,83.012,2.06332,1441.05,0.00394541,0.0667512,0.398659,3.37027,3.01667,5,0.8175,11.2521,7.35482,924.643,172.749
00468887783-01,468887783,1,2,6810,3.68284,4.52937,5.40237e-005,163.65,39.7357,0.51864,7.40846,0.06092,2.89034,148676,481.344,5.78687,1439.94,0.000169349,2.89343,0.898767,24.9031,2.55,6,335.775,175.198,76.7657,2069.82,4337.66
00468887783-02,468887783,2,2,6810,3.68284,4.52934,0.000159588,142.547,41.724,0.451758,5.76658,0.0609197,2.89034,94848.9,448.933,6.60185,1442.49,0.000290755,3.30093,0.972472,2.12693,-0.9875,6,8.52914,56.1993,33.2689,2069.83,4337.7
00471013547-01,471013547,1,1,5780,4.438,3.53896,0.00330635,48.1449,68.9134,0.441009,2.76056,0.0454715,1,141084,11802.3,12.738,1441.36,0.0122721,6.36901,0.798585,2.64941,1.79028,8,2.16338,9.44844,4.46517,1196.05,483.64
00049935737-01,49935737,1,1,5302,4.41939,13.2359,0.00253275,4.54229,1.81369,0.0426288,47.6836,0.106276,0.976045,2136.48,268.958,2.13247,1448.98,0.00184375,0.0940675,0.275637,7.29891,9.60833,2,0.53714,14.0117,10.3426,709.005,59.7196
00055298910-01,55298910,1,2,3395,4.438,13.7458,0.0033352,1.90032,1.50876,0.017407,24.1054,0.112358,1,361.37,44.8501,4.43324,1443.93,0.00220733,0.0758994,0.00999983,4.48803,10.2,2,3.29684,11.9053,9.1848,446.921,9.42849
00055298910-02,55298910,2,2,3395,4.438,15.4152,0.00608884,1.79797,1.83393,0.0164695,34.5645,0.121279,1,307.575,47.946,3.0662,1439.24,0.00359218,0.0637127,0.472886,5.25784,-0.54028,2,7.90853,9.89382,9.72662,430.168,8.09232
00055399276-01,55399276,1,1,3373,4.438,18.7167,0.0161397,2.78826,0.846257,0.0255406,9.58709,0.13803,1,777.659,83.6239,15.3086,1438.45,0.0113895,0.383435,0.0469813,1.48978,4.66944,2,2.7866,7.33118,7.1399,400.609,6.08701
00055404385-01,55404385,1,2,6562,4.438,2.95205,3.91925e-006,86.8156,8.34563,0.422564,7.2314,0.0614196,1.88193,98517.6,47.1574,3.43294,1438.98,1.86481e-005,1.71647,0.91685,685.814,1.475,9,14748.3,2636.56,1030.92,1602.79,1559.65
00055404385-02,55404385,2,2,6562,4.438,2.95207,1.36235e-005,59.0437,6.05229,0.287387,5.79474,0.0614198,1.88193,36289.9,44.5631,3.26149,1440.45,5.80715e-005,1.63074,0.990105,2.38894,1.91667,9,25192.4,794.018,367.628,1602.79,1559.64
00055488511-01,55488511,1,1,3883,4.71022,3.34543,0.000626199,2.40048,3.23903,0.0379113,24.0245,0.0375389,0.58,1625.25,219.404,0.989233,1439.54,0.00259652,0.0455199,0.461823,2.36156,1.60972,8,1.38988,8.03887,3.15105,673.492,48.624
00055497281-01,55497281,1,1,6135,4.438,14.9861,-1,11.9729,-1,0.0683504,34.798,0.163124,1.60456,0,0,3.5,1443.22,-1,0.226105,0.1,4.43104,0.61389,0,543.591,236.479,192.276,849.034,122.807
00055524055-01,55524055,1,3,4978.42,4.55337,2.64943,1.68823e-005,36.4703,7.36439,0.421509,10.0804,0.0350806,0.792556,169964,533.646,2.54477,1439.31,8.47603e-005,1.27238,0.655448,105.958,1.32599,10,3203.11,392.534,156.694,1044.15,280.919
00055524055-02,55524055,2,3,4978.42,4.55337,2.64947,5.225e-005,29.644,13.4805,0.342614,7.56612,0.0350809,0.792556,49207.2,377.31,2.453,1437.99,0.000295281,1.2265,0.990066,2.39389,-0.45515,10,940.184,107.749,46.1501,1044.15,280.913
00055524055-03,55524055,3,3,4978.42,4.55337,13.4523,0.00694259,16.5614,17.6697,0.19141,10.9733,0.103633,0.792556,14885.5,1377.51,6.23547,1444.05,0.00470547,3.11773,0.990105,3.00911,3.88194,2,1.64186,9.83746,7.57349,607.506,32.1901
00055650590-01,55650590,1,1,3358,4.438,0.73633,8.40508e-005,4.27335,8.0153,0.039144,9.16123,0.0159663,1,1795.72,267.048,0.618335,1438.2,0.00158312,0.0250833,0.265769,2.00257,0.5112,36,26.1456,7.7684,3.9031,1172.66,446.893
00055652785-01,55652785,1,2,6369.82,4.29441,1.69415,1.22509e-005,42.0006,10.3477,0.307883,3.28636,0.0289137,1.24959,95660,229.882,4.57859,1439.4,0.000105148,2.10733,0.686194,176.667,0.84444,15,1551.96,396.279,124.489,1847.78,2755.01
00055652785-02,55652785,2,2,6369.82,4.29441,1.69413,3.28942e-005,26.0121,6.40929,0.19068,2.72842,0.0289136,1.24959,35880.5,271.245,4.60063,1438.55,0.000252901,1.65541,0.766238,3.34681,-0.37361,16,62.0278,138.614,43.8579,1847.79,2755.04
00055652896-01,55652896,1,1,5025.77,4.66348,17.073,0.00388443,5.5009,1.3641,0.0704529,33.9444,0.123446,0.715208,4000.8,424.234,2.1289,1444.96,0.00291458,0.7611,0.916049,3.04208,11.6972,2,0.03113,12.8625,9.97206,533.792,19.1871
00055659311-01,55659311,1,1,6351,4.24519,10.1619,0.00063743,82.4347,94.4746,0.538403,8.18328,0.0992663,1.40249,186861,1497.3,12.4562,1447.55,0.000447076,6.22811,0.821325,14.0437,-2.26667,2,1.18284e+006,1144.16,1613.65,1053.38,290.973
00055756813-01,55756813,1,2,6058.91,4.30198,0.343446,1.24073e-005,47.58,17.0714,0.374967,1.60681,0.00956329,1.16233,61520.5,1328.51,2.24057,1438.18,0.000470301,1.12028,0.990105,9.24916,0.16942,77,26.605,7.90567,3.71843,2947.46,17836.5
00055756813-02,55756813,2,2,6058.91,4.30198,0.343178,1.83411e-005,15.3069,3.09468,0.12063,2.30768,0.00955832,1.16233,12888.1,719.289,0.862769,1438.01,0.000466504,0.431385,0.883847,0,0.17083,77,243.324,22.9674,8.77946,2948.22,17855.1
00055848818-01,55848818,1,2,5803.13,4.24587,0.317353,4.60247e-005,4.04047,1.37946,0.0363872,1.15977,0.00795049,1.01714,1023.14,95.5785,1.58378,1438.12,0.00202092,0.578409,0.956744,7.96411,0.15833,83,36.3129,7.52696,2.61336,2896.33,16630.7
00055848818-02,55848818,2,2,5803.13,4.24587,0.317549,2.51011e-005,2.91742,2.52695,0.0262733,2.24769,0.00795377,1.01714,785.182,71.2158,1.08722,1438.27,0.000894734,0.0339264,0.358913,0,0.15873,84,78.3761,10.1524,3.81251,2895.73,16617
00055896456-01,55896456,1,2,6747,4.19287,0.464945,7.64619e-006,63.4487,61.7135,0.364913,2.97788,0.013278,1.59269,58384.8,1650.84,1.21158,1438.35,0.000209673,0.605788,0.990105,11.4454,0.23145,56,81.1131,17.5587,4.54738,3260.63,26713.2
00055896456-02,55896456,2,2,6747,4.19287,0.464709,-1,8.12941,-1,0.0467547,3.74981,0.0132735,1.59269,571401,0,1,1438.12,-1,0.0461615,0.1,0.65855,0.3125,0,113.832,25.1389,5.09514,3261.18,26731.3
00055999432-01,55999432,1,2,5795,4.29406,1.94583,3.80935e-005,17.8222,2.46507,0.13554,6.5593,0.0309343,1.20446,12975.5,180.502,1.51996,1439.12,0.000254674,0.75998,0.921979,13.3976,0.97344,13,109.461,100.827,38.774,1595.59,1531.81
00055999432-02,55999432,2,2,5795,4.29406,1.94623,0.000195677,8.81751,7.61838,0.0670581,3.85323,0.0309385,1.20446,1921.91,124.046,1.59162,1438.14,0.00140491,0.795812,0.990105,2.61795,1.29167,14,14.9157,12.1911,5.90868,1595.48,1531.4
00056001210-01,56001210,1,1,6176,4.1574,0.382391,7.77718e-005,54.4773,13.2078,0.332479,1.31567,0.0109025,1.50089,112030,6358.67,4.58869,1438.12,0.00187982,2.29434,0.667699,11.5628,0.19028,69,117.824,17.7763,4.03272,3197.5,24703.8
00056127811-01,56127811,1,2,7568,4.438,3.72353,1.31662e-005,105.164,85.2778,0.508032,7.3008,0.0720622,1.89615,134101,268.938,4.69215,1438.95,4.68604e-005,2.34608,0.927459,113.06,1.78889,7,182155,1273.49,612.616,1712.99,2034.9
00056127811-02,56127811,2,2,7568,4.438,3.72365,0.000145887,28.0632,22.7366,0.13557,3.78377,0.0720636,1.89615,8283.18,64.7941,4.34848,1440.74,0.000547178,2.17424,0.990097,2.08724,2.46528,7,179.186,117.441,53.5047,1712.98,2034.82
00056128191-01,56128191,1,2,5825,4.438,3.112,6.83011e-005,27.101,7.2355,0.248247,7.5727,0.0417364,1,27781.6,219.199,2.44882,1438.7,0.000258598,1.22441,0.980819,11.203,1.65417,9,96.3625,123.296,54.2143,1258.14,592.164
00056128191-02,56128191,2,2,5825,4.438,3.11136,0.000634829,5.40675,0.339571,0.049526,5.65112,0.0417307,1,1978.58,186.366,1.99651,1440.36,0.00258276,0.693117,0.939646,2.01866,-0.72361,8,8.68124,11.3697,5.31801,1258.23,592.326
00059002180-01,59002180,1,1,3458,4.99661,8.79771,0.00796646,1.88644,0.427822,0.0717007,16.9094,0.0496154,0.241,4649.94,755.215,2.47823,1446.57,0.00584839,0.607448,0.87235,2.34735,2.51667,3,1.19588,9.55083,8.59947,336.293,3.02266
00059003115-01,59003115,1,1,5062,4.62,2.29419,0.000937825,1.95611,1.29419,0.0253278,5.30957,0.0310959,0.707445,697.472,94.2503,2.75076,1439.08,0.00574029,0.10742,0.609592,1.58922,1.56111,12,4.04978,7.23107,3.2729,1065.39,304.479
00059038877-01,59038877,1,3,6123,4.438,0.320221,45.6547,0.00706538,1710.59,6.47192e-005,1.04871,0.00916478,1,0.0028641,1376.96,1.13294,1438.37,1036.05,0.00318755,0.987562,25.1002,0.15223,83,108.288,22.3678,4.91715,2822.25,14993.5
00059038877-02,59038877,2,3,6123,4.438,0.305356,-1,3.64069,-1,0.0333488,4.83644,0.00887892,1,499241,0,0.5,1438.24,-1,0.0165234,0.1,21.701,0.15327,0,58.5459,26.753,5.8225,2867.32,15974.4
00059038877-03,59038877,3,3,6123,4.438,0.305356,-1,3.07359,-1,0.0281542,4.8119,0.00887892,1,0,0,0.5,1438.09,-1,0.0140239,0.1,3.24112,-0.05938,0,2.10509,10.3264,4.14989,2867.32,15974.4
00059038880-01,59038880,1,1,5349,4.6085,0.305356,-1,5.58433,-1,0.0647044,4.9845,0.00865266,0.79056,4960.11,-1,0.5,1438.24,-1,0.0310676,0.1,37.7957,0.15223,0,1445.06,36.3487,10.3066,2256.09,6122.78
00059127833-01,59127833,1,1,5257,4.4902,8.59142,0.00248045,10.1848,16.4389,0.104409,12.0916,0.079312,0.893532,4429.48,422.865,2.66562,1444.83,0.00289881,1.33281,0.990105,3.02369,6.28889,3,48.7738,18.281,15.4769,778.602,86.8527
00000592638-01,592638,1,1,6674,3.442,0.270111,2.59376e-005,4.942,2.4429,0.0121035,1.73029,0,3.74014,154.504,21.5147,1.05684,1438.12,0.000961714,0.0228719,0.633916,8.43439,0.1715,97,77.4224,7.25072,2.63328,0,0
00000627018-01,627018,1,1,3405,4.91207,12.2346,0.00202923,3.30786,1.01595,0.0896453,84.0705,0.0725855,0.338,9459.5,1167.79,1.2111,1446.61,0.00144721,0.0997048,0.0261799,3.55247,-1.36389,2,6.4293,13.4922,11.565,324.222,2.6115
00000627436-01,627436,1,2,7273,4.14732,0.289566,5.98589e-006,59.3232,50.9936,0.303509,1.84592,0,1.7904,40984.4,1246.7,1.27418,1438.03,0.000270468,0.637089,0.989226,19.643,-0.05506,91,64.8785,26.1829,5.37385,0,0
00000627436-02,627436,2,2,7273,4.14732,0.289536,5.91986e-006,20.6871,17.0061,0.105839,8.71191,0.0101087,1.7904,11828.7,585.603,0.245824,1438.22,0.000191534,0.0322774,0.541191,3.21702,0.18745,91,83.1492,17.969,3.70951,4271.02,78641
00000671393-01,671393,1,2,2972,4.438,0.405687,1.90087e-005,9.49347,0.646636,0.0869606,3.38388,0.0107304,1,6411.62,527.953,0.58658,1438.21,0.000566943,0.212394,0.897025,4.29958,0.27761,65,64.2009,14.221,4.67632,1266,607.089
00000671393-02,671393,2,2,2972,4.438,7.7919,0.0015573,14.7193,1.53242,0.134829,58.7193,0.0769575,1,19560.7,2266.7,0.963045,1445.75,0.00104738,0.176116,0.620904,7.72389,3.06944,4,0.02841,16.2065,12.6243,472.732,11.8027
00000671564-01,671564,1,2,6601,4.438,0.385671,6.57933e-006,25.691,8.11626,0.235331,3.6451,0.0103745,1,27950.5,1224.21,0.655129,1438.34,0.000196365,0.327564,0.961692,10.8506,0.15018,68,34.3373,12.7112,3.43559,2859.69,15805
00000671564-02,671564,2,2,6601,4.438,0.385597,-1,5.39293,-1,0.0493995,6.18486,0.0103732,1,358322,0,0.5,1438.1,-1,0.0239626,0.1,47.003,0.06146,0,31.223,16.407,3.10701,2859.87,15809
00000675445-01,675445,1,1,4031,2.6942,17.8263,0.00225143,27.931,10.4538,0.0422993,51.461,0.116331,6.04853,2270.92,208.657,2.75833,1439.83,0.00169794,0.111965,0.00999983,11.6868,1.91944,2,17.8731,11.1746,13.062,1282.57,639.512
00067686223-01,67686223,1,2,5484,4.40269,0.416872,-1,12.3472,-1,0.110753,2.43987,0.0107844,1.0212,541647,0,1.5,1438.32,-1,0.159398,0.1,184.153,0.20854,0,3406.5,209.09,42.2356,2354.77,7266.27
00067686223-02,67686223,2,2,5484,4.40269,0.416942,-1,4.65738,-1,0.0417762,6.63386,0.0107856,1.0212,416269,0,0.5,1438.13,-1,0.020393,0.1,51.0739,-0.06146,0,21.2907,19.1905,3.46947,2354.63,7264.64
00067686556-01,67686556,1,1,5540,4.1817,0.321486,-1,3.85546,-1,0.0266149,5.05452,0.00911441,1.32693,534231,0,0.5,1438.21,-1,0.0132594,0.1,21.8489,0.16107,0,1309.8,22.9772,8.57034,2949.59,17888.2
00067687692-01,67687692,1,2,6454,3.94313,0.332087,-1,22.5921,-1,0.102241,2.86,0.0102767,2.02409,256212,0,1,1438.18,-1,0.0973289,0.1,4.66601,0.09167,0,18281.3,368.793,82.6139,3996.77,60305.7
00067687692-02,67687692,2,2,6454,3.94313,0.332235,5.49489e-006,13.9347,2.16754,0.0630618,3.34388,0.0102797,2.02409,4470.84,168.601,0.790382,1438.09,0.000207575,0.0525603,0.297817,5.86524,0.24459,79,14.1992,17.1777,3.85826,3996.18,60269.8
00067688552-01,67688552,1,2,5811,4.12425,1.46216,2.38912e-006,86.0787,15.9586,0.537228,5.08377,0.025605,1.46769,157294,137.475,2.81515,1438.75,2.08409e-005,1.40758,0.897814,384.147,0.73186,18,43522.9,1578.38,476.424,1941.32,3356.7
00067688552-02,67688552,2,2,5811,4.12425,1.46216,9.98494e-006,46.4886,7.05808,0.290141,3.58534,0.025605,1.46769,36203.5,86.305,2.70764,1438.02,0.000102524,1.35382,0.990105,6.46112,0.92083,19,4181.25,372.443,124.787,1941.32,3356.7
00067719432-01,67719432,1,2,4457,4.55776,0.500921,-1,24.9715,-1,0.313987,3.43109,0.0109616,0.728503,352246,0,1.5,1438.35,-1,0.368848,0.1,3.814,0.14398,0,46107.3,1118.86,262.26,1603.29,1561.6
00067719432-02,67719432,2,2,4457,4.55776,3.50694,-1,3.75764,-1,0.0472477,2.31962,0.0401158,0.728503,2758.57,-1,12.5,1438.57,-1,0.607926,0.1,35.7261,1.00278,8,1.11345,42.2169,17.1428,838.094,116.598
00067807856-01,67807856,1,1,6511,4.22178,1.6867,3.01538e-005,29.4352,29.4354,0.181734,1.86329,0.0305722,1.48364,35951.6,234.894,8.23075,1438.72,0.000237354,1.74184,0.501962,2.66061,0.47083,16,17063.2,378.799,211.987,2001.43,3792.13
00067808952-01,67808952,1,1,5435,4.41278,0.327794,6.65423e-006,51.5946,69.5376,0.471373,1.86828,0.00914618,1.00262,96171.6,1193.94,1.90019,1438.01,0.000273453,0.950093,0.986504,13.403,0.16354,81,101.667,7.55196,2.37944,2510.96,9394.63
00070596114-01,70596114,1,1,4580,4.37499,16.78,0.00290633,7.7148,1.19549,0.0752543,8.50176,0.117257,0.939054,6933.84,474.468,16.0326,1445.29,0.00205094,1.16143,0.178675,12.0801,-2.11944,2,2.03224,25.7617,22.8454,571.916,25.2843
00070598798-01,70598798,1,1,5109,4.47669,0.463898,3.93415e-005,2.2187,2.59759,0.02292,2.31732,0.0111563,0.886712,594.528,43.1867,1.43681,1438.36,0.00112872,0.0448693,0.499872,3.03548,0.29426,56,47.9964,10.4599,3.60434,2009.82,3856.15
00070887357-01,70887357,1,1,5463,3.77778,11.2917,0.00605075,10.0319,1.3136,0.0439504,5.47046,0.0970807,2.09083,1537.24,81.9553,7.3138,1443.05,0.0042752,2.2141,0.938904,2.30868,1.79167,2,715.789,29.4437,40.0049,1118.71,370.156
00070899085-01,70899085,1,1,3864,4.71685,4.05176,0.000166345,4.66457,0.683485,0.0748295,15.9324,0.0424253,0.571,5685.46,133.998,1.5157,1438.39,0.000615576,0.218456,0.740539,1.93801,-0.17917,7,19.9772,35.3074,17.7203,625.51,36.1792
00070914192-01,70914192,1,1,5409,4.3356,0.609532,1.17095e-005,14.195,5.67483,0.119096,2.22233,0.0137967,1.09178,5878.57,66.9403,1.23994,1438.33,0.000267878,0.619971,0.988998,1.66616,0.44696,43,230.37,60.6312,12.8795,2123.19,4802.57
00071090087-01,71090087,1,2,5392,4.42166,10.5426,0.00547441,10.3774,10.4416,0.0963681,24.8569,0.0921247,0.986402,11044,1276.86,3.55337,1447.12,0.00286012,0.312514,0.00999983,7.89095,7.53194,2,11.0634,12.7313,11.7161,778.54,86.8248
00071090087-02,71090087,2,2,5392,4.42166,10.7977,0.00787085,10.2254,10.2702,0.0949564,14.3124,0.0936047,0.986402,10723.8,1267.1,6.31659,1443.91,0.00502613,0.548645,0.00999983,3.51609,1.95694,2,8.81811,12.1436,10.7255,772.36,84.1009
00071107089-01,71107089,1,2,6069,4.01843,0.357719,6.88564e-006,73,37.8347,0.387241,2.64472,0,1.72679,64830.2,2236.06,1.11329,1438.28,0.000230269,0.556647,0.990105,16.5185,0.17851,73,33.0782,14.5644,3.97661,0,0
00071107089-02,71107089,2,2,6069,4.01843,0.357684,-1,9.16723,-1,0.0486291,2.91871,0.010291,1.72679,322529,0,1,1438.08,-1,0.0487078,0.1,1.01218,0.11667,0,116.959,20.8596,3.60933,3468.97,34223.2
00071108738-01,71108738,1,1,5550,4.438,10.5564,0.00325157,2.30539,3.96627,0.0198085,39.7168,0.0983312,1.06608,462.921,67.2169,2.06309,1444.06,0.00230265,0.0403933,0.0887624,5.00554,2.98472,2,8.20047,8.89591,8.22759,806.37,99.9212
00000737546-01,737546,1,2,6162,4.27609,3.06528,-1,13.5486,-1,0.0950465,4.30401,0.0435916,1.30574,305878,0,6,1438.15,-1,0.534429,0.1,8.46563,1.55278,0,738.022,190.911,80.8507,1488.13,1159
00000737546-02,737546,2,2,6162,4.27609,3.06864,0.000574427,53.4025,57.1099,0.37463,2.42075,0.0436235,1.30574,61223.8,1638.09,10.4636,1439.67,0.00234114,5.2318,0.990105,1.32743,-0.6875,9,6.69652,16.9832,7.24863,1487.58,1157.31
00007418947-01,7418947,1,1,5855,4.58485,1.00806,0.000176001,5.01319,0.614859,0.0528482,1.2431,0.020064,0.868923,2362.82,91.3686,5.08477,1438.88,0.00255621,1.47957,0.919289,6.99825,0.49769,27,37.8172,13.1355,4.24197,1700.2,1974.8
00007586485-01,7586485,1,1,5801,4.438,9.72659,0.00159137,4.8104,1.2643,0.0398992,34.0187,0.0953247,1.10437,1851.66,163.305,2.2416,1447.26,0.00118217,0.0884618,0.168956,5.1373,1.33055,2,12.7764,27.9551,24.946,871.263,136.182
00007600145-01,7600145,1,2,2929,5.14912,0.325017,8.66916e-005,1.4689,1.6401,0.0915316,1.3698,0.00444984,0.147,5605.08,1144.82,1.44742,1438.25,0.00383258,0.723708,0.945329,9.3893,0.16245,81,51.5611,7.54676,3.47115,742.844,71.9635
00007600145-02,7600145,2,2,2929,5.14912,0.324972,5.17471e-005,1.01724,0.515954,0.0633875,2.1411,0.00444942,0.147,4716.97,562.28,1.28702,1438.09,0.0019194,0.0834395,0.0832602,0,0.16242,81,68.7245,8.31768,4.07388,742.879,71.9769
00007624182-01,7624182,1,2,8666,3.80083,1.10793,8.01073e-005,15.2028,8.81201,0.0453838,2.06923,0.0271469,3.06846,1036.34,56.4126,1.5785,1438.41,0.00101336,0.789249,0.989592,7.91341,0.55139,24,49.8429,20.2842,5.96274,4065.47,64559.8
00007624182-02,7624182,2,2,8666,3.80083,1.10846,0.000132099,5.59112,2.72067,0.0166907,6.21666,0.0271556,3.06846,283.162,30.0355,0.975093,1438.96,0.00169899,0.0336292,0.728346,2.57451,-0.24444,23,16.5757,7.97707,3.18889,4064.82,64518.5
00007647775-01,7647775,1,1,3268,4.438,13.2091,0.00204321,9.38903,0.607958,0.0860039,35.7153,0.109413,1,8306.5,672.15,2.71604,1448.79,0.00144263,0.282264,0.505694,5.37954,9.19861,2,2.54974,20.4752,17.4655,435.952,8.53641
00007652962-01,7652962,1,1,3040,4.438,0.395621,6.37373e-005,6.45738,2.43635,0.0591498,2.04267,0.0105522,1,4166.97,497.188,1.64553,1437.99,0.0019977,0.10057,0.0574265,3.82546,0.28472,67,24.4824,7.13522,4.50264,1305.85,687.227
00007695666-01,7695666,1,2,6075,3.81245,9.3119,0.000247666,145.249,27.3417,0.607172,13.7628,0.0904613,2.19128,348491,1295.99,7.86239,1446.8,0.000175164,3.9312,0.531087,710.515,2.87083,2,1.83469e+006,1364.12,1925.84,1319.34,716.051
00007695666-02,7695666,2,2,6075,3.81245,10.7097,0.0132698,25.7149,20.941,0.107494,2.51539,0.0993015,2.19128,4972.06,489.329,17.6952,1448.48,0.0101602,8.84761,0.990105,2.00782,5.84583,3,1047.03,36.7624,50.9439,1259.24,594.234
00077158150-01,77158150,1,1,7631,3.88607,1.24348,2.83457e-006,143.536,30.5501,0.521628,2.754,0.0274538,2.52056,132943,106.21,4.54016,1438.04,3.20108e-005,2.27008,0.949502,4.22125,0.36389,22,2.05154e+006,4576.75,1469.41,3226.42,25609.6
00077209028-01,77209028,1,1,5544,4.39049,0.568867,5.17836e-006,37.6009,37.8682,0.329925,2.11819,0.0133387,1.04395,46482.6,232.262,2.14702,1438.18,0.000147138,1.07351,0.990078,2.64494,0.419,46,10532.6,326.065,87.6014,2164.21,5184.61
00077228304-01,77228304,1,1,5780,4.438,0.33691,4.30492e-005,14.8236,1.82167,0.135785,2.93959,0.00948051,1,18590.2,2313.28,0.794028,1438.23,0.00161125,0.192186,0.737194,2.47607,0.12958,78,68.2161,7.66904,3.36527,2619.41,11125.9
00007724421-01,7724421,1,2,6691,3.78654,0.320443,1.72134e-005,7.76868,1.91463,0.0282167,1.93359,0,2.52196,821.568,148.661,1.05496,1438.11,0.000481398,0.0585128,0.700276,7.50659,0.22871,82,27.9253,8.48211,2.89336,0,0
00007724421-02,7724421,2,2,6691,3.78654,0.320528,4.51469e-006,14.5288,3.71467,0.0527704,8.35775,0,2.52196,3114.19,151.465,0.303918,1438.18,0.000198757,0.0158812,0.195872,18.9451,0.06146,82,16.4048,11.5068,2.72073,0,0
00077253676-01,77253676,1,1,5447,4.39971,8.59258,0.00306262,2.31189,2.0096,0.0207716,20.4561,0.0807988,1.01952,485.551,54.3809,2.87896,1444.76,0.00394264,0.0764583,0.487896,3.56133,0.70833,3,1.4949,8.32265,5.30392,853.778,125.574
00077288043-01,77288043,1,1,5690,4.62123,16.2033,0.00534252,2.78898,1.05967,0.0313336,31.793,0.125947,0.815327,1106.89,138.979,3.61237,1442.03,0.00386298,0.136761,0.45082,2.38218,0.69028,2,2.5983,7.13223,6.26012,638.816,39.3571
