#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search =  tess2018349182739
#Sectors = S0006-S0006
#Created Date = 2019-02-27
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00032499655-01,32499655,1,1,4860,4.438,2.74415,0.000320266,11.7017,2.3047,0.107188,18.9382,0.0383791,1,13851,783.124,1.20615,1470.44,0.00133004,0.121305,0.200172,4.05567,1.33364,8,13.3224,17.2098,8.06782,1094.66,339.348
00032559623-01,32559623,1,1,7303,4.2517,0.259025,2.70666e-005,4.96479,1.08807,0.0285458,1.24425,0.00940706,1.59315,620.932,132.349,0.873893,1468.33,0.00117392,0.436946,0.973822,6.31749,0.1,84,56.407,8.08862,3.17706,4193.67,73097
00032677026-01,32677026,1,1,3216,5.00906,13.2139,0.00958924,4.90742,9.30074,0.181993,10.7385,0.0667823,0.247,13839.4,1722.99,6.09862,1472.55,0.00679227,3.04931,0.990105,2.5843,0.61667,2,109.037,23.3494,30.49,272.914,1.31106
00032702481-01,32702481,1,3,5192,4.29143,1.89768,-1,20.4818,-1,0.168707,11.2744,0.0287873,1.11207,0,0,1.5,1468.71,-1,0.218928,0.1,457.106,0.94861,0,41738.8,871.223,328.463,1423.94,971.602
00032702481-02,32702481,2,3,5192,4.29143,1.8978,1.14056e-005,50.7193,9.96451,0.417771,5.57269,0.0287886,1.11207,74295.8,156.405,2.69832,1469.66,7.11167e-005,1.34916,0.990105,42.1208,1.05323,11,117.202,113.936,41.3191,1423.91,971.516
00032702481-03,32702481,3,3,5192,4.29143,4.73472,-1,6.63246,-1,0.0546311,18.9973,0.0529561,1.11207,3575.67,-1,2,1470.51,-1,0.104688,0.1,10.7167,3.05972,5,6.14381,46.9833,39.771,1049.87,287.117
00032759110-01,32759110,1,1,3149,5.04482,2.03848,1.98542e-005,10.6588,2.65164,0.447868,12.7123,0.0181665,0.218,147309,1040.89,1.49327,1469.61,0.000120766,0.746633,0.787831,2.20512,0.48472,11,6347.34,292.668,116.736,481.346,12.6868
00032781155-01,32781155,1,1,3847,4.438,3.93917,0.00141476,19.1645,10.8487,0.175547,2.64253,0.0488381,1,12563.6,884.578,7.87334,1469.2,0.00441029,3.93667,0.990105,7.81302,-0.84583,6,0.76711,18.3147,8.48125,768.13,82.2736
00032830028-01,32830028,1,2,3009,5.10976,0.516278,2.1413e-005,2.44235,0.6369,0.132379,7.74655,0.00645043,0.169,20289.2,1032.74,0.565611,1468.34,0.000476535,0.0700643,0.240344,5.71899,-0.06354,43,60.3346,18.2105,4.65991,679.615,50.4166
00032830028-02,32830028,2,2,3009,5.10976,0.516381,0.000230774,3.68536,7.59931,0.199752,1.28084,0.00645129,0.169,16730.9,2503.49,3.89,1468.28,0.00891776,1.945,0.990105,7.33538,0.14444,43,18.8655,7.92741,2.49778,679.57,50.4032
00032874669-01,32874669,1,1,5277,4.52341,16.8163,0.00284628,3.67834,1.36861,0.0390592,47.9161,0.124355,0.862632,1791.88,214.688,2.67241,1469.4,0.0020036,0.109586,0.29374,4.30222,2.72083,2,0.03878,13.7168,10.5312,613.282,33.4321
00032930236-01,32930236,1,1,4972,4.41201,18.3278,-1,2.24559,-1,0.0220202,9.51274,0.127498,0.934129,587.382,-1,15,1468.52,-1,0.327555,0.1,3.51033,2.75139,2,0.13751,7.66118,7.50463,593.848,29.3914
00033006416-01,33006416,1,2,5711,4.13536,0.569672,5.72394e-005,2.92099,1.85373,0.0187072,2.29117,0.0135406,1.43027,406.167,60.1621,1.95968,1468.78,0.00112241,0.0405961,0.231317,7.26288,0.22316,38,16.4312,7.18039,2.49331,2589.97,10634.1
00033006416-02,33006416,2,2,5711,4.13536,0.568488,6.48019e-005,2.62768,2.75779,0.0168287,2.88125,0.0135218,1.43027,331.873,49.0241,1.56634,1468.45,0.00126454,0.0270489,0.00999983,1.94378,0.22778,39,19.0636,8.14585,4.14387,2591.77,10663.6
00332860629-01,332860629,1,1,5281,4.36129,16.517,0.00236886,7.40283,1.00357,0.0651846,14.4894,0.122925,1.04028,5081.51,512.956,9.28409,1470.78,0.00167272,0.569045,0.00999983,3.17644,2.57778,2,0.74644,21.1358,16.2548,677.896,49.9085
00332918217-01,332918217,1,2,6078,4.29071,0.222013,6.92313e-006,16.5056,17.0385,0.119598,1.44779,0.00749631,1.26417,6068,378.359,0.877913,1468.28,0.000268747,0.438957,0.990105,11.0754,-0.05429,99,45.5875,10.9045,3.71042,3482.82,34773.4
00332918217-02,332918217,2,2,6078,4.29071,0.221986,3.49709e-006,13.7821,13.8169,0.0998637,8.31941,0.0074957,1.26417,10260.8,361.825,0.187073,1468.44,6.28453e-005,0.0260744,0.612714,4.74119,0.1345,98,64.8187,25.2295,4.70682,3482.97,34779.1
00333247721-01,333247721,1,2,8561,3.98102,4.17398,2.71894e-005,59.1112,14.6896,0.21888,7.74212,0.0653787,2.47378,53092.4,90.5762,4.97482,1469.99,6.58755e-005,0.928695,0.198576,15.894,2.10417,5,12042.5,579.294,303.179,2323.69,6890.28
00333247721-02,333247721,2,2,8561,3.98102,4.17365,0.000549973,12.3738,3.08396,0.0458183,3.80229,0.0653753,2.47378,1963.14,67.4282,4.92986,1472.09,0.00132893,0.84202,0.876982,2.16092,1.74583,5,3.26866,26.0732,12.4925,2323.75,6890.99
00333258145-01,333258145,1,1,2888,5.16524,2.89962,0.00115046,7.67049,1.45258,0.505482,4.05762,0.0186698,0.139,281593,13671.7,8.16431,1468.37,0.00493248,3.23241,0.385615,2.14783,-0.54028,8,263.779,19.502,10.6382,347.718,3.45484
00333501541-01,333501541,1,1,3166,5.03509,11.9818,0.0109763,4.49433,11.8118,0.18297,7.91008,0.0599776,0.225,14364.6,1064.99,7.62052,1473.85,0.00776133,3.81026,0.98665,3.13177,6.60972,2,1.23286,12.455,10.1014,270.582,1.26683
00333620087-01,333620087,1,1,3644,4.79912,0.37941,3.00303e-005,7.93497,2.47906,0.156648,1.28748,0.00811484,0.464,10198.3,200.065,2.35728,1468.34,0.00102756,1.17864,0.990105,14.284,0.18889,58,47.832,9.51919,3.29447,1215.88,516.51
00033419790-01,33419790,1,1,6252,3.72055,1.00815,4.66279e-006,206.855,37.5597,0.752522,2.44307,0.0210081,2.51794,238976,264.733,5.42379,1468.61,5.79667e-005,2.71189,0.990105,5.38327,0.2625,22,55932.3,1254.48,331.415,3020.23,19664.4
00033521996-01,33521996,1,1,3724,4.68255,3.32529,0.000149455,10.983,0.176058,0.1765,14.5633,0.0361805,0.57,36142.7,526.087,1.99828,1469.31,0.000545318,0.321324,0.273779,2.2197,0.79583,7,7.29867,68.376,27.2113,652.232,42.7689
00033521997-01,33521997,1,1,5394,4.438,3.32554,0.000607376,13.67,0.710194,0.125218,9.88227,0.0436244,1,15897,875.255,2.20569,1469.31,0.00221842,0.485277,0.732023,2.40775,-0.65,7,3.11274,17.1228,7.25593,1139.56,398.541
00033689349-01,33689349,1,1,7005,4.00457,1.74861,-1,30.5275,-1,0.1367,4.37259,0.0328363,2.0456,178626,0,3.5,1468.62,-1,0.43128,0.1,6.39614,-0.37083,0,37255.5,368.659,137.45,2439.68,8372.47
00033692729-01,33692729,1,1,6114,4.5101,13.6329,0.00264002,3.68525,0.458452,0.0341505,17.922,0.117191,0.988478,1207.72,56.4767,4.42223,1474.57,0.00192194,0.279075,0.701143,2.95541,9.66805,2,0.42467,19.3694,13.7363,783.528,89.0715
00336987475-01,336987475,1,1,3369,4.92919,13.4125,0.00367276,7.66866,1.77579,0.219516,70.7234,0.075392,0.32,56512.3,5758.55,1.76686,1470.01,0.00254881,0.318084,0.00999983,2.15451,3.12083,2,65.932,13.8437,15.223,306.271,2.07942
00033715938-01,33715938,1,4,6482,3.90079,1.43889,-1,91.7764,-1,0.393588,5.15783,0.0274049,2.13593,344496,0,3,1469.5,-1,0.8611,0.1,4.75718,-0.35972,0,157525,3547.66,1036.67,2525.11,9608.22
00033715938-02,33715938,2,4,6482,3.90079,1.43873,-1,9.91736,-1,0.0425311,22.8195,0.0274029,2.13593,2053.82,-1,0.5,1469.3,-1,0.0206084,0.1,7.24088,0.40729,0,11.9438,10.0682,4.94189,2525.2,9609.64
00033715938-03,33715938,3,4,6482,3.90079,1.43873,-1,8.91191,-1,0.0382192,22.7242,0.0274029,2.13593,1658.58,-1,0.5,1469.7,-1,0.0185968,0.1,2.75276,0.16373,0,16.0985,7.37715,3.99064,2525.2,9609.64
00033715938-04,33715938,4,4,6482,3.90079,1.43889,-1,6.99373,-1,0.0299929,2.33548,0.0274049,2.13593,1024.77,-1,5,1469.25,-1,0.157007,0.1,16.3516,0.49167,15,4.55598,19.5123,7.77174,2525.11,9608.22
00337262829-01,337262829,1,1,3169,5.03556,1.64547,0.000487622,4.59972,7.33408,0.186432,3.40068,0.016018,0.226,17977.4,1555.58,2.71152,1468.89,0.00350341,1.35576,0.95915,5.52101,0.81944,13,7.65663,12.3877,4.71603,525.249,17.9879
00033742428-01,33742428,1,1,4612,3.06989,4.97776,0.000128165,170.498,27.3876,0.378026,4.95797,0.0514287,4.13139,153866,752.933,9.82234,1469.01,0.000314124,3.88104,0.561866,9.6314,2.46667,5,127.87,187.798,93.33,1824.01,2615.94
00033742828-01,33742828,1,1,7037,4.16555,0.376718,4.71213e-005,8.71554,10.5963,0.0467951,1.16689,0.0118307,1.70605,1047.42,73.4229,1.67995,1468.48,0.00154888,0.839974,0.989845,1.14893,0.19339,58,68.5342,14.0532,3.76694,3728.81,45687.9
00033834564-01,33834564,1,1,3290,4.438,8.30681,0.0115236,16.9438,1.89245,0.155206,11.9916,0.0803116,1,28019.7,4149.19,5.8783,1473.56,0.00818396,0.872698,0.324132,3.50833,1.14305,2,5.41435,8.52923,8.71844,512.27,16.2748
00033864387-01,33864387,1,1,3464,4.438,12.1243,0.00294541,7.31921,1.84282,0.0670443,47.2986,0.103338,1,5357.38,603.951,2.0896,1474.47,0.00205849,0.131329,0.0119088,5.21086,-0.325,2,0.23986,12.6577,9.11152,475.488,12.0803
00033864821-01,33864821,1,2,3940,4.62963,0.810459,8.5768e-006,20.5835,2.28031,0.300126,5.00211,0.0144631,0.628221,104222,707.809,1.58059,1468.89,0.000129834,0.402717,0.318206,42.1701,0.40622,27,819.867,137.135,34.0308,1145.81,407.358
00033864821-02,33864821,2,2,3940,4.62963,0.810449,2.27e-005,11.5739,1.2885,0.168759,3.99984,0.014463,0.628221,30353.8,495.528,1.55261,1468.49,0.000339976,0.356386,0.637028,3.37862,0.29028,27,92.5974,36.286,8.95939,1145.82,407.365
00033942031-01,33942031,1,1,8145,3.83836,2.55409,0.00102836,5.12362,0.81142,0.0166867,1.73023,0.0460083,2.81258,241.08,17.5854,5.38225,1468.9,0.00489693,0.661672,0.936272,1.67619,1.20694,9,8.91668,10.1955,5.7008,2810.07,14736.3
00339633702-01,339633702,1,1,5895,4.37383,0.444964,3.74479e-005,2.74207,1.09022,0.0225404,2.40792,0.0116768,1.11433,527.047,44.0902,1.12175,1468.4,0.000946397,0.0489095,0.698589,2.67358,-0.10694,49,19.0622,9.95298,3.12732,2541.09,9853.78
00339668420-01,339668420,1,1,5067,4.3445,15.6808,0.00141126,8.0211,1.22233,0.071648,47.5435,0.116106,1.02548,6199.87,360.269,2.70025,1468.83,0.00100745,0.18058,0.0113982,3.99263,-0.31944,2,21.1987,40.4952,34.6325,664.477,46.0724
00339672028-01,339672028,1,1,5760,3.97699,10.3316,0.00115826,12.0845,1.59634,0.064091,12.9466,0.0938605,1.72714,4590.23,67.7766,5.81769,1470.32,0.000822691,0.445367,0.47382,2.89626,1.24722,2,2.28876,72.2411,52.5057,1090.28,333.94
00339885046-01,339885046,1,1,3170,4.438,9.75281,0.00390136,0.787053,0.513396,0.025748,21.5514,0.0382543,0.28,790.454,106.348,3.54566,1471.58,0.00319454,0.0891581,0.0328294,4.50489,7.26944,2,3.15913,7.31371,6.4974,378.434,4.84709
00339890862-01,339890862,1,2,5780,4.438,0.446103,6.45033e-005,2.41413,0.639994,0.0221135,1.08983,0.0114317,1,249.525,28.9488,2.01434,1468.68,0.00181458,1.00717,0.990105,11.3663,0.2239,49,36.1692,9.77196,3.31052,2385.41,7652.01
00339890862-02,339890862,2,2,5780,4.438,0.446214,2.95029e-005,1.24076,0.282329,0.0113654,1.84664,0.0114336,1,134.053,11.2882,1.50455,1468.45,0.000718599,0.0349497,0.7,0,0.22297,49,123.703,13.3492,6.28326,2385.22,7649.47
00339961200-01,339961200,1,1,5398,4.50783,9.74913,0.00369771,3.00065,2.46555,0.0307446,28.077,0.0874926,0.894011,1124.79,157.081,2.73426,1471.57,0.00267499,0.0816227,0.0203039,5.20448,3.10972,2,0.52857,7.23437,5.92628,761.396,79.4262
00340219000-01,340219000,1,1,4419,4.40551,10.8943,0.00544343,8.49087,1.93529,0.0900469,5.74409,0.0851226,0.863736,10067.8,1392.64,15.8894,1471.82,0.00396952,1.32505,0.00999983,6.45834,6.66389,2,0.40211,10.4318,9.11627,621.132,35.1768
00034082428-01,34082428,1,2,5823,4.33694,0.216936,5.91008e-006,12.5675,14.4158,0.100034,1.32696,0.00718378,1.15079,4236.93,100.212,0.953051,1468.46,0.000298069,0.476526,0.989295,5.04723,0.05861,100,147.774,24.518,4.82156,3252.07,26433.9
00034082428-02,34082428,2,2,5823,4.33694,0.434131,6.52651e-005,3.78058,4.72696,0.0300926,2.76686,0.0114081,1.15079,957.303,140.346,0.995035,1468.53,0.00546598,0.0512702,0.655723,1.02318,0.20756,50,39.2432,9.04732,3.33976,2580.66,10481.9
00034142502-01,34142502,1,1,2913,5.15513,0.416988,0.00010283,2.73698,4.61086,0.174103,1.51255,0.00520622,0.144,13712,1377.68,1.90051,1468.4,0.00305131,0.950255,0.979336,7.65889,0.20417,53,19.8295,7.72897,2.52968,676.009,49.3549
00343935118-01,343935118,1,2,5902,4.32242,0.593803,2.15187e-005,21.4404,23.6289,0.165941,3.58326,0.0141636,1.18352,15006.8,676.952,0.883788,1468.61,0.000426845,0.441894,0.955194,12.4377,0.075,37,23.7108,28.3123,8.19845,2380.63,7590.82
00343935118-02,343935118,2,2,5902,4.32242,0.59382,4.53099e-005,9.67443,9.72905,0.0748768,3.95673,0.0141639,1.18352,5787.62,671.259,0.952895,1468.53,0.00119036,0.125715,0.704464,10.6942,0.17361,37,21.8241,8.80274,3.56425,2380.61,7590.54
00344029653-01,344029653,1,1,5697,4.43145,2.44867,0.000984803,2.25053,1.09715,0.0203039,4.46117,0.0357543,1.01532,458.334,45.8484,3.75555,1469.51,0.00462838,0.101559,0.509819,2.15074,0.475,9,9.17658,7.59978,3.80607,1339.6,761.068
00034507968-01,34507968,1,1,5705,4.1298,0.546331,0.000103647,2.02829,3.91978,0.012917,2.74373,0.0131615,1.43836,195.222,27.3438,1.57115,1468.31,0.00222765,0.0212066,0.1,1.02965,0.14167,40,38.8148,9.45932,3.32645,2631.66,11335.4
00034509850-01,34509850,1,1,6053,4.32805,7.76811,0.00115437,6.18382,3.35521,0.0469861,46.1446,0.0799538,1.20555,2552.95,296.113,1.34544,1471.98,0.00144896,0.0604973,0.043292,3.75575,-0.96111,3,37.0929,20.8737,22.0287,1037.14,273.441
00034512896-01,34512896,1,1,5780,4.438,12.8909,0.0054238,2.62786,0.344709,0.0240713,21.3802,0.107649,1,510.431,66.1583,2.28126,1474.6,0.00327507,0.252212,0.896608,3.85363,-3.125,2,0.20299,8.81652,6.88083,777.345,86.2933
00345835653-01,345835653,1,1,6471,4.22736,0.924625,6.49731e-005,42.1378,58.0972,0.263708,3.20612,0.0203806,1.46368,34891.4,1051.38,1.91323,1468.52,0.000897866,0.956617,0.963064,1.51872,0.10833,24,75.3089,23.0908,6.51356,2419.79,8102.78
00346429188-01,346429188,1,1,3246,4.99409,0.331127,2.54607e-005,6.8121,7.58372,0.239996,1.49451,0.00585011,0.26,24477.1,685.934,1.84931,1468.47,0.000976105,0.924656,0.988845,1.41045,0.24084,66,85.8467,15.411,3.43372,954.872,196.472
00348897766-01,348897766,1,1,6272.35,4.21276,0.2211,3.35403e-006,36.2561,7.55509,0.212291,1.82972,0,1.5644,19521,611.599,0.797163,1468.38,0.00011911,0.398581,0.990105,12.0024,0.16165,99,69.8347,17.9955,3.64527,0,0
00348900258-01,348900258,1,2,7328,4.18333,0.259017,2.60128e-005,2.9847,1.92889,0.0158163,4.48474,0.00942493,1.72859,275.958,45.1938,0.431477,1468.38,0.00085696,0.00752536,0.30831,6.71411,0.09688,84,67.76,7.66598,2.60926,4379.09,86907.6
00348900258-02,348900258,2,2,7328,4.18333,0.259049,2.00238e-005,3.67011,1.33454,0.0194484,2.46291,0.00942573,1.72859,354.148,45.9589,0.455685,1468.43,0.000699525,0.0352183,0.873527,5.08939,0.16107,84,79.7075,8.39854,2.61694,4378.91,86892.9
00348992095-01,348992095,1,2,3256,4.438,14.3679,0.0158707,14.073,3.09643,0.12891,24.9975,0.115722,1,19784.1,5632.13,4.95739,1474.71,0.0107908,0.566679,0.025598,5.75659,-3.08472,2,8.51808,9.80627,10.0764,422.345,7.51954
00348992095-02,348992095,2,2,3256,4.438,12.7194,0.0038183,8.12447,2.15168,0.0744205,49.6244,0.106692,1,6600.43,823.183,2.10389,1471.56,0.00284912,0.145759,0.00999983,3.65926,3.73333,2,8.9328,9.23032,9.26292,439.855,8.84625
00349059354-01,349059354,1,1,6125.36,4.23949,1.66465,1.3493e-005,79.1185,17.4232,0.555288,3.291,0.0282036,1.30514,165776,235.323,5.23642,1469.1,9.72337e-005,2.61821,0.902495,7.61593,-0.37222,13,615.935,1232.28,365.199,1838.65,2700.97
00349154435-01,349154435,1,2,5327,4.438,4.43193,0.000196,30.6268,12.9438,0.280542,9.18095,0.0528304,1,36939.7,411.99,3.11114,1470.11,0.000484554,1.55557,0.968488,31.5034,2.24861,5,11.8332,110.647,52.7615,1022.66,258.495
00349154435-02,349154435,2,2,5327,4.438,4.43285,0.000588087,18.1385,11.6938,0.166149,8.27588,0.0528377,1,14056.9,468.752,2.71642,1472.36,0.00117895,1.35821,0.962343,2.36266,3.13472,5,64.9182,31.7377,18.6715,1022.59,258.423
00349156098-01,349156098,1,1,5661.22,4.38092,1.20144,0.000240005,7.34747,4.02995,0.0607556,1.30244,0.0226759,1.10777,1574.79,56.0039,4.28251,1468.47,0.00245935,2.14125,0.990105,4.69012,0.59306,19,64.7302,14.9745,5.90196,1746,2196.34
00349308842-01,349308842,1,1,6912.51,4.16667,3.5829,0.000112869,29.8024,8.18075,0.16801,7.64157,0.051453,1.62485,31671.9,227.956,4.14364,1468.31,0.000430517,0.61899,0.192455,4.27505,1.78889,7,2326.88,125.972,60.6386,1714.07,2040.03
00349310205-01,349310205,1,2,5744,4.438,0.878878,9.40757e-005,27.3295,0.782046,0.250339,3.76521,0.0179656,1,67743.2,2737.68,2.04511,1468.52,0.00131932,0.574623,0.562758,9.87739,0.43472,25,37.1638,16.666,4.83085,1890.97,3021.79
00349310205-02,349310205,2,2,5744,4.438,0.439421,0.000165071,25.1367,71.8503,0.230253,1.48418,0.0113173,1,26308.6,2932.29,2.4995,1468.52,0.00466797,1.24975,0.963422,3.16073,0.13611,50,15.5818,9.7402,3.94731,2382.51,7614.86
00349480507-01,349480507,1,1,6585,3.83931,1.5625,-1,95.3478,-1,0.374237,4.74307,0.0292986,2.33379,372827,0,3.5,1469.55,-1,0.970319,0.1,13.7394,0.38194,0,375574,4518.14,1355.41,2593.32,10689.1
00349484636-01,349484636,1,1,5613.41,4.08737,0.372064,2.74305e-005,14.5055,5.10235,0.121848,1.28645,0.0081991,1.09047,6255.31,277.075,1.98215,1468.32,0.000928474,0.991073,0.990105,14.2199,0.1875,59,39.425,9.15673,3.25686,2856.55,15735.9
00349518145-01,349518145,1,1,5884,4.32571,4.13984,0.000250253,35.0821,42.1087,0.273285,7.25992,0.0515971,1.17589,32153.1,376.145,3.52789,1468.33,0.000768825,1.76394,0.990086,2.6293,2.20278,6,857.168,78.8023,43.6023,1239.47,557.779
00349518800-01,349518800,1,1,6274,4.2574,2.16537,0.000332205,12.2809,12.2909,0.0825442,4.65942,0.0350701,1.36283,7773.76,273.194,3.81494,1469.58,0.00178242,0.306239,0.199102,2.27,0.52917,10,46.6182,20.3031,7.65468,1725.79,2096.4
00349642881-01,349642881,1,2,4985,4.438,1.47361,0.000179619,39.8998,89.2101,0.365484,5.49749,0.0253558,1,70137.6,3610.9,2.08681,1469.04,0.00150782,1.04341,0.931318,9.89967,0.74314,15,11.6187,18.7959,6.47233,1381.4,860.585
00349642881-02,349642881,2,2,4985,4.438,1.47338,0.000421356,25.3843,85.8272,0.232521,4.50469,0.0253532,1,26400.4,2969.12,1.98602,1468.31,0.00351138,0.993011,0.960367,2.26726,-0.24262,15,17.6703,10.0151,3.95437,1381.47,860.764
00349790953-01,349790953,1,1,4997.1,2.36,1.55191,0.000238042,10.9522,13.5387,0.117636,2.08377,0.00478966,0.852822,5650.21,196.809,3.39879,1468.73,0.0018877,1.6994,0.990105,2.14702,0.83056,14,18.2743,19.8954,7.23078,2942.3,17712
00349835367-01,349835367,1,2,7492.02,3.77244,3.34028,-1,36.7646,-1,0.115199,5.70588,0.0536714,2.92334,453146,0,5,1469.36,-1,0.526003,0.1,6.17678,1.33472,0,97.5592,337.676,136.05,2439.83,8374.46
00349835367-02,349835367,2,2,7492.02,3.77244,3.34069,0.000343755,118.279,27.1635,0.370617,2.50198,0.0536758,2.92334,61030,962.775,10.851,1471.03,0.00109924,5.42548,0.990105,1.96646,1.99583,6,1.37546,39.1178,18.7804,2439.73,8373.09
00349907707-01,349907707,1,1,7449,4.438,5.13304,0.000455999,36.2761,1.40475,0.33229,5.008,0.0582647,1,89342.3,1711.73,8.50004,1472.7,0.000946069,4.25002,0.802962,3.41346,2.55694,4,2.88059,18.3763,12.0138,1361.72,812.588
00350030939-01,350030939,1,3,7303.41,4.11142,0.610465,2.48228e-005,90.579,49.7835,0.471299,1.66809,0.015989,1.76047,97784.3,930.137,4.40857,1468.71,0.000535978,2.20429,0.990105,1.68842,0.12361,36,84.0493,19.4392,6.13622,3381.59,30903.4
00350030939-02,350030939,2,3,7303.41,4.11142,0.621611,0.000716213,17.2447,3.13899,0.0897273,2.15011,0.016183,1.76047,7002.11,886.571,1.46623,1468.29,0.00684398,0.733116,0.915419,7.28375,-0.13975,36,53.2225,16.5223,11.9447,3361.26,30166.7
00350030939-03,350030939,3,3,7303.41,4.11142,0.63256,0.000859542,15.9723,2.77657,0.0831069,1.74123,0.0163725,1.76047,6121.23,903.559,1.9569,1468.54,0.0180303,0.823032,0.911922,3.68311,0.43355,35,18.1348,16.6163,12.0758,3341.75,29472.5
00350094542-01,350094542,1,1,6312,4.46107,0.314638,4.18256e-005,4.11919,0.616605,0.0347504,1.21941,0.00973986,1.0858,974.033,77.489,1.35167,1468.46,0.00152142,0.41819,0.951518,7.58448,0.16191,69,29.4791,10.0199,2.62694,2940.75,17674.7
00350297040-01,350297040,1,2,6264,4.39381,10.8741,0.000116299,78.5576,15.3198,0.618982,23.1164,0.102713,1.16254,201824,262.437,4.84483,1469.8,8.22442e-005,2.42242,0.89908,138.424,5.5625,2,0.27181,764.52,541.167,929.897,176.71
00350297040-02,350297040,2,2,6264,4.39381,10.8741,0.000635097,35.3046,11.0774,0.278177,14.5093,0.102713,1.16254,36060.5,289.222,4.73345,1475.36,0.00044837,2.36673,0.976768,2.31744,5.84028,2,1.98691,138.262,98.6679,929.895,176.708
00350297825-01,350297825,1,1,5531,4.438,11.7903,-1,11.2119,-1,0.102701,11.009,0.101431,1,12439.2,-1,9,1473.81,-1,0.848055,0.1,4.39155,-1.16944,2,0.36065,8.31131,6.03176,766.32,81.5006
00350431335-01,350431335,1,1,5815,3.71079,0.575141,6.05601e-005,4.84143,1.64328,0.0187616,2.08604,0.013751,2.36374,369.109,19.9616,1.74206,1468.61,0.00126896,0.0611267,0.67607,4.51536,0.29303,38,34.7872,11.9899,3.56266,3364.14,30270.4
00350443417-01,350443417,1,4,8005,4.41859,1.21673,2.88273e-006,82.4744,11.7908,0.531212,4.39705,0.0278044,1.42216,228757,407.618,2.97248,1469.06,2.95766e-005,1.48624,0.693888,223.176,0.60836,18,7940.94,1294.45,348.763,2526.22,9625.1
00350443417-02,350443417,2,4,8005,4.41859,1.21672,1.54847e-005,47.6825,8.49202,0.30712,3.07375,0.0278042,1.42216,50112.7,260.572,2.90258,1468.46,0.000158681,1.45129,0.949708,6.24182,0.40556,18,1537.52,183.181,53.2754,2526.23,9625.19
00350443417-03,350443417,3,4,8005,4.41859,0.405667,3.82532e-005,4.91686,1.42071,0.0316692,2.65159,0.0133689,1.42216,1079.85,135.701,1.09837,1468.45,0.000896557,0.0460758,0.497304,6.77068,0.20556,54,26.1624,8.6309,2.90021,3643.17,41632.9
00350443417-04,350443417,4,4,8005,4.41859,0.394936,4.34033e-005,10.0699,12.1378,0.0648598,2.18998,0.0131321,1.42216,2326.27,326.046,0.648808,1468.45,0.00121236,0.324404,0.979396,6.7908,0.17604,55,9.71288,9.6686,4.99279,3675.87,43147.9
00350445771-01,350445771,1,1,6474.57,4.26363,3.19012,0.000541069,19.4902,25.5129,0.0840296,6.29828,0.0613419,2.12462,3410,260.406,1.78476,1470.36,0.00197487,0.892379,0.983836,3.65811,1.59223,7,17.4942,14.8253,7.22243,1681.38,1888.77
00350447083-01,350447083,1,1,5593,4.53989,0.740856,0.000167098,2.64398,2.8139,0.0273803,3.55296,0.0159742,0.88454,838.126,114.225,1.46244,1468.89,0.00264968,0.0524033,0.497403,5.74483,0.38242,29,22.4189,7.21789,3.50834,1836.48,2688.22
00350478924-01,350478924,1,2,6748.21,4.37079,0.437262,9.28163e-006,98.9876,66.0112,0.532879,2.00996,0.0152691,1.70157,136411,3043.8,2.49075,1468.57,0.000251704,1.24537,0.953043,20.2744,0.22042,50,58.5506,40.8635,7.87099,3143.39,23073.7
00350478924-02,350478924,2,2,6748.21,4.37079,0.437017,3.27314e-005,24.9534,4.28525,0.134332,1.48869,0.0152634,1.70157,17052.3,571.449,2.23211,1468.36,0.000859993,0.833991,0.840649,0,0.21858,50,10.6388,8.32068,2.43581,3143.98,23090.9
00350479101-01,350479101,1,2,6662.6,4.57,11.917,0.000292216,58.8124,10.1291,0.288145,15.7471,0.171568,1.86963,38839.6,147.17,4.85711,1473.79,0.000206523,2.42856,0.978198,9.3441,-0.54583,2,0.15778,276.765,196.421,970.499,209.653
