#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018292093540
#Sectors = S0004-S0004
#Created Date = 2019-02-13
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00032150630-02,32150630,2,3,4323,4.57199,1.492,3.89876e-005,15.1486,2.23149,0.196875,4.53446,0.0224414,0.704821,26343.2,425.14,2.0435,1411.51,0.000407825,1.02175,0.896786,3.61435,0.90335,18,58.4219,64.9955,21.2163,1069.03,308.665
00032150630-03,32150630,3,3,4323,4.57199,8.7876,0.00201032,10.5448,1.32868,0.137043,21.8126,0.0731899,0.704821,16655,1852.81,2.33937,1414.62,0.0035794,0.909779,0.846293,3.76548,0.76944,3,2.49557,10.0106,10.3039,591.958,29.0191
00323282620-01,323282620,1,1,6208,4.438,0.605375,-1,11.1973,-1,0.102568,10.1764,0.0140122,1,12040.6,-1,0.5,1411.08,-1,0.0470785,0.1,30.4959,0.06979,43,202.037,117.392,27.2933,2314.15,6777.75
00323295967-01,323295967,1,2,5581,4.38309,0.424549,4.89724e-006,13.4904,13.4908,0.116809,1.8976,0.0110095,1.05791,12199.3,159.99,1.39477,1410.96,0.000169986,0.536564,0.867238,20.2072,0.21111,62,223.205,74.7712,13.4122,2414.04,8025.93
00323295967-02,323295967,2,2,5581,4.38309,0.424543,1.71983e-005,6.44356,6.44553,0.0557924,1.57826,0.0110094,1.05791,2565.31,109.558,1.32959,1411.17,0.000565541,0.420884,0.92455,2.91558,0.10833,61,57.4489,20.2155,4.47904,2414.05,8026.07
00325680697-01,325680697,1,1,5773.74,3.51,1.82485,4.03211e-005,16.7072,5.25509,0.118465,3.82954,0.017013,1.29185,5926.46,56.5193,1.96736,1411.52,0.000337004,0.98368,0.990061,2.12285,0.15972,14,229.328,119.069,47.7227,2220.06,5740.89
00328162247-01,328162247,1,1,3420,4.90434,14.2185,0.00634512,4.11724,0.71393,0.109,17.1827,0.081013,0.346,12420.5,867.669,5.50672,1412.94,0.00453822,0.96092,0.687692,2.21418,4.86805,2,1560.74,41.7861,56.9566,311.874,2.23581
00328223350-01,328223350,1,1,4690,4.59709,13.1113,0.00423585,2.38159,2.30774,0.0302675,50.4478,0.0988875,0.720756,991.55,134.055,1.61599,1416.09,0.0030091,0.077584,0.631801,5.05636,0.19444,2,6.45734,7.42922,6.6595,558.712,23.0289
00328233388-01,328233388,1,2,3159,5.04019,0.335632,4.81759e-005,1.36596,0.986601,0.0563616,2.51999,0.00550422,0.222,3730.19,527.44,1.10696,1411.09,0.00175346,0.0626394,0.0698102,9.18326,0.16889,77,34.9635,8.76947,5.54266,885.258,145.145
00328233388-02,328233388,2,2,3159,5.04019,0.335529,7.63656e-005,2.93284,6.45582,0.121013,1.213,0.0055031,0.222,6059.24,561.206,2.17708,1410.93,0.00344026,1.08854,0.989546,1.74605,0.0875,78,92.2113,8.62081,3.77336,885.349,145.204
00328299942-01,328299942,1,1,6431,4.35476,16.5393,0.00430664,2.70517,1.31563,0.0197471,33.2693,0.138722,1.25484,431.77,62.035,3.49277,1417,0.00310437,0.0836012,0.440957,4.15807,-2.98055,2,1.64598,7.9017,6.86984,853.477,125.397
00328321138-01,328321138,1,1,3287,4.97062,12.6222,0.00487072,4.14251,0.897342,0.13552,32.1823,0.0683739,0.28,16750.7,2552.81,2.25179,1417.02,0.00357942,0.902467,0.851527,3.57482,-3.01528,2,8.69238,11.9452,10.1152,293.512,1.75397
00328323911-01,328323911,1,1,7972,4.438,16.0504,0.00968744,2.0196,0.266914,0.0184996,8.42807,0.124589,1,381.02,46.2835,14.8256,1417.24,0.00498351,0.2716,0.0632108,4.05817,-2.9875,2,0.49019,7.49977,5.73971,996.597,233.131
00328323963-01,328323963,1,1,6712,4.19278,13.359,0.00685308,3.44956,0.977373,0.0199381,11.2988,0.124141,1.58481,449.12,53.8561,9.0673,1417.07,0.00487413,0.184093,0.1883,2.82602,-2.96806,2,7.99353,7.71781,7.69797,1058.22,296.359
00328324098-01,328324098,1,1,4145,4.56855,16.6085,0.00514595,1.47377,0.923674,0.0194693,30.6651,0.110377,0.69339,429.581,58.2307,3.62329,1416.92,0.00340635,0.0945306,0.522394,5.40526,-3.01111,2,8.18654,8.20042,7.58058,458.424,10.4373
00328350836-01,328350836,1,1,5900,4.4846,14.8332,0.00668377,3.80085,0.618944,0.0354668,13.6974,0.121009,0.98165,1067.99,109.211,3.92659,1416.59,0.00487314,0.773843,0.920882,5.29848,-0.92778,2,81.4306,19.6668,24.6743,741.505,71.446
00328350926-01,328350926,1,1,5580,4.438,0.849062,9.42293e-006,24.6777,5.08225,0.122665,2.41646,0.0263897,1.84281,6239.62,34.2574,1.57262,1411.6,0.00015768,0.786312,0.990105,2.68308,0.27126,30,1648.12,195.086,50.5937,2057.54,4235.61
00328398979-01,328398979,1,3,5572,3.84018,0.227615,1.27021e-005,5.4929,3.69632,0.0254855,2.50559,0,1.97427,727.747,101.184,0.657282,1411.09,0.000480133,0.02195,0.476978,5.08802,-0.05521,114,22.1583,7.31578,3.14022,0,0
00328398979-02,328398979,2,3,5572,3.84018,0.455256,4.99426e-006,16.8876,5.40538,0.0783536,13.9553,0.0115254,1.97427,6625.94,320.705,0.233398,1411.14,0.000173128,0.0232488,0.53701,6.15653,-0.10938,57,14.1583,7.71986,4.42969,3217.94,25341.5
00328398979-03,328398979,3,3,5572,3.84018,0.22763,6.99734e-006,22.0194,36.2522,0.102164,2.27727,0,1.97427,4159.91,295.135,0.414503,1411.03,0.000328192,0.207251,0.990105,5.12031,0.10887,114,105.957,9.52254,4.5896,0,0
00328400348-01,328400348,1,1,5898.35,4.48,16.4317,0.0118661,8.09703,1.5566,0.0654361,8.07421,0.142085,1.13346,3422.57,532.314,7.92158,1417.09,0.00852522,3.96079,0.937751,3.96586,-3.02361,2,0.70347,7.59828,5.82201,735.109,69.0126
00328428854-01,328428854,1,1,6301,4.25305,10.9977,0.00672161,6.65096,6.66726,0.0442517,10.0577,0.103978,1.37674,1614.24,172.264,3.77644,1417.04,0.00505103,1.21905,0.942345,3.13646,0.22639,2,19.7378,11.1555,12.366,1011.71,247.598
00328429515-01,328429515,1,1,7351,4.438,0.217195,1.79284e-005,3.39071,2.57909,0.0102245,3.86832,0.0148395,3.03771,116.397,15.8091,0.432282,1410.97,0.000655116,0.00460868,0.172072,7.14938,0.13021,120,58.1443,7.18892,2.89062,4640.9,109630
00332743270-01,332743270,1,1,3093,5.07402,11.9124,0.0019999,2.63574,0.650878,0.123181,86.4185,0.0561477,0.196,17814.8,2302.46,1.18276,1413.9,0.00144569,0.129733,0.00999983,6.19862,1.89167,2,13.1861,12.5405,13.043,254.996,0.999211
00332746279-01,332746279,1,1,5725.38,4.40272,21.2225,0.00401811,12.9242,1.62473,0.111003,69.2293,0.152488,1.06651,14306.8,1948.78,2.54231,1412.41,0.00258597,0.267684,0.236559,3.71604,-0.2125,2,4.8951,11.1277,10.6582,668.13,47.0939
00332801841-01,332801841,1,1,5741.7,3.76,9.80092,0.00342486,4.02195,8.74975,0.0387457,73.4383,0.0515316,0.950848,1711.76,324.339,1.00575,1416.92,0.00235359,0.0417858,0.325484,3.57597,6.78889,3,4.80128,7.20141,6.57889,1088.31,331.532
00332861851-01,332861851,1,1,4378,4.37275,11.9595,0.0126006,5.47659,1.02566,0.0562177,5.38849,0.0902757,0.892348,2409.33,268.822,8.60759,1421.54,0.00876657,2.95858,0.930755,2.85431,7.45416,2,2.09672,7.8301,7.02803,607.364,32.1602
00332890609-01,332890609,1,1,2965,4.438,13.5523,0.00179851,3.93235,5.36588,0.0360205,95.0348,0.1113,1,1546.02,240.16,1.12859,1417.06,0.00102962,0.0392464,0.0128425,5.98601,-0.16806,2,0.82528,20.3564,16.0921,392.164,5.58977
00332910947-01,332910947,1,1,4924,4.50522,0.457233,-1,10.5223,-1,0.115786,3.93657,0.0108282,0.832439,16227.8,-1,1,1411.15,-1,0.106786,0.1,2.67155,0.10833,57,2316.33,81.7494,23.2768,1905.06,3112.83
00332910986-01,332910986,1,2,7143,4.15705,0.321767,4.59008e-006,27.7867,26.7648,0.145923,2.60389,0.0107384,1.74426,9293.67,325.839,0.594633,1411.06,0.000163897,0.297316,0.990105,36.4361,0.05521,81,61.456,28.9564,7.07855,4017.05,61539.2
00332910986-02,332910986,2,2,7143,4.15705,0.321751,-1,7.02125,-1,0.0368723,5.10964,0.0107381,1.74426,0,0,0.5,1411.11,-1,0.0181787,0.1,24.2871,0.0625,0,50.4804,14.6945,4.22039,4017.12,61543.3
00332954831-01,332954831,1,1,5426,4.51018,11.7751,0.00598904,4.70094,0.65888,0.0481053,11.6286,0.0994914,0.895136,1843.86,194.123,3.66181,1416.88,0.00457831,1.15791,0.935963,2.84965,5.02639,2,53.6984,17.9483,21.5655,718.164,62.8659
00332967101-01,332967101,1,1,5215.9,4.44,16.5048,0.00740677,3.91279,0.481401,0.0357798,12.5853,0.12727,1.00172,1044.05,136.793,4.6275,1417,0.00528839,0.99452,0.927767,4.50068,-2.93056,2,2.69143,7.61872,6.70892,645.701,41.0816
00337138492-01,337138492,1,1,4018,4.67004,16.9119,0.00673024,3.78665,0.644795,0.054796,21.5207,0.113649,0.633,2394.77,322.007,2.9987,1416.23,0.0047701,0.980649,0.929304,3.15481,0.69306,2,8.74305,9.28621,9.11571,418.428,7.2444
00337217173-01,337217173,1,1,3263,4.98217,20.6561,0.00441208,1.67974,0.238411,0.0598697,39.2039,0.090476,0.257,4217.56,405.227,4.26645,1412.15,0.00326717,0.241075,0.00999983,3.97897,0.47361,2,11.0494,14.3556,10.2296,242.666,0.819515
00337218872-01,337218872,1,1,5391,4.33914,10.9115,0.00610141,4.25081,1.5139,0.0359021,14.3622,0.094252,1.08455,1523.53,157.584,5.92203,1417.09,0.00440061,0.212521,0.184153,4.26051,-0.23194,2,62.7203,16.4328,18.5276,806.939,100.204
00337220842-01,337220842,1,1,5690,4.36191,13.349,0.00182591,5.21423,6.77017,0.0434604,88.7099,0.110685,1.09899,2210.03,306.295,1.19077,1412.39,0.00137923,0.0503675,0.126147,3.54406,3.61389,2,0.06694,12.8283,9.45347,791.147,92.587
00033834253-01,33834253,1,2,6246,4.26198,3.23194,-1,17.9594,-1,0.121999,4.64534,0.0456402,1.34845,587338,0,6,1412.82,-1,0.667483,0.1,8.20605,1.63333,0,81.0226,216.032,93.5785,1498.09,1190.34
00033834253-02,33834253,2,2,6246,4.26198,3.23262,0.00057419,67.7265,96.3855,0.460067,2.73792,0.0456466,1.34845,103683,2866.9,11.0107,1411.21,0.00251156,5.50535,0.952008,1.48301,0.79722,9,18.2407,21.0779,10.1018,1497.98,1190.01
00033834564-01,33834564,1,1,3290,4.438,21.8168,0.00419686,13.8256,1.81054,0.126643,77.4007,0.152879,1,19094.7,2247.07,2.426,1412.74,0.00284631,0.272739,0.00999983,2.56054,-0.27222,2,3.07091,11.3427,10.0856,371.29,4.49133
00033864821-01,33864821,1,2,3940,4.62963,0.810457,6.85861e-006,20.6729,2.29013,0.30143,4.89384,0.0144631,0.628221,103328,673.11,1.5873,1411.35,0.000128145,0.431719,0.405415,39.2957,0.40485,32,322.558,141.91,35.0559,1145.81,407.36
00033864821-02,33864821,2,2,3940,4.62963,0.810463,1.81577e-005,11.9299,1.32871,0.173949,3.94286,0.0144631,0.628221,32119.9,566.021,1.57895,1410.95,0.000327085,0.376952,0.644416,3.83909,0.28194,33,141.991,34.3319,9.52329,1145.81,407.356
00339607421-01,339607421,1,2,6214,4.26217,2.43822,6.8658e-006,34.8443,4.0884,0.238199,6.91871,0.0376692,1.33995,57054.5,65.1539,2.73596,1412.45,4.12554e-005,1.03241,0.720344,66.8016,1.22083,11,36850.8,747.753,343.021,1635.36,1690.35
00339607421-02,339607421,2,2,6214,4.26217,2.43822,6.97812e-005,10.2444,1.20511,0.070032,4.00655,0.0376692,1.33995,4240.17,59.6877,2.66947,1411.23,0.000454489,0.919031,0.913533,2.73128,0.38889,11,72.8041,69.4737,29.5405,1635.36,1690.36
00339633702-01,339633702,1,1,5895,4.37383,0.444841,5.82647e-005,4.49144,0.559115,0.0369206,1.09901,0.0116747,1.11433,1038.99,68.206,2.78817,1411,0.00209042,1.1701,0.960517,1.89587,0.1875,59,27.9137,10.3537,3.41988,2541.33,9857.41
00343813659-01,343813659,1,1,5714,4.53,17.7388,0.0051211,5.27134,0.783864,0.0492666,17.4678,0.14102,0.980091,2822.45,221.209,7.97623,1414.85,0.00368303,0.391832,0.212777,3.11204,-1.18472,2,143.738,29.3108,37.7298,664.698,46.1337
00345392979-01,345392979,1,1,3458,4.88434,10.6534,0.0034906,4.91233,0.874593,0.122943,29.5362,0.0683251,0.366,14769.2,1324.67,2.1993,1416.26,0.00258828,0.575404,0.790284,2.65692,1.49583,2,15.8955,9.7253,9.90636,353.156,3.67612
00347020431-01,347020431,1,1,5577,4.38389,17.3019,0.00310507,4.76922,5.66059,0.0413535,68.6891,0.130337,1.05641,2017.47,224.182,2.00383,1412.28,0.00222809,0.079588,0.00999983,2.37893,5.12778,2,23.9576,12.0228,12.4822,700.606,56.94
00347020930-01,347020930,1,1,6529,4.438,13.3204,0.0183569,2.94575,0.20512,0.0269832,3.41906,0.110027,1,582.268,73.9539,11.3937,1417.09,0.0128007,3.17112,0.959294,1.97453,-2.98055,2,2.28282,7.26187,6.30956,868.536,134.485
00347545020-01,347545020,1,3,8131,4.1041,1.39016,-1,32.0139,-1,0.141771,6.0762,0.030643,2.06847,426400,0,2,1412.16,-1,0.252531,0.1,3.03556,0.23183,0,71188.7,879.922,339.336,2947.78,17844.3
00347545020-02,347545020,2,3,8131,4.1041,1.39016,-1,8.44618,-1,0.0374032,10.9826,0.0306429,2.06847,1566.42,-1,1,1411.99,-1,0.0365025,0.1,36.0978,0.32904,0,44.2783,39.3392,16.7017,2947.78,17844.4
00347545020-03,347545020,3,3,8131,4.1041,1.39016,-1,7.99076,-1,0.0353864,10.961,0.0306429,2.06847,1402.07,-1,1,1410.93,-1,0.0346027,0.1,8.49068,0.10556,19,65.4378,34.4694,14.9491,2947.78,17844.4
00347545091-01,347545091,1,4,4706,3.17784,4.39028,-1,47.9515,-1,0.101231,18.4021,0.0530912,4.33899,520243,0,2,1411.83,-1,0.185715,0.1,906.753,-0.24861,0,661.298,132.179,89.8685,1877.27,2935.14
00347545091-02,347545091,2,4,4706,3.17784,4.38889,-1,25.4749,-1,0.05378,23.4563,0.05308,4.33899,3537.58,-1,1.5,1411.4,-1,0.0773324,0.1,20.0134,0.61667,6,7.65023,31.2729,21.9663,1877.47,2936.38
00347545091-03,347545091,3,4,4706,3.17784,4.3922,0.00062079,72.396,58.8703,0.152835,7.86377,0.0531067,4.33899,9281.86,566.3,2.54236,1413.77,0.0015847,1.27118,0.990105,85.0991,0.18472,6,8.26328,10.1574,6.88271,1877,2933.43
00347545091-04,347545091,4,4,4706,3.17784,4.39148,0.000721297,153.833,29.0913,0.324757,3.78103,0.0531009,4.33899,106690,4299.17,10.4467,1413.96,0.00399777,5.22333,0.675115,13.1348,0.11944,6,8.94372,8.24856,6.40477,1877.1,2934.07
00347548835-01,347548835,1,1,5600,4.59127,16.5306,0.0111414,3.29033,0.484896,0.0361181,18.0194,0.126681,0.834472,1139.34,164.047,3.64519,1417,0.00632682,0.580517,0.896523,3.42915,-3.00556,2,3.27392,8.09822,7.48801,634.205,38.233
00347552724-01,347552724,1,2,6773,4.19011,0.535935,7.64188e-006,45.4037,41.927,0.259347,1.98653,0.0146332,1.60364,71185.2,1911.93,2.57299,1411.08,0.000208017,0.788596,0.582556,3.69226,0.37355,49,34.2159,16.0233,4.27283,3128.65,22643.9
00347552724-02,347552724,2,2,6773,4.19011,0.535875,-1,3.44523,-1,0.0196792,4.19702,0.0146321,1.60364,438.245,-1,1,1411.31,-1,0.0198641,0.1,5.91421,0.10556,48,26.62,8.59289,2.25971,3128.77,22647.2
00348897766-01,348897766,1,2,6272.35,4.21276,0.221087,3.10217e-006,18.3675,2.39519,0.107547,2.24079,0.00811612,1.5644,9413.79,466.521,0.527562,1410.91,9.76003e-005,0.263781,0.911573,11.3679,0.05313,118,53.5822,19.5858,5.00604,3842.57,51523.8
00348897766-02,348897766,2,2,6272.35,4.21276,0.221057,-1,6.06127,-1,0.0354906,3.53382,0.0081154,1.5644,0,0,0.5,1410.96,-1,0.0177727,0.1,4.44,0.05833,0,27.42,16.2816,6.64522,3842.74,51533
00349154435-01,349154435,1,2,5327,4.438,4.43177,0.000162088,30.6196,11.1446,0.280476,9.43647,0.0528291,1,38996.3,457.167,3.07332,1412.49,0.000520569,1.53666,0.95676,30.0762,2.24722,6,813.145,104.168,52.3475,1022.68,258.507
00349154435-02,349154435,2,2,5327,4.438,4.43159,0.000539277,19.5902,20.0623,0.179447,7.96771,0.0528277,1,14565.3,536.616,2.82515,1414.74,0.00166024,1.41258,0.978099,2.46297,-0.525,6,2.33021,30.8988,19.8592,1022.69,258.521
00349155285-01,349155285,1,1,4384,4.438,16.5054,0.00713357,1.92448,0.359639,0.0230856,13.0628,0.106044,0.763606,448.23,64.0354,4.84246,1417.01,0.00499449,0.497814,0.892375,2.94737,-3.0125,2,1.10339,8.02173,5.67653,519.104,17.1609
00349156098-01,349156098,1,1,5661.22,4.38092,1.20065,0.000140809,3.12568,0.913295,0.0258459,3.38793,0.0226659,1.10777,735.891,44.6657,2.40863,1412,0.00172107,0.0874929,0.546842,3.62488,0.60758,21,16.1938,10.4892,4.27203,1746.39,2198.27
00349192028-01,349192028,1,1,3704,4.77431,18.32,0.0297339,19.5347,28.9386,0.361492,3.74922,0.110225,0.495,56139.6,7659.97,36.5844,1416.64,0.0210817,18.2922,0.990105,3.12234,-4.54028,2,21.8119,15.2296,17.5147,346.359,3.40115
00349308842-01,349308842,1,2,6912.51,4.16667,3.5825,8.05458e-005,30.2431,8.3013,0.170495,7.63784,0.0514491,1.62485,32617.2,182.728,4.15554,1410.98,0.000313649,0.628133,0.190413,3.92972,1.78194,8,3518.1,140.177,69.227,1714.14,2040.34
00349308842-02,349308842,2,2,6912.51,4.16667,3.58151,0.00109933,6.81092,2.37564,0.0383963,6.78404,0.0514397,1.62485,1661.87,181.081,4.16836,1412.77,0.00431116,0.158058,0.136883,2.02899,2.14583,7,1.04243,8.45563,4.38014,1714.29,2041.09
00349310205-01,349310205,1,1,5744,4.438,0.439425,5.01302e-005,26.3789,5.04052,0.241631,1.68003,0.0113174,1,51313.8,3120.22,2.32793,1410.96,0.00174633,1.16397,0.810405,2.15825,0.11389,60,223.083,15.7427,5.50613,2382.5,7614.75
00349480507-01,349480507,1,2,6585,3.83931,1.56239,-1,44.4367,-1,0.174412,7.01682,0.0292972,2.33379,376114,0,2,1411.75,-1,0.301331,0.1,3.39812,-0.22083,0,29278.4,946.268,330.285,2593.37,10690.1
00349480507-02,349480507,2,2,6585,3.83931,1.5622,0.000130285,21.3831,3.62818,0.0839278,1.05432,0.0292948,2.33379,8011.93,715.313,18.7464,1411.66,0.000939949,3.36544,0.00999983,67.5128,0.37778,17,166.857,73.1543,31.5204,2593.48,10691.9
00349484636-01,349484636,1,1,5613.41,4.08737,0.372031,2.04138e-005,15.6824,5.29605,0.131733,1.33933,0.00819861,1.09047,7312.59,321.779,1.85667,1411.04,0.000804327,0.928333,0.990105,17.1333,0.18472,70,56.7389,9.48757,3.19825,2856.64,15737.8
00349518145-01,349518145,1,1,5884,4.32571,4.14022,0.000271444,34.6959,41.0955,0.270277,7.27295,0.0516003,1.17589,33536.9,528.8,3.56743,1414.51,0.000957202,1.78371,0.97757,2.25041,1.04583,6,8.18339,76.8002,40.5886,1239.43,557.71
00349518800-01,349518800,1,1,6274,4.2574,2.16546,0.000256331,12.9566,12.9675,0.0870858,4.61442,0.0350711,1.36283,8706.83,402.122,3.93407,1411.12,0.00168775,0.319845,0.00999983,1.48166,1.07361,12,18.906,14.1593,5.88047,1725.77,2096.29
00349642881-01,349642881,1,2,4985,4.438,1.47383,0.000154943,41.9365,55.3126,0.38414,6.0302,0.0253584,1,98954.5,6103.92,2.07657,1411.57,0.0015236,1.03829,0.846765,8.95486,0.73194,18,23.1287,19.732,6.63694,1381.33,860.413
00349642881-02,349642881,2,2,4985,4.438,0.736448,0.000142473,19.0717,2.3186,0.174698,3.95862,0.015968,1,35074.2,3640.16,1.57985,1411.58,0.00288989,0.286712,0.437067,1.51759,0.43071,35,9.24932,9.66194,4.07169,1740.73,2169.95
00349790953-01,349790953,1,1,4997.1,2.36,1.55199,0.00021503,10.9086,12.951,0.117167,2.14127,0.00478984,0.852822,5604.73,259.128,3.27276,1411.3,0.00218077,1.63638,0.990105,2.74394,0.62222,17,23.7883,15.1864,6.57665,2942.25,17710.7
00349832824-01,349832824,1,4,6180.43,4.39632,1.04073,2.37675e-006,62.7661,14.3202,0.543037,3.92733,0.0202309,1.05875,161414,217.506,2.66079,1411.27,3.57355e-005,1.33039,0.896501,167.217,0.51944,25,7716.85,752.867,237.655,1972.87,3580.29
00349832824-02,349832824,2,4,6180.43,4.39632,1.04073,1.18846e-005,33.7454,5.98854,0.291956,2.74799,0.0202309,1.05875,37415.9,206.18,2.6226,1411.79,0.000175812,1.3113,0.989767,7.11235,0.33798,25,1229.88,158.997,48.0791,1972.87,3580.29
00349832824-03,349832824,3,4,6180.43,4.39632,1.04132,0.000134061,7.29661,9.9679,0.0631284,2.47058,0.0202387,1.05875,1790.13,230.723,1.36896,1411.08,0.00249242,0.684479,0.989951,6.93552,0.36771,25,45.4971,8.655,5.55898,1972.5,3577.56
00349832824-04,349832824,4,4,6180.43,4.39632,0.34691,3.47275e-005,3.87836,1.72016,0.0335546,2.35584,0.00972602,1.05875,1163.42,217.726,0.915235,1411.11,0.00434194,0.0583326,0.698685,0.79636,0.16215,75,24.0302,8.47847,3.80449,2845.38,15491
00350030939-01,350030939,1,2,7303.41,4.11142,0.610469,2.06642e-005,93.526,63.5022,0.486633,1.68335,0.0159891,1.76047,104090,1274.16,4.43976,1411.32,0.000495257,2.21988,0.990105,2.28686,0.11806,42,69.0583,19.2614,5.80523,3381.58,30903.1
00350030939-02,350030939,2,2,7303.41,4.11142,0.311193,2.92996e-005,24.8804,20.2263,0.129457,1.29095,0.0102031,1.76047,7485.86,451.562,1.70117,1410.97,0.0010077,0.850584,0.990105,4.98645,0.22778,84,55.9681,15.1394,13.311,4233.16,75889.3
00350094542-01,350094542,1,2,6312,4.46107,0.314559,1.65919e-005,3.69806,0.930624,0.0311976,1.91617,0.00973823,1.0858,1022.03,77.597,1.09505,1411.21,0.000609318,0.0611635,0.660958,8.95787,0.15895,83,36.0242,9.91602,2.79645,2940.99,17680.6
00350094542-02,350094542,2,2,6312,4.46107,0.314667,5.15965e-005,3.55817,0.566948,0.0300175,1.16626,0.00974045,1.0858,696.702,85.9513,1.40309,1411.04,0.00224593,0.513395,0.964584,0,0.15694,83,47.109,8.33671,3.13426,2940.66,17672.5
00350297825-01,350297825,1,1,5531,4.438,11.6704,0.00836205,70.1535,7.65232,0.642609,50.4981,0.100743,1,465814,94165,2.89898,1414.61,0.00582005,1.13768,0.0544787,4.36752,-2.65972,2,4.64406,8.838,8.1023,768.934,82.6184
00350298314-01,350298314,1,1,5468.18,4.74425,12.5661,0.0381912,4.49498,0.857956,0.0550243,2.59799,0.110345,0.748291,2350.48,560.323,18.7041,1417.06,0.0270605,9.35203,0.94529,2.75255,4.61111,2,14.6167,12.5778,15.8881,628.338,36.8379
00350431335-01,350431335,1,1,5815,3.71079,0.574287,0.000112062,3.07086,4.96041,0.0119003,2.15859,0.0137374,2.36374,161.824,20.8173,2.04106,1411.15,0.00269257,0.0288951,0.328399,1.17162,0.27639,45,33.746,7.47699,3.49979,3365.81,30330.4
00350443417-01,350443417,1,5,8005,4.41859,1.21672,2.98606e-006,103.047,15.2215,0.66372,4.55727,0.0278043,1.42216,228928,234.591,2.96438,1411.88,3.63759e-005,1.48219,0.897445,223.604,0.60821,21,1811.86,846.914,268.676,2526.22,9625.16
00350443417-02,350443417,2,5,8005,4.41859,1.21671,1.21253e-005,49.6279,9.74437,0.31965,3.08149,0.0278041,1.42216,49798.6,237.95,2.89022,1411.27,0.000162171,1.44511,0.96987,6.30172,0.80694,22,1572.36,182.149,64.1051,2526.23,9625.27
00350443417-03,350443417,3,5,8005,4.41859,0.405854,8.00585e-005,9.51619,13.3848,0.0612932,1.2393,0.0133731,1.42216,1775.63,211.421,1.66908,1411.26,0.00290769,0.834538,0.990105,4.57853,0.20298,64,40.2579,9.88438,3.66877,3642.61,41607.3
00350443417-04,350443417,4,5,8005,4.41859,0.32133,1.78986e-005,6.36963,3.53165,0.0410264,5.01735,0.0114451,1.42216,1871.42,221.52,0.513031,1411.15,0.0005003,0.0204849,0.0107266,6.58755,0.16301,81,24.7212,10.226,4.98912,3937.48,56806
00350443417-05,350443417,5,5,8005,4.41859,0.395051,2.0035e-005,6.65262,3.74158,0.0428491,6.83291,0.0131347,1.42216,2016.63,225.692,0.443352,1411.21,0.000544754,0.0200475,0.298479,3.51851,0.21165,65,15.3532,9.49913,5.05471,3675.51,43131.2
00350445771-01,350445771,1,1,6474.57,4.26363,3.19153,0.000514276,20.9858,32.6776,0.0904779,6.97943,0.0613599,2.12462,3854.9,335.252,1.65141,1412.94,0.00253923,0.825705,0.985116,3.88542,0.88056,8,3.90076,13.8144,7.85295,1681.13,1887.67
00350478924-01,350478924,1,2,6748.21,4.37079,0.437237,1.90024e-005,7.62688,2.23169,0.0410577,3.51108,0.0152685,1.70157,1883.38,394.013,0.965413,1411.32,0.000421026,0.0427118,0.299409,20.9284,0.22189,60,25.8433,35.7152,7.77751,3143.45,23075.4
00350478924-02,350478924,2,2,6748.21,4.37079,0.43712,5.54835e-006,68.6885,11.7362,0.36977,1.73074,0.0152658,1.70157,142366,1894.18,2.88323,1411.1,0.000178645,1.20707,0.587568,3.55587,0.15139,60,52.5057,22.4009,5.0273,3143.73,23083.7
00350479101-01,350479101,1,1,6662.6,4.57,5.98222,0.00012926,53.6204,8.89627,0.262707,7.89298,0.108368,1.86963,35680.9,157.421,4.80306,1414.2,0.000272207,2.40153,0.958614,14.1718,0.55972,4,1777.1,372.898,246.284,1221.13,525.501
00350480660-01,350480660,1,1,6100.75,4.39156,4.46391,8.59749e-005,25.8142,5.37052,0.154015,10.4909,0.0681733,1.5353,27393.3,133.524,3.75866,1413.14,0.000260017,0.502983,0.0115225,4.00602,2.23055,6,1945.32,185.316,92.7197,1277.51,629.476
