#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018235142541 
#Sectors = s0002-s0002
#Created Date = 2018-12-11
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00207141131-01,207141131,1,1,5058,4.51761,4.13727,0.000230466,2.84234,1.03923,0.031034,17.5561,0.0477153,0.838949,1154.1,54.6315,1.82281,1354.59,0.000837347,0.057091,0.197832,2.08645,2.88056,7,10.2804,15.8844,8.30797,935.857,181.284
00207149774-01,207149774,1,2,3133,4.438,13.3689,0.00465824,2.11405,0.162833,0.0193647,8.71687,0.110294,1,340.159,36.2518,6.31074,1366.11,0.00304948,0.459898,0.86731,6.50202,2.60972,2,0.01033,12.8662,9.26221,416.271,7.09622
00207149774-02,207149774,2,2,3133,4.438,2.50512,0.000478678,1.17685,0.392201,0.01078,2.56506,0.0361167,1,136.863,16.0788,7.53867,1356.24,0.00221311,0.090157,0.248017,1.90631,1.74722,11,16.7604,11.5531,10.5802,727.442,66.1781
00207174531-01,207174531,1,3,6950,4.14486,0.624903,-1,8.80861,-1,0.0466697,3.37258,0.0164625,1.7289,384424,0,1.5,1354.25,-1,0.0695243,0.1,14.9104,0.3125,0,95.1991,53.1874,10.5018,3142.77,23055.5
00207174531-02,207174531,2,3,6950,4.14486,0.625144,1.23599e-005,35.1773,23.9547,0.186376,3.99105,0.0164668,1.7289,14129,1130.94,0.7929,1354.58,0.00029871,0.39645,0.999874,152.706,-0.0625,44,24.6889,20.5166,5.03595,3142.37,23043.6
00207174531-03,207174531,3,3,6950,4.14486,0.625211,1.17053e-005,52.854,25.1805,0.280031,3.33785,0.0164679,1.7289,32861.9,9042.55,1.21139,1354.52,0.000420207,0.605697,0.999995,1.62955,0.19375,44,23.3449,19.8382,5.65058,3142.26,23040.3
00207176480-01,207176480,1,1,6654,4.438,11.936,0.00391858,7.12065,1.00733,0.0652254,13.5176,0.102265,1,3284.78,352.724,3.28068,1365.71,0.00317961,1.64034,0.948388,3.71278,0.28333,2,33.6343,18.4251,20.2787,918.145,167.944
00207200487-01,207200487,1,3,5073,4.438,1.25232,6.41784e-005,20.8166,21.6181,0.217812,2.15948,0.0208184,0.875438,18282.5,963.98,3.5557,1354.99,0.000796627,1.77785,0.999949,50.409,0.2125,22,45.8426,32.777,11.3069,1451.59,1049.31
00207200487-02,207200487,2,3,5073,4.438,1.25203,3.82588e-005,17.3581,21.5898,0.181625,4.21661,0.0208152,0.875438,12401.9,15835.6,1.47565,1355.23,0.000688606,0.737827,0.999998,9.98261,0.12083,22,369.202,38.0517,21.2261,1451.71,1049.63
00207200487-03,207200487,3,3,5073,4.438,4.99866,0.00077821,4.5501,7.67115,0.0476094,34.4379,0.0523851,0.875438,2693.68,516.884,1.12543,1357.85,0.0042566,0.0547044,0.260254,2.31338,-0.58611,5,0.28605,7.61025,7.10148,915.093,165.723
00020891744-01,20891744,1,1,5097,3.9319,10.9793,0.00271382,11.4603,3.36765,0.0633513,31.071,0.0918465,1.65706,4823.15,570.956,2.85482,1363.61,0.00202563,0.172211,0.112953,4.49844,6.46666,2,22.9151,14.2728,15.6069,955.31,196.833
00020892891-01,20892891,1,1,3582,4.82653,5.66042,0.0016968,3.22106,0.561931,0.0684571,9.4824,0.0478133,0.431,5517.13,509.539,4.88214,1359.06,0.00271691,0.313989,0.0181418,4.98328,3.16389,4,14.8355,12.1011,11.5447,474.55,11.9853
00211438925-01,211438925,1,1,5940,4.23158,4.89938,0.000130323,15.1264,0.0982506,0.0996826,9.67737,0.0600416,1.39,10351.8,83.837,3.34215,1356.57,0.000382678,0.536149,0.684309,3.39919,1.63611,6,175.098,134.421,60.3425,1261.13,597.805
00214664426-01,214664426,1,1,4916,2.88617,17.178,0.00181996,24.4298,4.78238,0.0413522,22.9502,0.122107,5.41153,2074.49,166.74,5.95652,1358.1,0.00123226,0.236681,0.00398956,5.27004,3.82917,2,44.0428,17.9556,20.8173,1444.09,1027.77
00214664575-01,214664575,1,2,5135,4.48,14.7356,0.00540383,11.3881,0.878833,0.116637,17.6222,0.112826,0.894365,14643.8,1253.28,5.89877,1366.32,0.00365177,0.967773,0.629344,12.4558,-0.17222,2,366.604,21.3003,25.9153,637.947,39.1434
00214664575-02,214664575,2,2,5135,4.48,11.9922,0.00315903,20.7103,87.6884,0.212114,32.5005,0.0983477,0.894365,17341.2,2541.89,1.93542,1359.08,0.00247241,0.967711,0.999156,7.1086,5.01111,2,52.4353,17.6682,16.4335,683.294,51.5171
00218961596-01,218961596,1,1,31000,5.59998,14.3897,0.0227919,2.55679,0.167408,0.130113,8.93914,0.0900945,0.18,17823.9,2098.21,13.9324,1365.45,0.0160584,1.6106,0.0212924,2.14646,-1.45417,2,0.05206,8.77156,6.40233,1933.48,3302.81
00219984354-01,219984354,1,2,5117,3.65984,1.23789,-1,22.818,-1,0.0919203,6.88466,0.0214816,2.27386,0,0,1.5,1354.37,-1,0.128268,0.1,85.6935,0.61806,0,3229.84,340.204,97.2996,2323.04,6882.5
00219984354-02,219984354,2,2,5117,3.65984,0.619494,2.60292e-005,104.553,15.0115,0.421183,1.39766,0,2.27386,174232,5202.52,7.43392,1354.54,0.000380061,3.71696,0.637327,94.2952,-0.12361,44,4.82942,19.7749,9.3571,0,0
00219987521-01,219987521,1,1,6844,3.70217,3.95961,0.000286945,18.0444,6.68786,0.0582085,11.1639,0.0558663,2.83958,2844.48,228.684,1.32019,1355.42,0.0010433,0.58905,0.940341,2.90623,1.95833,7,2.56126,18.3477,9.18738,2153.05,5078.52
00219998089-01,219998089,1,1,6255,4.2605,3.10086,1.80563e-005,91.4628,91.6264,0.619187,4.36984,0.0444485,1.35307,160982,13239.4,7.20219,1356.6,8.59386e-005,3.6011,1,16.3056,0.65833,9,841760,3135.57,1439.58,1522.83,1270.94
00220015845-01,220015845,1,1,5961,3.98166,11.5306,-1,86.0512,-1,0.445752,63.529,0.102955,1.76832,354369,0,2,1364.83,-1,0.622051,0.1,19.7456,-0.60556,0,136241,790.348,907.898,1090.1,333.725
00220018894-01,220018894,1,1,3103,4.438,10.569,0.00377986,10.1451,1.70022,0.0929293,37.369,0.0943,1,10273.5,1411.86,2.35422,1363,0.00257861,0.201638,0.0873844,3.44124,7.36528,2,3.35732,10.4066,9.83372,445.88,9.34098
00220402290-01,220402290,1,2,5770,4.19,0.785238,3.12948e-005,45.2506,13.5607,0.293541,1.72171,0.0173404,1.41206,35219.6,20267.2,3.7518,1354.75,0.000586299,1.8759,0.999999,31.4291,0.38916,35,212.189,85.864,19.1514,2297.55,6585.39
00220402290-02,220402290,2,2,5770,4.19,0.785396,0.000120028,24.0068,11.3135,0.155732,1.42373,0.0173427,1.41206,9430.9,539.333,3.6588,1354.36,0.00218215,1.8294,0.999161,0,0.3925,35,13.2399,10.6695,3.7001,2297.4,6583.63
00220424200-01,220424200,1,4,3487,4.438,9.49878,0.00315117,1.95381,0.196896,0.0178969,9.0806,0.0878215,1,284.422,32.5866,4.07562,1361.71,0.0050458,0.306689,0.882457,7.82962,2.50417,3,0.0274,14.2725,10.1434,519.211,17.1749
00220424200-02,220424200,2,4,3487,4.438,7.25688,0.00179263,1.62351,3.18844,0.0148715,24.6198,0.0733931,1,259.596,36.1787,2.19978,1359.17,0.00272583,0.0348708,0.276108,9.07133,5,4,1.29962,11.4787,7.81525,567.958,24.5916
00220424200-03,220424200,3,4,3487,4.438,13.3674,0.00379348,1.68767,1.01536,0.0154591,19.0533,0.110286,1,282.826,36.6553,5.3433,1366.12,0.00252064,0.0846046,0.195608,7.38728,0.60417,2,0.05113,11.4449,10.6432,463.323,10.8907
00220424200-04,220424200,4,4,3487,4.438,11.9898,0.00473661,1.59916,1.47503,0.0146484,27.1582,0.102572,1,242.013,31.6943,2.98966,1364.19,0.00390368,0.0568718,0.494244,5.99191,2.51528,2,3.79288,10.5275,9.35892,480.428,12.5903
00220430912-01,220430912,1,2,5780,4.438,2.03269,2.27022e-005,38.2974,0.0755226,0.350806,3.2406,0.0314198,1,130259,523.701,6.09607,1354.84,0.000171675,2.33955,0.580563,21.1901,1.05833,14,19.9934,56.7546,21.8299,1438.86,1012.96
00220430912-02,220430912,2,2,5780,4.438,2.03282,4.2037e-005,24.9876,0.114358,0.228887,2.94518,0.031421,1,54048.5,508.291,5.67512,1355.9,0.000297077,1.84575,0.679227,0.7699,-0.48056,13,44.5324,33.9882,22.4271,1438.83,1012.88
00220432563-01,220432563,1,1,3289,4.438,14.0237,0.00357956,8.01572,0.659913,0.0734244,27.1535,0.113867,1,5739.46,648.53,3.35293,1355.84,0.00250708,0.38561,0.656278,6.01516,5.87639,2,0.80412,15.854,12.8365,430.088,8.08634
00220433364-01,220433364,1,3,3267,4.91119,15.699,0.00151026,5.56255,0.40244,0.144753,40.6452,0.0880023,0.352,24654.3,2932.43,3.37825,1358.94,0.00105711,0.427253,0.00210383,8.72791,3.89028,2,6.73247,23.3239,20.483,288.314,1.63298
00220433364-02,220433364,2,3,3267,4.91119,14.934,0.00153182,4.64765,0.401259,0.120945,44.771,0.0851198,0.352,17220.5,2454.95,2.85667,1364.65,0.00104126,0.308284,0.00760743,8.8157,10.4222,2,0.19736,13.2701,10.4253,293.155,1.74546
00220433364-03,220433364,3,3,3267,4.91119,12.6745,0.00237698,3.83401,0.44793,0.0997719,38.5456,0.0763019,0.352,11723.9,2217.63,2.763,1359.19,0.00206987,0.250711,0.00119803,7.84805,5.23611,2,0.35343,9.73748,8.47974,309.631,2.1722
00220473309-01,220473309,1,1,3874,4.71277,13.968,0.00299269,3.40119,0.554593,0.0540887,19.5139,0.0970769,0.576,3285.04,389.656,5.10025,1359.96,0.00203688,0.340467,0.492333,5.92436,9.98333,2,19.1438,20.0549,17.2668,416.394,7.10461
00220474209-01,220474209,1,3,5843,4.33325,0.980142,2.84015e-006,52.0516,52.6614,0.41142,3.71954,0.0196696,1.1589,70770.9,351.837,2.11113,1354.81,4.48581e-005,1.05557,0.999221,216.166,0.49,28,3139.16,618.626,132.238,1979.03,3625.21
00220474209-02,220474209,2,3,5843,4.33325,0.980149,7.06047e-006,30,30.2447,0.237122,2.78986,0.0196697,1.1589,22717.2,118.825,2.12452,1354.32,0.000111926,1.06226,0.999396,4.67078,-0.16528,28,1891.13,231.21,51.1456,1979.03,3625.18
00220474209-03,220474209,3,3,5843,4.33325,0.979926,0.000126728,3.0198,7.11546,0.0238688,9.06601,0.0196667,1.1589,660.227,112.008,0.834195,1354.16,0.00246674,0.0201589,0.179779,5.3688,0.3125,28,36.2554,8.34915,4.71227,1979.18,3626.28
00220521199-01,220521199,1,2,6473,4.438,0.728839,1.74836e-006,77.7131,7.53403,0.410175,2.6758,0.0229012,1.73549,189686,458.374,3.09063,1354.57,3.42738e-005,0.92658,0.00418969,41.4742,0.36492,38,483.57,156.316,35.6367,2486.45,9033.16
00220521199-02,220521199,2,2,6473,4.438,0.728849,3.87878e-006,35.9551,3.48732,0.189774,1.96892,0.0229014,1.73549,37166.7,234.975,3.09615,1354.21,8.68341e-005,0.882239,0.681919,0,0.36431,38,28.38,23.9428,6.67545,2486.44,9032.99
00220523369-01,220523369,1,1,3184,4.438,15.0308,0.0102306,28.9715,40.5338,0.26538,10.1312,0.119255,1,27978.3,253934,8.83981,1358.91,0.00729484,4.4199,1,4.52666,-1.32361,2,16.4688,23.3038,23.0297,406.843,6.47482
00220523550-01,220523550,1,2,6352.8,4.36,13.4953,0.000527776,31.3024,6.24283,0.193696,17.9045,0.135784,1.48032,41458.7,279.661,6.42887,1364.75,0.000371832,1.24079,0.425076,7.3396,6.67083,2,2.65386,161.008,114.681,925.574,173.447
00220523550-02,220523550,2,2,6352.8,4.36,13.4848,0.0040277,7.4845,1.68521,0.0463132,19.3978,0.135713,1.48032,2451.89,222.285,5.55935,1357.94,0.00287632,0.246287,0.00431423,2.35078,8.25694,2,0.53572,9.51083,6.91312,925.814,173.626
00220539110-01,220539110,1,3,3565,4.83519,0.386626,9.84892e-006,2.17393,0.376408,0.0471879,3.65738,0.00793026,0.422,1831.08,112.685,0.413712,1354.49,0.000304307,0.108596,0.923304,5.45343,-0.0625,71,110.281,19.6013,6.39391,1147.53,409.804
00220539110-02,220539110,2,3,3565,4.83519,0.773255,7.10603e-005,1.72464,0.318797,0.0374356,2.13534,0.0125885,0.422,1459.43,153.865,2.29717,1354.41,0.00185439,0.164581,0.701042,4.71696,0.20278,36,20.1052,9.71252,4.57988,910.793,162.63
00220539110-03,220539110,3,3,3565,4.83519,0.772646,5.14562e-005,1.79351,0.51817,0.0389305,4.35599,0.0125819,0.422,1631.6,158.312,1.14578,1354.59,0.00120687,0.0693237,0.622703,6.07758,0.45236,35,25.6368,10.4182,3.42168,911.033,162.801
00220556639-01,220556639,1,1,3173,4.438,13.9514,0.00136486,10.034,2.05038,0.0919122,102.468,0.113475,1,10053.2,1090.69,1.13455,1364.54,0.000891984,0.0957297,0.0505299,7.78158,6.62222,2,0.10375,11.7981,8.4408,415.634,7.05287
00220557560-01,220557560,1,2,3170,4.438,12.1342,0.00418167,14.009,1.1504,0.128323,25.6854,0.103394,1,14882.8,2166.18,2.6641,1358.71,0.00292442,1.01481,0.853785,6.16362,5.47222,2,83.513,18.5522,21.5107,435.014,8.46316
00220557560-02,220557560,2,2,3170,4.438,16.582,0.0319657,10.4659,1.14272,0.0958685,7.34574,0.127325,1,8886.49,1840.38,12.9742,1355.44,0.0225324,2.86837,0.802252,5.02249,8.63611,2,1.48819,7.69269,7.2972,392.007,5.58083
00220558408-01,220558408,1,1,6374,4.15074,9.70873,0.0055202,3.07012,1.14496,0.0179081,12.7418,0.096571,1.57038,348.433,56.2146,5.02518,1356.61,0.00572639,0.1244,0.541614,2.6005,4.71944,3,1.4122,7.16866,6.0492,1134.18,391.068
00220558700-01,220558700,1,1,3121,4.438,14.5056,0.00388862,11.018,1.84273,0.100925,52.4749,0.116461,1,12122.7,1707.87,2.32059,1364.95,0.00270681,0.213673,0.0683026,3.30456,6.44444,2,2.19102,10.7688,9.82345,403.549,6.26767
00220569051-01,220569051,1,2,6621,4.438,2.77835,4.12896e-005,30.9459,0.657866,0.283466,5.29579,0.0386972,1,63960,288.388,3.99151,1356.72,0.000199352,1.99575,0.831412,35.1393,1.38889,9,12.6529,243.659,88.4348,1485.17,1149.8
00220569051-02,220569051,2,2,6621,4.438,2.77824,0.00022967,10.3448,0.330356,0.0947591,3.37917,0.0386962,1,7690.76,244.714,3.96808,1355.33,0.00120315,1.98404,0.912559,3.30579,1.69305,10,5.90464,32.3402,12.0556,1485.19,1149.86
00224225152-01,224225152,1,3,3393,4.91729,14.5969,0.00180716,2.25882,0.451399,0.062322,43.9507,0.0810062,0.332,4575.39,445.111,2.69419,1359.16,0.00123943,0.158259,0.0344309,9.80572,-1.95139,2,0.90962,19.4784,15.8006,303.1,1.99464
00224225152-02,224225152,2,3,3393,4.91729,8.87935,0.00218063,3.17439,1.96379,0.0875829,17.075,0.0581565,0.332,4739.97,581.605,2.06621,1362.95,0.00249692,1.0331,0.955644,5.97921,4.00556,4,40.8985,16.3351,16.2002,357.722,3.86994
00224225152-03,224225152,3,3,3393,4.91729,12.7392,0.00719319,2.29851,0.432229,0.0634171,8.09406,0.0739784,0.332,4738.14,687.952,12.8164,1363.29,0.00621142,0.768874,0.0350212,6.00006,-1.72917,2,2.35977,10.8589,9.59191,317.17,2.39161
00224225541-01,224225541,1,1,5862,4.51783,4.93771,0.000733467,2.93125,1.20627,0.0285776,15.9521,0.0579071,0.93956,917.153,79.0455,2.19624,1357.31,0.00178137,0.0755686,0.443832,2.46728,0.67361,5,1.17542,10.9396,6.27291,1041.92,278.52
00224283342-01,224283342,1,3,3198,5.01809,0.887481,3.28574e-005,4.5549,0.859203,0.174573,2.44884,0.0108698,0.239,31879.4,672.991,2.85398,1354.81,0.000536032,0.735869,0.673886,6.41022,0.34308,31,92.7472,52.4691,12.2831,661.695,45.3056
00224283342-02,224283342,2,3,3198,5.01809,0.88712,8.52147e-005,1.94972,0.377774,0.0747259,2.66573,0.0108669,0.239,4781.22,333.622,1.58382,1354.26,0.00141219,0.527063,0.90432,6.76458,0.35278,31,136.143,13.7621,6.56156,661.785,45.3302
00224283342-03,224283342,3,3,3198,5.01809,0.886949,0.000205257,1.56399,0.320369,0.0599424,1.9928,0.0108655,0.239,2987.75,405.921,2.04409,1354.61,0.00525662,0.657755,0.920724,4.6565,0.3958,31,17.7577,8.38334,3.06677,661.827,45.3418
00224284852-01,224284852,1,1,5373,4.39207,14.2177,0.0223394,9.82881,12.5635,0.0884578,2.66993,0.112246,1.0178,2761.35,1313.25,18.9546,1365.88,0.0157025,9.47732,0.999993,2.04272,3.55694,2,0.07719,12.244,8.9855,713.927,61.3955
00224285325-01,224285325,1,2,7111,4.18169,0.385253,0.00773713,1.04179,40.4651,0.00564925,2.45169,0.0120783,1.68922,31.1577,771.818,0.755175,1354.2,0.175624,0.0128759,0.816805,32.824,0.05313,71,13.1209,22.9057,3.77299,3710.75,44809.4
00224285325-02,224285325,2,2,7111,4.18169,0.385651,3.04074e-005,33.2784,9.37992,0.180457,2.33404,0.0120867,1.68922,28651.8,3538.01,1.13398,1354.39,0.00131259,0.56699,0.853306,0,0.19255,71,11.8352,22.6503,4.42509,3709.48,44747.8
00228507229-01,228507229,1,1,3241,4.438,11.842,0.00291525,2.11521,3.22674,0.0193754,39.8103,0.101727,1,437.553,59.5309,2.19276,1359.17,0.00221998,0.0466412,0.329029,7.00402,2.51389,2,3.9329,10.0493,8.67849,448.386,9.55274
00229066844-01,229066844,1,2,5593,4.438,15.65,-1,8.91142,-1,0.0484603,83.1886,0.173435,1.68445,2763.35,-1,1.5,1357.44,-1,0.0700031,0.1,19.3907,-0.18611,2,170.373,27.4835,28.437,769.126,82.7009
00229066844-02,229066844,2,2,5593,4.438,12.137,0.00125538,9.82652,3.25052,0.0534366,68.6564,0.146398,1.68445,3365.87,372.322,1.42262,1357.58,0.000875752,0.0721786,0.0119635,9.34779,6.21528,2,72.3442,21.0241,22.6739,837.14,116.068
00229070511-01,229070511,1,2,3553,4.438,13.3869,0.00276976,2.32622,0.196854,0.0213083,17.4119,0.110393,1,541.582,54.1773,6.00207,1366.12,0.00182023,0.12536,4.33987e-005,5.21823,5.13333,2,1.28024,11.4564,8.2237,471.863,11.7161
00229070511-02,229070511,2,2,3553,4.438,4.99182,0.00114747,1.9104,0.165642,0.0174994,5.0095,0.057191,1,250.501,30.1752,3.26408,1356.23,0.00287056,0.363402,0.926376,5.18577,0.5125,6,4.86534,9.09642,7.02402,655.576,43.653
00229071346-01,229071346,1,1,4615,4.43851,13.5801,0.00410132,5.40907,1.0767,0.0579476,20.5883,0.100443,0.855037,3876.53,358.64,4.76327,1359.78,0.00280798,0.332681,0.476242,8.17585,5.7375,2,54.443,21.8248,23.5586,594.151,29.4516
00229095890-01,229095890,1,2,4427,4.56084,0.226359,1.62743e-005,4.2992,19.1469,0.0544653,1.40793,0.00643788,0.723044,901.401,5386.57,0.595344,1354.3,0.00080255,0.297672,1,11.2723,0.11283,121,79.1852,8.38541,3.16385,2070.2,4340.8
00229095890-02,229095890,2,2,4427,4.56084,0.226324,3.14278e-005,5.03506,5.73703,0.0637877,1.06805,0.00643722,0.723044,1291.5,162.8,2.27237,1354.18,0.00196481,1.13618,0.999843,1.30345,-0.05208,122,113.619,10.1947,4.45775,2070.31,4341.69
00229141941-01,229141941,1,3,3197,4.438,13.3452,0.00331116,9.20624,2.76086,0.0843296,75.8064,0.110164,1,8471.23,1121.33,1.45822,1357.77,0.00167146,0.113432,0.0131065,4.83604,2.28194,2,0.75715,10.004,7.58624,425.026,7.71228
00229141941-02,229141941,2,3,3197,4.438,7.75231,0.00122183,10.5423,1.11739,0.0965676,26.4732,0.0766966,1,11109.8,1194.59,2.45368,1360.63,0.00173076,0.216202,0.0121182,4.53479,0.80278,3,0.58207,7.91973,6.4384,509.385,15.9113
00229141941-03,229141941,3,3,3197,4.438,3.27488,0.00111928,5.54341,0.945981,0.0507779,5.149,0.0431803,1,3067.07,542.911,5.1145,1356.27,0.00449806,0.253041,0.109458,3.72355,0.68056,8,7.0045,7.34144,5.11641,678.878,50.1981
00229142860-01,229142860,1,1,3556,4.438,9.48403,0.00250309,1.32044,0.83966,0.0120953,21.7665,0.0877305,1,159.554,21.7724,2.7123,1361.69,0.00305725,0.0504293,0.600991,6.02357,4.98889,3,0.29727,11.2619,8.23488,529.759,18.6138
00229143092-01,229143092,1,1,5556,4.16876,0.351171,1.28794e-005,4.65709,2.04541,0.0316076,4.29229,0.00968059,1.34965,1123.91,144.932,0.584682,1354.32,0.000345333,0.0229004,0.461337,5.55247,0.13021,78,47.5146,11.6067,3.30262,2894.77,16595
00229147922-01,229147922,1,2,3072,4.438,11.6495,0.00551357,16.7367,1.27254,0.153309,10.0255,0.100622,1,27963.9,4105.05,10.258,1359.03,0.00388689,1.36825,0.0257584,6.45843,4.50278,2,0.07735,10.9794,8.15178,427.333,7.88112
00229147922-02,229147922,2,2,3072,4.438,9.9952,0.0036122,13.9862,24.3072,0.128114,33.1614,0.0908552,1,9366.44,1821.28,1.39399,1363.77,0.00244851,0.696997,0.952092,5.84012,2.79028,2,0.90802,8.47836,6.36715,449.716,9.66661
00229147927-01,229147927,1,1,3625,4.438,13.9915,0.0107645,7.90119,0.60997,0.0723753,7.94137,0.113692,1,5391.23,742.883,10.759,1363.46,0.00785722,1.42351,0.720004,5.05957,6.82916,2,1.64701,28.5946,25.555,474.389,11.969
00229151691-01,229151691,1,1,4620,4.24334,16.6916,0.00179422,7.56185,1.22392,0.066008,28.1136,0.113733,1.04937,5370.48,373.303,4.83491,1361.75,0.00125472,0.299673,0.0248184,7.00238,9.86944,2,0.57858,16.6039,13.0215,619.235,34.749
00229153733-01,229153733,1,1,4204,1.76903,0.501819,3.47346e-005,32.9344,18.2081,0.0172127,2.48387,0,17.5266,366.571,25.9496,1.58098,1354.27,0.000950586,0.0298072,0.227901,3.05625,0.18333,55,46.1102,11.557,3.52352,0,0
00229810745-01,229810745,1,2,4761,4.52574,0.497523,1.74414e-006,38.3974,4.5514,0.444397,3.28268,0.011252,0.79146,221905,881.227,1.66626,1354.3,5.54789e-005,0.620315,0.419912,46.9571,0.25,55,570.35,193.951,36.255,1761.93,2277.61
00229810745-02,229810745,2,2,4761,4.52574,0.497524,3.78563e-006,19.3083,2.28989,0.223466,2.50733,0.011252,0.79146,49563.4,390.325,1.60042,1354.55,0.000113401,0.594853,0.732199,7.151,0.36556,55,131.708,53.2409,9.73951,1761.93,2277.6
00230982885-01,230982885,1,1,5640,4.43703,2.07276,2.0308e-005,12.482,0.0574325,0.107864,6.62928,0.0330675,1.06,13510.2,47.6854,2.58832,1355.49,0.000137944,0.269706,0.255528,2.58426,0.59861,13,18.3153,299.292,94.1284,1409.04,931.564
00231010756-01,231010756,1,2,4929,4.438,3.78456,5.2298e-006,45.9734,9.08975,0.49052,13.3932,0.0429534,0.858513,131728,129.392,2.57394,1354.58,2.12418e-005,1.28697,0.900054,1092.85,1.74167,8,27727.2,1609.65,629.324,972.357,211.263
00231010756-02,231010756,2,2,4929,4.438,3.78458,8.28476e-006,39.9208,7.539,0.425942,12.239,0.0429535,0.858513,87755.9,96.3879,2.52186,1356.32,3.18829e-005,1.26093,0.950473,3.76195,-0.35278,7,49.7435,1064.68,471.957,972.356,211.262
00231020638-01,231020638,1,1,3283,4.438,13.4103,0.00190834,9.45487,0.795881,0.086607,39.747,0.110522,1,8938.44,897.903,2.80102,1364.61,0.00129803,0.223301,0.00525683,6.91258,6.80833,2,21.6712,21.2444,19.9586,435.752,8.52074
00231020924-01,231020924,1,1,5780,4.438,21.0833,0.00408608,20.4303,2.23096,0.187143,87.9521,0.149434,1,40824.2,5593.02,2.17106,1355.95,0.00278058,0.343423,0.0622428,3.74312,0.77222,2,14.1032,14.1047,14.1862,659.775,44.7821
00231058925-01,231058925,1,2,2912,4.438,0.369612,1.44407e-005,16.4773,34.1998,0.150933,2.65805,0.0100845,1,8946.51,487.594,0.673894,1354.31,0.000537644,0.336947,0.992388,8.30548,0.06354,74,122.9,16.9496,4.79531,1279.55,633.503
00231058925-02,231058925,2,2,2912,4.438,0.369815,6.52669e-005,18.3221,1.68051,0.167831,1.16478,0.0100881,1,25396.7,2475.77,4.43778,1354.26,0.00440905,2.21889,0.839603,10.0764,0.12778,74,36.4144,11.6683,2.98397,1279.32,633.04
00231061733-01,231061733,1,3,7673,3.70693,2.39812,3.67761e-005,37.6868,7.60392,0.110904,3.30416,0.0426716,3.11271,12876.5,107.019,5.18972,1355.6,0.000219912,0.848976,0.643052,8.02139,1.19583,11,5.459,99.9937,33.9912,2891.73,16525.3
00231061733-02,231061733,2,3,7673,3.70693,2.39814,0.000299744,11.8833,2.45201,0.03497,2.19058,0.0426718,3.11271,1149.52,92.3591,5.20234,1354.4,0.00193253,0.667337,0.86814,2.97404,0.79861,12,10.746,11.4741,6.74437,2891.72,16525.1
00231061733-03,231061733,3,3,7673,3.70693,18.6922,0.00295754,11.9943,14.1647,0.0352966,149.611,0.167751,3.11271,1389.09,166.805,0.95915,1355.25,0.00217174,0.0347876,0.249029,2.15126,5.99583,2,0.69946,12.1589,10.0558,1458.46,1069.29
00231275247-01,231275247,1,2,6114.19,3.87408,4.00784,4.42559e-005,28.5842,3.36576,0.135743,6.99079,0.0496585,1.92889,21104.9,74.2817,4.99477,1354.11,0.000163142,0.600991,0.0290705,10.5901,2.01528,7,1.94831,295.445,122.005,1681.46,1889.17
00231275247-02,231275247,2,2,6114.19,3.87408,4.0087,0.000403248,6.6252,1.02286,0.0314622,6.81069,0.0496656,1.92889,1128.3,59.1914,4.56927,1356.12,0.00150868,0.145957,0.199499,2.08945,-0.58611,7,1.48616,16.235,7.95018,1681.34,1888.64
00231279823-01,231279823,1,2,3630,4.81972,5.96874,0.000780002,2.79057,0.737597,0.05509,4.78368,0.0517602,0.464,1811.23,99.1265,4.04179,1355.68,0.00197537,2.0209,0.970188,7.27547,2.975,5,1.9791,29.193,15.6664,479.578,12.5014
00231279823-02,231279823,2,2,3630,4.81972,5.95991,0.00222631,0.881182,0.620662,0.0173958,13.5148,0.0517091,0.464,328.147,41.7206,2.76645,1358.67,0.00417623,0.0736374,0.602449,3.42623,1.01528,4,0.09837,7.56435,4.31152,479.815,12.5261
