#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018206190142
#Sectors = S0001-S0002
#Created Date = 2019-02-13
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00231914259-05,231914259,5,6,3437,4.438,19.9181,0.0062238,7.47047,0.994902,0.0684298,12.5819,0.143876,1,5556.42,1410.67,12.8054,1327.97,0.0042126,0.840065,0.152349,6.20696,13.0292,3,24.3207,13.9287,15.3188,399.832,6.03993
00231914259-06,231914259,6,6,3437,4.438,41.3931,0.00343992,9.97563,0.705296,0.0913772,38.6237,0.234301,1,9949.6,1308.69,8.9344,1331.37,0.00200794,0.748587,0.0237135,5.94944,2.43333,2,2.12512,11.7361,8.71323,313.317,2.2775
00232087411-01,232087411,1,1,4631,4.59067,22.9966,0.00907674,10.9851,31.405,0.13987,22.1411,0.142935,0.71941,7162.94,667.232,4.38192,1348.13,0.00801493,2.19096,0.997497,4.91334,-0.53611,2,30.4756,14.3066,13.6145,458.443,10.4391
00234305155-01,234305155,1,2,5846,4.41387,31.8426,0.0020312,3.28916,2.55066,0.0285143,149.68,0.200323,1.05662,931.217,114.386,1.58942,1326.04,0.00143095,0.0488904,0.318457,5.03719,23.3417,2,3.45801,14.3156,11.2561,592.441,29.1139
00234305155-02,234305155,2,2,5846,4.41387,14.2575,0.00109457,2.64512,1.17953,0.0229311,34.5226,0.117243,1.05662,604.962,94.5111,3.10307,1335.15,0.00209003,0.0754357,0.281728,4.58382,-0.88056,4,14.0044,10.9629,9.69267,774.402,84.9937
00234334772-01,234334772,1,6,3134,4.438,17.1027,0.00200787,1.62615,1.31584,0.0148956,25.4635,0.129976,1,264.629,64.3831,5.20886,1331.92,0.00276035,0.076489,0.000427841,6.32952,-1.74306,3,17.656,27.3408,26.4322,383.582,5.1163
00234334772-02,234334772,2,6,3134,4.438,26.4407,0.007639,2.21979,0.279501,0.0203333,20.0925,0.173782,1,427.924,47.8225,7.33206,1347.33,0.00739076,0.292527,0.714183,9.78864,-2.50417,2,39.9608,17.8131,18.9006,331.733,2.86205
00234334772-03,234334772,3,6,3134,4.438,37.1796,0.00270165,2.00031,0.562751,0.0183229,44.4001,0.218118,1,400.415,35.6686,6.51487,1342.31,0.00187759,0.117243,0.000788777,5.87294,24.4528,2,2.53176,13.0143,9.31649,296.105,1.81678
00234334772-04,234334772,4,6,3134,4.438,26.4446,0.00297106,1.6781,1.77838,0.0153714,55.5651,0.173799,1,281.787,35.1554,3.69159,1344.75,0.00236008,0.0559002,0.0122107,8.86098,5.00278,2,0.08187,10.6417,8.26615,331.717,2.86148
00234334772-05,234334772,5,6,3134,4.438,14.4755,0.00147633,1.60675,0.219785,0.0147179,15.7163,0.116299,1,227.281,26.1221,5.24672,1337.8,0.00250367,0.143259,0.689289,5.49052,9.46389,4,5.66201,10.7415,7.50375,405.511,6.39043
00234334772-06,234334772,6,6,3134,4.438,23.7853,0.00493766,1.28396,4.43749,0.0117611,83.1349,0.161943,1,163.856,32.1182,2.17573,1335.38,0.00442421,0.0261402,0.181112,4.9652,5.01944,2,0.04455,9.52597,7.16713,343.645,3.29581
00234337032-01,234337032,1,6,2750,4.438,13.6034,0.00101101,6.28467,4.40456,0.0575678,186.334,0.11158,1,3889.38,501.011,0.573695,1335.34,0.00063745,0.033126,0.245665,8.86602,0.39306,4,10.7181,21.5659,21.2453,363.271,4.11572
00234337032-02,234337032,2,6,2750,4.438,14.6556,0.00491749,2.85357,19.3193,0.0261389,99.1743,0.117262,1,809.932,278.15,1.14394,1334.68,0.00254648,0.0299053,0.161931,4.77792,-0.10833,4,5.66202,15.71,15.2856,354.361,3.72653
00234337032-03,234337032,3,6,2750,4.438,14.9624,0.0087874,2.14666,8.40839,0.0196635,46.2049,0.118893,1,452.196,145.304,2.40719,1334.29,0.00445618,0.0510926,0.305067,3.16039,7.90416,4,6.49991,13.4998,12.998,351.922,3.62499
00234337032-04,234337032,4,6,2750,4.438,13.2481,0.00712282,2.55158,8.47567,0.0233726,67.2641,0.109629,1,592.498,179.382,1.23186,1335.16,0.0037977,0.0445751,0.614084,6.9546,-0.87361,4,4.01072,10.8409,9.90254,366.49,4.26353
00234337032-05,234337032,5,6,2750,4.438,12,0.0466232,0.99236,4.14138,0.00909006,16.2838,0.10263,1,93.3438,130.119,4.97588,1335.18,0.0421196,0.0587554,0.48838,6.54561,1.54583,4,10.8311,11.3404,10.5075,378.78,4.86485
00234337032-06,234337032,6,6,2750,4.438,13.3627,0.0354726,0.817127,1.16436,0.00748492,8.19119,0.11026,1,58.5572,100.331,9.11493,1325.96,0.034612,0.131019,0.696694,8.23731,9.47361,5,0.62444,13.8894,14.0661,365.44,4.21487
00234340131-01,234340131,1,3,5751,4.438,0.378161,1.47303e-005,112.048,56.6316,1.02636,4.17417,0.0102394,1,411732,1.21836e+006,1.29977,1325.61,0.000926266,0.649885,0.999998,11.1408,0.12683,148,68.4339,9.18031,2.37264,2507.83,9347.94
00234340131-02,234340131,2,3,5751,4.438,0.378147,1.26868e-005,68.9368,2.53784,0.631464,3.4189,0.0102391,1,447441,32753.3,1.43702,1325.35,0.000760452,0.562616,0.0137843,13.3226,0.12778,149,91.2315,13.4373,5.62143,2507.86,9348.4
00234340131-03,234340131,3,3,5751,4.438,0.378166,-1,51.4487,-1,0.471272,4.32767,0.0102395,1,253529,-1,1,1325.48,-1,0.326242,0.1,0,0.18908,0,76.298,15.316,7.46016,2507.82,9347.78
00234345288-01,234345288,1,1,4566.4,4.93,23.5168,0.00305694,2.66111,1.12643,0.0343072,53.5977,0.186692,0.710519,1443.64,87.8387,3.46585,1343.34,0.00219274,0.115061,0.0281747,2.95091,-5.4875,2,5.21634,8.24523,7.19586,393.089,5.64268
00234347951-01,234347951,1,2,5715,3.98779,23.3042,-1,72.1745,-1,0.389814,70.5156,0.160814,1.69599,313702,0,3.5,1331.36,-1,0.990136,0.1,626.787,4.97222,0,14943.7,2047.24,1253.29,818.952,106.305
00234347951-02,234347951,2,2,5715,3.98779,23.3043,0.000163971,95.4818,39.7291,0.515697,24.1248,0.160814,1.69599,145340,442.292,9.00565,1336.33,0.000106274,4.50283,0.900805,61.2709,-0.56806,2,1096.47,869.685,692.575,818.95,106.304
00234491752-01,234491752,1,2,6473,3.99833,0.865804,-1,14.0636,-1,0.0675888,3.57067,0.0195116,1.90599,285541,0,2,1325.94,-1,0.13109,0.1,164.029,0.43247,0,1293.19,255.723,46.5995,2823.01,15009.6
00234491752-02,234491752,2,2,6473,3.99833,2.59722,-1,3.59728,-1,0.0172883,2.31242,0.0405837,1.90599,340.701,-1,9,1326.54,-1,0.16535,0.1,14.7253,1.73194,22,4.93813,21.5089,6.46757,1957.41,3469.36
00234494090-01,234494090,1,1,4181,4.438,0.972632,5.73165e-006,62.6721,47.0523,0.574079,5.82199,0.0192215,1,179676,1022.41,1.69518,1325.87,0.000186902,0.847591,0.885433,2.59706,0.12639,58,2071.52,199.6,34.2333,1330.69,741.027
00234501204-01,234501204,1,1,5685,4.438,18.3038,0.00294617,1.16805,0.56389,0.0106993,37.255,0.135993,1,109.887,18.0305,2.22443,1329.65,0.00386237,0.0700073,0.818827,3.88994,-0.30278,3,4.28086,7.79532,6.63678,680.243,50.6031
00234502300-01,234502300,1,1,3253,4.99121,29.3316,0.00749973,2.01432,0.386098,0.0701568,25.5704,0.116883,0.263,5789.87,500.903,9.38047,1331.75,0.00589739,0.615279,0.00685873,5.14732,5.0375,2,31.4099,21.4985,23.209,215.317,0.507961
00234505253-01,234505253,1,2,6944,4.07143,0.212643,9.829e-006,1.91216,0.785113,0.00931661,2.58881,0,1.88002,95.7794,11.7594,0.606741,1325.34,0.000517659,0.00685812,0.381943,10.9194,0.10625,265,222.867,9.01693,2.94822,0,0
00234505253-02,234505253,2,2,6944,4.07143,0.21266,8.59107e-006,2.01593,0.601161,0.00982222,2.11939,0,1.88002,101.614,10.5473,0.650591,1325.45,0.000491758,0.0110021,0.630471,2.17694,0.05417,264,217.766,10.6591,2.87502,0,0
00234505400-01,234505400,1,1,6811,4.15099,3.1589,0.00054027,2.30683,0.450792,0.0125309,2.41801,0.0479142,1.68629,170.63,18.956,9.1554,1325.99,0.0053721,0.159549,0.508701,3.12935,2.15556,18,13.8363,7.49419,3.57638,1782.94,2388.19
00234506911-01,234506911,1,3,3491,4.438,31.9256,0.00354882,8.22525,1.57239,0.0753436,121.515,0.197052,1,6765.31,689.643,2.15835,1341.75,0.00199461,0.151228,0.00176025,10.6517,18.0472,2,89.4381,22.7327,25.1172,347.017,3.42708
00234506911-02,234506911,2,3,3491,4.438,13.3936,0.0119482,23.7118,3.59457,0.217201,4.3043,0.11043,1,46879.7,14518.6,23.4773,1327.17,0.0298301,8.75515,0.742773,8.9562,0.79861,5,112.501,21.8009,22.8088,463.552,10.9123
00234506911-03,234506911,3,3,3491,4.438,16.4632,0.00449751,6.20319,0.730056,0.0568214,20.9199,0.126716,1,3849.53,618.912,6.35583,1333.48,0.00305398,0.342025,0.0123836,4.37647,1.06528,3,0.08648,14.1169,10.2913,432.739,8.28755
00234509975-01,234509975,1,1,3445,4.438,38.0167,0.0043133,5.87987,2.55306,0.0538599,131.63,0.22138,1,3456.68,492.03,2.32276,1340.7,0.00295414,0.118981,0.0487579,3.93408,23.3236,2,0.17833,10.9812,8.25464,323.082,2.57495
00234510995-01,234510995,1,1,5824,3.92347,22.966,0.00388617,4.62605,5.46387,0.0228727,65.2739,0.160779,1.85264,607.091,88.708,2.71405,1347.9,0.00274555,0.0623264,0.163638,4.05122,0.27917,2,2.10365,7.94574,7.35454,872.357,136.867
00234512382-01,234512382,1,2,6969,4.14301,30.8623,0.00501192,9.98602,1.57621,0.0526723,29.9006,0.221947,1.73663,2297.97,367.043,3.61823,1348.55,0.00369969,1.80911,0.947517,8.18445,0.83194,2,25.011,13.8684,15.7363,860.184,129.386
00234512382-02,234512382,2,2,6969,4.14301,29.7768,0.00946103,15.4694,22.9746,0.0815953,21.9884,0.216712,1.73663,2561.14,77546.9,4.26828,1349.39,0.00407148,2.13414,1,4.78749,-0.43333,2,4.61202,10.5006,9.07406,870.512,135.712
00234512399-01,234512399,1,2,3149,4.438,18.987,0.00533624,3.22328,1.08545,0.0295253,30.0464,0.139356,1,1039.64,220.104,4.97104,1330.43,0.00445907,0.142614,0.000189921,10.4796,-2.13194,3,97.4071,18.5421,23.4618,372.222,4.53657
00234512399-02,234512399,2,2,3149,4.438,24.101,0.00369652,3.08874,2.87391,0.028293,83.3006,0.163372,1,945.258,113.989,2.22102,1342.23,0.0034471,0.0640887,0.218415,7.5237,6.1625,2,15.3303,13.2725,10.0019,343.776,3.30082
00234518605-01,234518605,1,2,5549,4.38948,5.67899,3.99478e-005,26.6922,26.6923,0.233785,12.2674,0.061869,1.04584,62410.3,248.683,4.17531,1326.53,0.000213183,0.896142,0.365923,13.3213,2.36389,10,109.952,261.842,96.7514,1006.71,242.735
00234518605-02,234518605,2,2,5549,4.38948,5.67871,0.000449096,7.98459,7.98779,0.0699334,6.88704,0.0618669,1.04584,4569.49,177.485,4.21054,1328.9,0.00229938,0.839057,0.840228,2.63086,0.475,10,39.353,22.3845,8.49352,1006.72,242.751
00234518883-01,234518883,1,2,6041.8,0.15,0.642287,1.24448e-006,23.6126,0.136847,0.216293,7.07095,0,1,49772.9,472.523,0.738234,1325.9,4.56115e-005,0.194884,0.60356,152.719,0.07348,87,293.606,155.471,33.769,0,0
00234518883-02,234518883,2,2,6041.8,0.15,0.642275,0.0012667,0.641033,9.32691,0.00587188,5.72738,0,1,39.3707,524.014,0.803998,1325.33,0.0399151,0.00551766,0.377719,20.1713,0.07188,88,27.5105,22.5429,10.1985,0,0
00234520293-01,234520293,1,2,5210,4.56412,0.376413,1.50395e-005,1.80191,2.06027,0.0202591,5.07714,0.00980945,0.814723,461.501,56.807,0.508815,1325.51,0.000808718,0.0135154,0.5,6.61008,0.18573,149,146.521,7.95169,3.0152,2095.14,4553.76
00234520293-02,234520293,2,2,5210,4.56412,0.376332,2.37565e-005,1.61018,1.10164,0.0181035,2.13754,0.00980805,0.814723,290.342,41.5042,0.772607,1325.33,0.00138406,0.0574042,0.876705,0,0.1875,150,125.649,7.49802,2.89155,2095.29,4555.06
00234523599-01,234523599,1,1,3424,4.438,3.79561,6.89426e-005,23.751,0.342044,0.21756,16.9096,0.0476442,1,55371.1,803.346,2.04281,1325.65,0.000564842,0.387436,0.256822,3.21933,1.65,15,37.9536,58.1628,17.71,692.183,54.2506
00234524844-01,234524844,1,2,2707,4.438,21.9454,0.00339107,3.87428,0.473229,0.0354886,28.3311,0.15348,1,1501.72,120.35,6.12661,1342.08,0.00203,0.21022,0.0283401,7.11066,2.30556,2,12.7304,14.7201,12.8102,304.898,2.0424
00234524844-02,234524844,2,2,2707,4.438,28.6185,0.00479809,3.42137,6.06418,0.0313399,130.938,0.183198,1,1153.94,183.963,1.66377,1347.55,0.00249914,0.0542895,0.266072,8.53646,14.0639,2,7.65521,10.5513,9.48409,279.075,1.43352
00234529160-01,234529160,1,3,3228,4.438,45.4955,0.00260185,8.45276,0.537932,0.0774277,77.1486,0.249537,1,7145.93,611.255,4.85404,1334.82,0.0018193,0.348847,0.000826076,6.83687,-5.50139,2,3.73956,17.831,15.4169,285.14,1.56226
00234529160-02,234529160,2,3,3228,4.438,18.9358,0.00603834,6.71657,3.46495,0.061524,58.9575,0.139106,1,4317.26,1675.37,2.36472,1336.04,0.00730831,0.168699,0.445103,5.85569,13.2944,3,19.2645,16.3438,14.3018,381.903,5.02728
00234529160-03,234529160,3,3,3228,4.438,31.7751,0.00219691,6.72332,2.02266,0.0615859,157.892,0.196432,1,4516.76,516.728,1.62929,1333.14,0.00159761,0.0948691,0.0622678,7.07883,16.2069,2,0.5759,10.0265,7.23226,321.38,2.52114
00234549227-01,234549227,1,1,5734,4.39575,39.7137,0.00865769,3.0847,0.87615,0.0265839,46.2301,0.229805,1.0629,772.52,99.9567,5.6147,1326.59,0.00599046,0.21199,0.567526,3.22262,9.75,2,5.2686,7.95946,5.87461,544.146,20.7197
00237866103-01,237866103,1,2,5238.44,4.14,0.757133,0.000130458,1.53926,0.244595,0.0142242,1.23926,0.0128645,0.991247,160.373,19.876,2.87939,1326.04,0.00523789,0.324797,0.937481,9.48232,0.38519,75,49.4352,7.46951,2.71964,2029.03,4005.69
00237866103-02,237866103,2,2,5238.44,4.14,0.757504,8.16064e-005,1.48873,0.55608,0.0137573,1.64481,0.0128687,0.991247,180.182,19.3697,2.50296,1325.65,0.00298276,0.106201,0.818604,0.12057,0.20556,74,60.9291,9.5334,3.15316,2028.7,4003.08
00237880881-01,237880881,1,1,5780,4.438,18.2534,0.0125142,17.286,0.849248,0.158341,12.6344,0.135743,1,29279.5,2582.5,12.8026,1331.28,0.00836005,1.75315,7.38062e-005,3.43077,12.9194,3,89.4884,21.6515,29.1495,692.246,54.2704
00237881567-01,237881567,1,1,5780,4.438,23.2824,0.00461668,2.24883,1.19203,0.0205994,72.8022,0.159652,1,464.933,63.8531,2.09066,1347.81,0.00263058,0.0605746,0.556253,6.43862,0.39861,2,1.96466,8.86313,7.81889,638.312,39.2331
00237886201-01,237886201,1,3,3520,4.438,23.0064,0.00244094,2.40635,1.61476,0.0220422,75.4422,0.158388,1,561.3,62.8145,2.20727,1348.16,0.00189529,0.0556067,0.383363,5.80501,-0.26111,2,204.326,20.4838,23.6039,390.278,5.48299
00237886201-02,237886201,2,3,3520,4.438,27.7804,0.00432386,1.91427,0.913618,0.0175348,64.172,0.179603,1,308.962,49.3315,2.23654,1348.39,0.00436922,0.0893364,0.760337,6.07554,-0.47917,2,9.60322,11.6256,11.9525,366.503,4.26413
00237886201-03,237886201,3,3,3520,4.438,31.5212,0.00378696,2.21104,0.267374,0.0202533,33.2752,0.195385,1,454.28,48.8349,6.18636,1347.95,0.00326114,0.176615,0.557231,8.01771,18.1639,2,18.6059,12.0293,9.66801,351.39,3.60312
00237886661-01,237886661,1,1,3452,4.438,17.7346,0.00125277,29.1902,2.05912,0.267383,4.19424,0.133159,1,28429.4,656.48,26.0591,1331.66,0.00164971,13.0296,0.999985,6.07175,-0.33611,3,0.0379,20.1291,18.1351,417.424,7.17516
00237906898-01,237906898,1,3,5780,4.438,24.3411,0.0120937,1.9516,1.28551,0.0178768,54.4733,0.164456,1,373.727,62.8156,3.46777,1348.17,0.0120126,0.0611647,0.0650477,14.6665,0.80278,2,43.2592,22.1576,24.9575,628.92,36.9745
00237906898-02,237906898,2,3,5780,4.438,30.6301,0.0021728,2.72716,0.180394,0.0249809,29.9543,0.191685,1,618.399,66.7038,5.20068,1347.62,0.00176305,0.312143,0.779577,15.3836,1.41389,2,32.6422,21.2113,24.1101,582.54,27.216
00237906898-03,237906898,3,3,5780,4.438,29.17,0.00358347,1.94923,0.199052,0.017855,19.1493,0.185544,1,359.173,52.0836,10.6865,1349.53,0.00215078,0.231741,0.440253,5.68683,-7.13194,2,4.29194,14.3901,14.4668,592.102,29.0474
00237910557-01,237910557,1,2,3052,4.438,0.678739,0.00013374,4.83745,0.650768,0.0443112,1.35365,0.0151225,1,1456.7,270.119,2.38117,1325.5,0.00627077,1.01694,0.953523,9.54914,0.32778,83,52.2732,8.44676,3.53698,1095.13,339.922
00237910557-02,237910557,2,2,3052,4.438,0.678865,8.40658e-005,5.58198,0.317781,0.0511312,1.36299,0.0151244,1,2174.87,173.707,2.78322,1325.83,0.00377393,0.745811,0.915655,0.1617,0.4942,83,241.244,11.2208,3.52467,1095.06,339.838
00237913659-01,237913659,1,1,3683,4.78307,0.645061,4.23126e-005,1.02407,1.83472,0.0193813,2.844,0.0117438,0.484,441.87,47.8879,1.8065,1325.38,0.00180887,0.0358742,0.00426653,6.17201,0.44028,88,73.2917,9.41309,3.48088,1043.31,280.006
00237914496-01,237914496,1,1,4015,4.61505,3.56763,0.000399046,2.05824,3.7436,0.0291702,19.8456,0.0391497,0.646331,1019.11,139.451,1.39076,1326.82,0.00347506,0.040825,0.186082,1.80964,-0.51944,16,11.0678,7.51428,2.85614,719.848,63.4577
00237915523-01,237915523,1,4,5780,4.21252,27.1434,0.00148409,69.2864,644.33,0.48067,111.97,0.179021,1.32038,96630.6,94412.4,2.02255,1329.23,0.0012179,1.01127,0.999885,12.8595,19.5028,2,0.02217,29.4831,21.5453,692.656,54.399
00237915523-02,237915523,2,4,5780,4.21252,40.7242,0.166921,26.4532,4.09293,0.183517,1.99419,0.234619,1.32038,33470.6,4068.97,160.955,1329.67,0.125592,53.6891,0.752661,11.5296,6.16667,2,9.07553,19.1541,15.9937,605.045,31.6718
00237915523-03,237915523,3,4,5780,4.21252,7.6225,0.0013783,15.4057,5.55868,0.106876,31.4448,0.0767702,1.32038,10081.5,6493.23,1.23737,1325.63,0.00398583,0.492564,0.882685,1.04745e+007,1.29583,8,2.66964e+011,3.69095e+007,3.73449e+007,1057.73,295.81
00237915523-04,237915523,4,4,5780,4.21252,14.637,0.810949,24.6848,36.7029,0.171249,1.00033,0.118603,1.32038,24091.7,8820.49,175.644,1326.89,1.36924,87.822,0.872556,8.43443,1.17083,4,3.16347,18.1531,13.0132,850.984,123.938
00237939392-01,237939392,1,2,5780,4.438,28.894,0.00352249,4.48857,0.22149,0.0411155,22.8998,0.184372,1,1574.87,142.456,5.78603,1349.42,0.00311394,0.761639,0.850989,8.72111,-2.14861,2,157.67,24.531,29.3148,593.981,29.4179
00237939392-02,237939392,2,2,5780,4.438,23.6856,0.00351154,3.49173,0.212781,0.0319844,19.7285,0.16149,1,1059.9,104.384,6.93002,1347.31,0.00288261,0.413786,0.703627,7.21023,1.08333,2,12.9184,15.2118,16.9359,634.669,38.3451
00238180562-01,238180562,1,1,6511.7,4.36,23.3676,0.00268387,5.67301,0.966695,0.044358,48.216,0.167516,1.17149,2218.72,194.155,3.7639,1347.75,0.00200585,0.169203,0.239519,5.46935,1.28056,2,1.84888,11.3822,8.26951,759.848,78.7823
00238185204-01,238185204,1,1,5221,4.45616,12.5046,0.00210351,3.34719,4.29401,0.0331779,33.8903,0.101486,0.924119,1312.74,230.604,2.87376,1337.18,0.00406969,0.0949188,0.168452,3.89314,-1.19861,4,17.5689,12.2069,12.4853,695.194,55.2007
00238191079-01,238191079,1,1,6134,4.13766,31.7158,0.00880575,6.2454,0.940198,0.0375547,21.8239,0.206263,1.52333,1111.03,147.252,4.47918,1349.41,0.00575839,1.62523,0.956073,4.0568,12.2458,2,1.52477,7.78874,6.75646,735.566,69.1844
00238191651-01,238191651,1,2,4712,4.51536,17.2942,0.00296557,3.2581,1.62988,0.0375561,48.7254,0.119214,0.794659,1450.2,284.395,2.03231,1331.79,0.003909,0.146467,0.71757,4.96555,-0.45556,3,26.0705,12.6299,13.0741,536.813,19.6252
00238191651-02,238191651,2,2,4712,4.51536,23.3192,0.0076108,5.67316,0.99498,0.0653946,19.2884,0.145503,0.794659,3303.17,421.726,4.81306,1347.75,0.00584911,1.96074,0.929618,7.56145,0.65,2,11.898,12.3027,11.4881,485.905,13.1743
00238194430-01,238194430,1,1,3155,4.438,13.9813,0.00566568,24.1646,271.214,0.221349,36.5173,0.113637,1,19069.9,22011.6,2.05259,1336.66,0.00919292,1.02629,0.999826,3.67268,-1.86944,4,169.449,28.1706,31.5585,412.982,6.87455
00238194459-01,238194459,1,3,4335,4.438,29.372,0.00252101,10.3268,0.608028,0.0945935,38.0001,0.186399,1,11109.6,983.138,6.46395,1327.8,0.00191514,0.558795,0.0118202,10.3734,14.0292,2,0.94574,17.1989,14.6059,443.056,9.10661
00238194459-02,238194459,2,3,4335,4.438,29.2033,0.00315115,7.56062,1.64065,0.0692556,88.3401,0.185685,1,5828.65,815.707,2.60719,1341.6,0.00233815,0.182157,0.278508,6.20965,9.56667,2,26.5359,17.066,16.4128,443.908,9.17683
00238194459-03,238194459,3,3,4335,4.438,26.274,0.00286056,8.65124,6.57974,0.0792457,181.054,0.173051,1,7781.64,1221.72,1.194,1335.96,0.00213812,0.0880677,0.0693532,6.12112,12.6292,2,2.06673,10.2768,7.9546,459.827,10.5657
00238198771-01,238198771,1,1,5780,4.438,26.9963,0.00537655,2.61702,0.22442,0.023972,10.1427,0.176207,1,600.963,89.9591,15.5369,1349.43,0.00416723,0.672142,0.684413,7.19021,-2.05,2,31.4148,14.3974,16.7881,607.586,32.2071
00238876720-01,238876720,1,1,5780,4.438,17.666,0.00581968,18.3965,1.07268,0.168513,25.3528,0.132815,1,30728.9,3010.83,5.40305,1339.32,0.00929264,1.11495,0.579908,3.60787,-0.55694,3,82.059,26.4286,35.2382,699.835,56.6896
00238893410-01,238893410,1,1,4799,4.27776,28.4725,0.00167594,6.47421,1.39043,0.0559715,89.2756,0.167792,1.05954,3651.8,289.785,2.35796,1329.5,0.00119886,0.150531,0.422501,5.54107,15.7153,2,0.08891,27.2103,21.2804,532.128,18.949
00024695725-01,24695725,1,2,4813,4.438,0.236612,1.17736e-005,85.7619,4.94897,0.785583,3.18599,0,1,673647,68416.9,1.07311,1325.5,0.000801374,0.488369,0.131142,15.0057,0.07841,237,61.9815,9.83285,3.56024,0,0
00024695725-02,24695725,2,2,4813,4.438,0.236641,1.40542e-005,64.5074,5.95114,0.59089,2.90501,0.00749116,1,405258,67393.6,1.04765,1325.33,0.00235373,0.396194,0.015289,16.3865,0.07396,238,80.1798,13.2637,3.4705,2453.77,8567.5
00024704862-01,24704862,1,1,5809,4.09217,17.2149,0.00387399,5.70986,0.726178,0.0343533,7.70357,0.13249,1.52249,1292.21,99.9065,14.9806,1339.21,0.00609604,0.710843,0.554202,17.7379,1.32778,3,32885.8,197.529,278.489,868.918,134.721
00025078924-01,25078924,1,3,5614,4.37659,0.904378,2.12369e-006,31.755,31.7555,0.271766,3.57078,0.018278,1.07032,66720.7,244.345,2.02012,1325.96,6.9833e-005,1.01006,0.78012,45.6046,0.45442,62,1008.37,226.331,39.8828,1895.65,3051.76
00025078924-02,25078924,2,3,5614,4.37659,0.904393,9.59256e-006,16.8552,16.9485,0.14425,2.44417,0.0182782,1.07032,11357.8,182.197,1.94933,1325.51,0.000295821,0.974664,0.957786,4.24724,0.59444,62,123.873,42.6469,8.61764,1895.64,3051.69
00025078924-03,25078924,3,3,5614,4.37659,0.22615,7.69405e-006,4.14874,4.19743,0.0355058,1.93937,0.00725481,1.07032,1090.82,139.306,0.522256,1325.42,0.000596334,0.0861058,0.900433,3.62102,-0.05625,249,132.668,9.28415,5.07397,3008.9,19371.1
00025132265-01,25132265,1,1,5872,4.26584,28.8586,0.00669378,3.14272,1.01899,0.0228908,29.1951,0.188068,1.2576,610.223,89.099,7.71238,1349.39,0.00492357,0.173274,0.0603317,2.943,-1.12778,2,6.37959,9.99967,10.1615,670.027,47.631
00025132999-01,25132999,1,2,4014,4.61523,22.2974,0.00545288,4.56124,0.567615,0.0646663,18.8232,0.132822,0.646104,4989.01,434.953,9.41961,1340.77,0.00375953,0.601726,0.226469,8.59177,11.943,2,3.07802,30.2038,22.2935,390.648,5.50381
00025132999-02,25132999,2,2,4014,4.61523,16.9586,0.00168517,3.26086,1.29242,0.0462303,56.8337,0.110669,0.646104,2576.33,258.524,2.37698,1335.9,0.00206537,0.105792,0.0859811,2.74795,2.71806,3,13.3864,10.9984,9.72599,427.964,7.92776
00025155310-01,25155310,1,1,5800,4.28004,3.28878,3.67454e-005,10.8589,0.11643,0.0783215,7.95782,0.0449843,1.27,7156.03,43.8385,3.41497,1327.52,0.000335435,0.249257,0.00277139,3.24775,-0.60556,17,662.13,157.181,43.2102,1359.85,808.141
00257719469-01,257719469,1,1,7000,4.07974,1.25504,0.000192383,2.09651,0.579023,0.0102428,1.70991,0.0263123,1.87489,108.207,12.5588,4.65071,1325.76,0.00444649,0.0993405,0.701347,3.45936,0.57917,45,22.58,8.05063,3.07767,2607.35,10922.3
00259864042-01,259864042,1,1,31000,5.59998,0.460794,1.64924e-006,6.48462,0.107476,0.329996,12.4284,0.00908521,0.18,110992,2742.59,0.345795,1325.7,6.55707e-005,0.115661,0.534715,4.12529,0.33161,122,106.396,45.4557,6.99002,6088.67,324796
