#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018267104341 
#Sectors = S0003-S0003
#Created Date = 2019-02-11
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00040085742-01,40085742,1,4,4671,4.53156,15.9133,0.00496972,5.70778,1.14899,0.0674715,12.1052,0.112291,0.774897,5596.79,444.579,10.7329,1388.59,0.00316912,0.680018,0.0166115,3.85285,-1.97222,2,7.59683,29.0275,31.7984,541.441,20.3108
00040085742-02,40085742,2,4,4671,4.53156,9.97623,0.00512461,5.49445,1.11806,0.0649498,13.7233,0.0822524,0.774897,3535.04,363.714,3.21144,1392.68,0.0033913,0.853947,0.895177,5.11192,-2.49167,2,4.63801,10.4669,8.37272,632.629,37.8546
00040085742-03,40085742,3,4,4671,4.53156,10.4692,0.00518936,3.59321,2.55912,0.0424752,29.9761,0.0849402,0.774897,2215.55,298.246,2.775,1390.19,0.00299109,0.113702,0.0738129,3.80227,1.73056,2,0.47019,7.5142,5.32989,622.54,35.4968
00040085742-04,40085742,4,4,4671,4.53156,7.2036,0.00574084,4.48198,1.45613,0.0529814,13.9378,0.066202,0.774897,3448.01,390.327,4.15346,1388.01,0.00770546,0.210185,0.0656118,1.965,1.775,3,3.22209,7.44452,5.55416,705.161,58.4352
00401838759-01,401838759,1,1,4861,4.51359,2.12875,0.000457692,2.45219,2.93385,0.0275305,6.20847,0.029982,0.815902,924.787,55.2205,2.70383,1386.08,0.00245019,0.0730714,0.00999983,1.66359,1.47639,10,33.24,10.5827,4.88186,1118.94,370.464
00401869914-01,401869914,1,2,6470,4.2275,2.60811,9.73574e-005,92.741,92.7413,0.580592,3.85331,0.0406822,1.46318,355530,1939.23,8.14532,1387.58,0.00041956,4.07266,0.424887,3.82565,1.57917,8,25.7697,61.8387,25.374,1712.15,2030.92
00401869914-02,401869914,2,2,6470,4.2275,2.60474,0.00153627,58.849,91.7161,0.368416,1.78004,0.0406471,1.46318,59596.2,2955.77,13.7822,1386.27,0.00644664,6.89108,0.990105,1.05802,0.68472,8,4.25622,7.53717,4.3078,1712.89,2034.42
00401872377-01,401872377,1,1,5782,4.49183,0.386433,5.3462e-005,2.26324,3.51157,0.0216508,2.73492,0.0105176,0.957535,539.77,66.1916,1.08763,1386.24,0.00142846,0.0262443,0.290821,4.17149,0.20857,52,51.4262,9.16944,3.45798,2434.38,8299.93
00401889117-01,401889117,1,3,5565,4.21027,3.29167,-1,56.8717,-1,0.404409,11.7704,0.0430696,1.28817,358341,0,3,1386.28,-1,0.872534,0.1,2.24441,2.01805,0,674122,3314.43,1791.03,1342.94,768.694
00401889117-02,401889117,2,3,5565,4.21027,3.58674,0.00450333,6.41351,0.978746,0.0456058,1.39125,0.0456066,1.28817,1575.69,239.679,11.9237,1386.95,0.013506,5.96183,0.954601,124.182,-0.52639,6,231.272,149.051,87.8318,1305.06,685.553
00401889117-03,401889117,3,3,5565,4.21027,3.29028,-1,9.83158,-1,0.0699113,4.50634,0.0430575,1.28817,5755.24,-1,6,1386.55,-1,0.401973,0.1,14.1325,-0.63056,7,44.1531,85.2289,75.696,1343.13,769.126
00401913214-01,401913214,1,1,4633,4.36648,12.0572,0.00263924,4.86994,0.770279,0.0462344,10.425,0.0951591,0.964841,2634.48,254.533,9.25918,1387.12,0.0018908,0.410418,0.00999983,4.84266,5.225,2,25.4818,22.2396,22.4818,650.964,42.4374
00040343782-01,40343782,1,1,8951,4.438,2.48218,0.00181073,12.8721,3.26076,0.117909,2.0883,0.0358958,1,10944.8,1133.67,6.52175,1387.49,0.00758735,3.26087,0.92228,4.36074,1.17639,8,3.13284,7.69544,3.65357,2084.69,4463.62
00404452391-01,404452391,1,1,6592,4.17044,9.95885,0.00273541,6.4459,1.77671,0.0369982,26.7314,0.100796,1.59588,1553.23,242.874,2.92011,1392.7,0.00340595,0.106621,0.152405,4.7388,1.97639,2,0.85501,8.22821,6.92632,1157.41,424.106
00404460906-01,404460906,1,1,6876,3.96648,0.293343,1.53036e-005,46.3767,14.4002,0.20197,1.18864,0,2.10334,18031.2,444.916,3.52012,1386.1,0.000592394,1.76006,0.990105,5.30922,0.075,69,17.7149,8.28547,3.11622,0,0
00404768956-01,404768956,1,2,6613,4.438,9.96111,-1,16.8701,-1,0.154531,58.3548,0.0906485,1,154474,0,1.5,1392.72,-1,0.202586,0.1,9.81493,1.99583,0,38.4935,17.7016,17.3936,969.193,208.527
00404768956-02,404768956,2,2,6613,4.438,14.4474,0.00353379,25.8782,1.71303,0.237046,66.4753,0.116149,1,63707.5,5065.77,2.05394,1390.23,0.00217738,0.393641,0.0106442,7.23576,-2.12361,2,26.6958,13.9444,14.7682,856.214,127.014
00404804908-01,404804908,1,1,5795,4.34213,2.207,0.000103646,15.121,15.1607,0.121541,5.12834,0.0336437,1.13961,11416.2,240.052,2.18635,1386.24,0.000550812,1.09318,0.912134,2.46974,1.28472,10,374.037,71.3249,30.0618,1488.24,1159.33
00406354298-01,406354298,1,1,3343,4.94272,14.4015,0.00434035,4.42692,0.998509,0.132087,30.4198,0.0777008,0.307,20521.1,1499.91,4.0952,1390.26,0.00299784,0.478003,0.00999983,4.44782,-1.97083,2,0.04852,11.6563,10.5349,293.214,1.74687
00408012968-01,408012968,1,2,5182,4.46358,11.8261,0.00535741,6.06212,6.06827,0.0609739,10.256,0.0973858,0.910706,3120.09,202.587,4.88523,1390.48,0.00380674,1.35077,0.905985,2.90094,3.87639,2,898.003,33.5079,44.3722,699.247,56.4993
00408012968-02,408012968,2,2,5182,4.46358,8.42876,0.0141154,3.35026,3.37563,0.0336975,5.57809,0.0777039,0.910706,1052.43,142.023,7.02079,1394.24,0.00778656,0.735829,0.84171,2.68751,5.05139,3,7.27363,7.114,7.59485,782.811,88.7459
00408048857-01,408048857,1,2,5780,4.438,11.9618,0.00265194,3.54451,1.41666,0.0324678,54.1636,0.102412,1,1070.27,147.62,1.21467,1392.78,0.00239538,0.0815863,0.740118,6.18051,-2.00139,2,0.433,9.57662,7.85983,796.972,95.3442
00408048857-02,408048857,2,2,5780,4.438,10.5573,0.00253955,3.085,4.23597,0.0282587,58.9292,0.09423,1,933.369,158.493,1.40419,1392.18,0.00188495,0.0387733,0.0689655,3.9998,-1.99583,2,0.18951,8.14804,6.85539,830.855,112.621
00408068720-01,408068720,1,3,3996,4.67597,0.57976,1.09197e-006,44.6094,6.46834,0.653799,4.4536,0.0119462,0.625,219643,280.124,1.43364,1386.28,2.21602e-005,0.716818,0.900244,284.483,0.28947,35,7436.71,569.398,140.891,1275.39,625.301
00408068720-02,408068720,2,3,3996,4.67597,0.579759,2.69791e-006,26.5753,4.5846,0.389489,3.35658,0.0119462,0.625,77655.7,282.192,1.43465,1385.99,5.41719e-005,0.717323,0.937172,3.89643,0.39444,35,1431.21,243.456,53.6313,1275.39,625.302
00408068720-03,408068720,3,3,3996,4.67597,0.289916,2.46561e-005,2.11819,3.25522,0.0310444,4.28212,0.00752627,0.625,1095.7,175.154,0.485712,1386.09,0.00211894,0.0185225,0.452678,0.17323,0.05833,70,40.053,7.17448,2.83881,1606.82,1575.4
00408083839-01,408083839,1,1,3523,4.8534,10.3124,0.00493049,3.20086,2.35435,0.0733001,63.6321,0.0692736,0.4,6271.57,1207.03,1.29981,1393.57,0.00358227,0.0931261,0.223275,3.4489,-0.20278,2,5.25824,7.25643,6.95599,373.552,4.60175
00041364284-01,41364284,1,2,7246,4.08061,1.01062,0.000217131,2.46841,2.47618,0.0117315,3.40799,0.0232127,1.92736,153.722,19.4653,2.28544,1386.81,0.00240325,0.0283522,0.19627,8.27286,0.51091,20,12.0238,7.66164,3.39987,2913.46,17027.6
00041364284-02,41364284,2,2,7246,4.08061,1.00974,0.000194146,2.54665,2.49414,0.0121033,3.81043,0.0231992,1.92736,164.365,18.8967,2.06933,1386.32,0.00207442,0.0254508,0.0679572,3.75759,0.66382,20,34.1255,8.45213,4.44539,2914.31,17047.5
00041861271-01,41861271,1,2,5780,4.438,9.94892,0.00371716,1.77016,0.917377,0.0162147,22.8783,0.0905745,1,289.704,30.9601,2.86873,1392.82,0.00322939,0.0638945,0.53645,6.76291,1.97639,2,4.44722,12.5864,11.4487,847.455,121.896
00041861271-02,41861271,2,2,5780,4.438,14.4682,0.00401716,1.61071,3.27984,0.0147542,49.4754,0.11626,1,249.797,39.4667,2.14834,1390.29,0.002421,0.0348507,0.324213,3.57929,10.4556,2,12.0119,10.4026,9.75815,748.004,73.9838
00041862041-01,41862041,1,1,3012,4.438,11.9897,0.00189962,13.204,1.19444,0.12095,55.1796,0.102572,1,17416.3,1529.88,1.86076,1391.1,0.0014038,0.200812,0.00999983,5.46621,1.77778,2,18.2736,17.2384,15.603,414.986,7.00896
00041865879-01,41865879,1,2,4713,2.85557,13.7736,-1,34.5033,-1,0.0598731,8.9035,0.10125,5.27869,0,0,12.5,1388.96,-1,0.715699,0.1,21.1211,3.13889,0,4.09868,116.209,82.6229,1501.6,1201.55
00041865879-02,41865879,2,2,4713,2.85557,6.89711,0.00149674,169.219,77.0414,0.293644,5.47425,0.063847,5.27869,35669.5,1154.76,8.18096,1392.22,0.00193931,4.09048,0.990105,68.7528,0.31111,3,61.1695,28.4095,20.8208,1890.96,3021.69
00041896812-01,41896812,1,1,5499,3.71124,1.26082,-1,17.2845,-1,0.0697977,4.15129,0.0225846,2.26837,329521,0,2.5,1386.38,-1,0.167715,0.1,26.9975,0.62639,0,24.4197,97.1803,28.4869,2431.79,8264.68
00041898474-01,41898474,1,2,5381,4.42393,7.94153,0.00428394,6.25097,6.2633,0.0582923,5.12451,0.0761887,0.982276,3770.3,424.728,10.8757,1392.75,0.00303046,0.83856,0.542635,6.39253,1.8125,2,24.4879,22.231,19.7449,852.563,124.861
00041898474-02,41898474,2,2,5381,4.42393,8.11409,0.00123885,4.38597,6.85834,0.0409006,54.5604,0.0772884,0.982276,1990.59,326.865,1.1826,1386.79,0.00164444,0.046478,0.00999983,4.00294,2.64167,3,19.435,11.0696,10.0006,846.476,121.333
00041994216-01,41994216,1,1,5180,4.46395,0.290394,8.05778e-006,24.2232,24.9867,0.243823,1.71181,0.00822559,0.910029,24617.7,908.561,1.2632,1386.07,0.000296356,0.6316,0.990105,11.103,0.14479,70,19.1915,10.6601,2.71844,2404.17,7895.59
00042054565-01,42054565,1,1,5454,4.59104,10.1759,0.00415604,2.53944,4.79773,0.0284109,44.3137,0.0905008,0.818749,958.058,168.989,1.8042,1393.68,0.00307326,0.0498559,0.00999983,2.80525,0.39583,2,0.13975,7.16804,5.08854,723.863,64.8852
00423618723-01,423618723,1,1,6169.8,4.19,9.89882,0.0206267,2.46958,0.430741,0.0329646,3.34992,0.0580577,0.686236,994.872,120.376,12.7757,1394.57,0.0138955,1.64476,0.878392,4.30638,-1.99028,2,0.24453,7.73652,5.83818,935.987,181.385
00423619279-01,423619279,1,1,4961,4.54305,14.0081,0.00433751,2.6581,8.22813,0.030365,86.6024,0.106452,0.801854,1109.38,222.636,1.2502,1388.66,0.00321384,0.0382607,0.195163,3.19894,-0.25972,2,4.70958,8.12283,8.11688,600.802,30.7926
00423669935-01,423669935,1,1,3893,4.438,11.961,0.00285417,2.9372,1.1249,0.0269049,31.7377,0.102408,1,794.307,120.48,2.41283,1392.69,0.00204928,0.096348,0.593797,3.77279,7.39028,2,0.97562,8.45565,6.58417,536.797,19.6228
00423671662-01,423671662,1,1,5977,4.40994,9.96687,0.00342798,7.12605,1.77383,0.0602818,31.3332,0.0935868,1.08283,4210.76,382.144,2.56701,1392.71,0.00407195,0.147209,0.093453,7.11359,1.99167,2,39.9883,12.0147,13.0153,897.115,153.078
00423749203-01,423749203,1,1,3319,4.438,12.3883,0.00482677,2.22758,3.65533,0.0204047,39.204,0.104833,1,496.486,67.3503,2.46344,1390.28,0.00164673,0.0492759,0.00999983,8.47321,-1.98194,2,198.954,19.3461,25.8318,452.326,9.89295
00423761480-01,423761480,1,1,5896.8,0.25,0.823094,2.74131e-005,18.5052,3.21713,0.169508,2.34507,0,1,12261.5,272.791,1.86854,1386.27,0.00037385,0.93427,0.990105,18.6919,0.14167,25,137.441,43.735,15.6147,0,0
00425998023-01,425998023,1,1,5808,4.6345,10.8733,0.00933705,3.46469,0.852329,0.038925,12.7288,0.0975257,0.81533,1733.33,232.626,6.40879,1393.72,0.00509841,0.271275,0.342826,2.6615,0.70833,2,0.78005,7.13822,5.05117,741.013,71.2564
00439400781-01,439400781,1,2,5396.86,4.438,11.961,0.00691467,2.29054,0.656809,0.0252516,10.4477,0.0905103,0.830898,754.541,96.0309,8.84147,1392.57,0.00489444,0.225585,0.180736,3.62877,-2.01805,2,3.16369,7.72242,6.81788,721.536,64.0549
00439400781-02,439400781,2,2,5396.86,4.438,12.4219,0.0108235,2.55594,0.396105,0.0281773,8.19903,0.0928209,0.830898,669.469,88.0878,5.53441,1390.18,0.00805456,0.810418,0.911912,3.69311,-1.90278,2,1.64255,7.64641,5.766,712.499,60.9056
00439410740-01,439410740,1,1,6077,4.09888,14.5904,0.0168364,6.70549,0.956822,0.0389663,4.17753,0.122064,1.5763,1204.75,128.139,11.372,1387.97,0.0118583,3.96638,0.952806,2.78967,-1.46389,2,4.4955,8.87043,8.8648,963.623,203.775
00439456712-01,439456712,1,1,3829,4.72788,3.99278,0.00118969,3.63339,0.59337,0.0598597,9.23377,0.0416245,0.556,3256.14,302.632,2.02059,1389.03,0.0028735,0.409994,0.867758,3.19495,-0.69167,5,11.0223,10.609,6.04131,617.505,34.3623
00439456714-01,439456714,1,1,3748,4.7573,3.99424,0.000715746,4.32341,0.672682,0.0766007,11.0639,0.04057,0.517,5783.51,330.012,2.03574,1389.03,0.0018006,0.34764,0.78599,1.80764,0.84444,5,7.72849,15.1772,7.81999,590.383,28.7116
00439458951-01,439458951,1,1,6328,4.438,0.312214,2.97644e-005,8.39143,0.379269,0.0768659,1.07581,0.00901136,1,6294.5,580.843,3.74657,1386.11,0.000889325,0.809124,0.61567,9.01024,0.16016,65,11.8093,10.634,2.76043,2941.46,17691.9
00441494532-01,441494532,1,1,3389,4.91991,10.1821,0.0278377,5.7336,5.13258,0.159152,2.09958,0.0635858,0.33,10506.2,981.881,25.7941,1394.32,0.0197399,12.897,0.990105,4.33789,2.44583,2,118.429,21.6965,28.6184,340.675,3.18333
00453101438-01,453101438,1,2,3227,4.438,10.4624,0.00460877,3.39213,1.22255,0.0310721,18.6781,0.0936648,1,1151.28,111.904,4.41339,1390.17,0.00410401,0.133186,0.0219015,9.97285,2.50417,2,22.93,12.8693,13.3677,465.268,11.0747
00453101438-02,453101438,2,2,3227,4.438,11.9377,0.00361445,3.79454,1.53301,0.0347581,33.8188,0.102275,1,1383.17,113.757,2.53918,1392.7,0.0030881,0.103855,0.429509,3.85675,8.55278,2,37.3064,13.6702,13.9717,445.252,9.2885
00453101762-01,453101762,1,2,5036.92,4.62099,9.9629,0.0053006,5.21473,1.62062,0.0644691,23.5697,0.0854268,0.740931,4736,527.875,3.05622,1392.7,0.00561543,0.238943,0.488074,4.75385,2.49583,2,2.63535,9.70164,7.96148,654.559,43.3826
00453101762-02,453101762,2,2,5036.92,4.62099,9.45751,0.00573194,5.15167,1.51273,0.0636895,15.2419,0.0825128,0.740931,4922.23,483.652,5.04599,1395.16,0.00477265,0.302569,0.00999983,3.62443,4.46805,2,2.70885,9.3387,7.5775,666.017,46.5009
00471013574-01,471013574,1,1,5780,4.438,10.3985,0.0277618,23.0436,2.37389,0.211081,8.03483,0.0932827,1,50040.6,6543.64,11.2632,1394.23,0.019611,2.33964,0.425656,2.05877,-2.5,2,6.3224,7.54192,7.23116,835.063,114.921
00471013740-01,471013740,1,1,5780,4.438,6.84212,0.0166307,38.1493,4.13156,0.349449,7.85033,0.0705693,1,141331,22073.9,9.02966,1390.99,0.0232023,2.34681,0.00999983,2.31819,2.70972,3,162.835,19.5456,23.3573,960.09,200.802
00471015500-01,471015500,1,2,3621,4.81041,9.97615,0.00403095,4.20586,0.901709,0.0854232,32.189,0.0710207,0.451,8579.53,826.769,2.57028,1392.71,0.0033711,0.20236,0.00999983,5.28646,7.46111,2,3.26421,11.8381,9.19272,402.639,6.21135
00471015500-02,471015500,2,2,3621,4.81041,14.4612,0.0070341,4.18291,0.742886,0.0849571,22.6902,0.0909659,0.451,7736.64,731.668,4.29996,1390.18,0.00682425,0.535886,0.631,3.50688,10.4736,2,2.41065,10.7498,7.6236,355.77,3.78616
00471015674-01,471015674,1,2,3480,4.87458,7.99822,0.00583838,3.08585,0.796778,0.0749775,20.3719,0.0571354,0.377,6627.39,915.99,3.22353,1392.68,0.00411749,0.22533,0.0394911,2.55237,1.99583,2,0.61646,8.70003,7.25458,394.448,5.72108
00471015674-02,471015674,2,2,3480,4.87458,10.1344,0.0124704,3.14759,0.605474,0.0764777,8.50763,0.0669023,0.377,6840.69,695.302,9.63568,1394.41,0.00748007,0.716917,0.210018,4.39089,-2.00278,2,1.80462,9.30453,7.17534,364.52,4.1726
00471015740-01,471015740,1,2,3784,4.90016,9.95939,0.00694888,4.40825,0.752111,0.110027,11.3318,0.0662431,0.367,13051.8,1281.12,6.25336,1392.86,0.00533197,0.939217,0.607595,8.4091,1.99306,2,0.687,17.8859,14.0362,393.012,5.63824
00471015740-02,471015740,2,2,3784,4.90016,14.4727,0.00628302,4.38689,0.747944,0.109494,21.0336,0.0849871,0.367,11875.7,1129.66,4.1675,1390.31,0.00418556,0.938933,0.776889,5.4912,10.4681,2,9.06894,15.5357,14.2913,346.976,3.42547
00471015812-01,471015812,1,2,3574,4.82982,9.95248,0.00714729,4.76265,0.89436,0.102169,16.1976,0.069396,0.427,12284.7,1291.8,5.17662,1392.67,0.00477656,0.480605,0.0210289,4.84564,1.98889,2,20.9358,10.1909,10.0629,391.195,5.53469
00471015812-02,471015812,2,2,3574,4.82982,4.02696,0.00285359,3.14947,0.739216,0.0675627,5.59019,0.0379634,0.427,5375.35,972.569,5.91103,1388.51,0.00783964,0.377934,0.00999983,3.1687,2.03056,5,12.1926,9.12416,8.03546,528.905,18.494
00049558810-01,49558810,1,3,5001,4.2344,3.3547,3.87461e-005,52.7076,18.0196,0.419261,8.00296,0.0412333,1.15156,75744.5,187.092,3.30483,1386.22,0.000115292,1.65241,0.985496,2.42908,-0.27222,6,6513.39,446.109,224.903,1166.19,437.112
00049558810-02,49558810,2,3,5001,4.2344,12.4585,0.00419963,4.3782,2.23579,0.0348262,27.2412,0.0988835,1.15156,1465.9,201.226,3.59609,1390.17,0.00300681,0.122496,0.109504,4.10892,2.01111,2,1.78392,7.74149,6.23503,753.061,76.0048
00049558810-03,49558810,3,3,5001,4.2344,9.46194,0.00510968,4.62524,1.21095,0.0367913,11.9795,0.0823126,1.15156,1635.52,213.764,6.22464,1395.16,0.00364801,0.224292,0.116031,2.78605,5.47222,2,2.68728,7.37404,6.49805,825.389,109.687
00049617611-01,49617611,1,1,5116,4.47548,9.95725,0.00415558,4.01278,4.29516,0.0413492,26.1991,0.0862301,0.888947,2032.01,247.36,2.93409,1392.81,0.00352002,0.124176,0.252571,3.78973,-2.48194,2,1.61655,9.09427,7.15513,724.821,65.2296
00054018297-01,54018297,1,1,6994,4.0325,1.94028,-1,7.54931,-1,0.0349562,4.40451,0.0351629,1.97825,560208,0,3.5,1386.05,-1,0.121404,0.1,3.98498,0.9625,0,89.9993,62.8111,23.1014,2314.81,6785.52
00055369219-01,55369219,1,4,6725,3.79283,1.97961,1.38346e-005,108.263,19.9042,0.394093,3.83826,0.0348073,2.51639,74831.5,112.179,4.14837,1387.81,7.65013e-005,2.07418,0.964783,7.54911,0.96944,10,6899.35,773.568,277.762,2523.12,9577.97
00055369219-02,55369219,2,4,6725,3.79283,11.9288,0.00514578,20.774,15.6316,0.0756204,7.44886,0.115261,2.51639,2588.17,185.677,5.20151,1392.72,0.00352916,2.60075,0.989735,8.1494,-1.96944,2,0.1045,14.7636,11.2678,1386.54,873.471
00055369219-03,55369219,3,4,6725,3.79283,12.4832,0.00560405,20.6007,15.8141,0.0749895,7.02036,0.118805,2.51639,2531.61,181.697,5.74827,1390.19,0.00409579,2.87414,0.990105,4.03416,-2.04167,2,0.03016,15.4556,11.3848,1365.7,822.142
00055369219-04,55369219,4,4,6725,3.79283,5.4783,0.00316293,8.57389,1.68247,0.0312103,5.70603,0.068609,2.51639,994.546,124.225,5.41412,1389.68,0.00685432,0.339683,0.728262,2.86299,-0.92083,4,0.13871,8.76359,6.32785,1797.14,2465.19
00055384162-01,55384162,1,2,5780,4.438,11.9651,0.00614428,4.1047,0.290063,0.0375992,8.10862,0.102431,1,1310.89,151.933,6.66043,1392.87,0.00463952,0.831174,0.855579,5.57533,-2.52083,2,0.36733,16.2982,14.8876,796.899,95.3089
00055384162-02,55384162,2,2,5780,4.438,12.4629,0.00322675,3.08172,1.08863,0.0282287,23.8002,0.105253,1,931.86,112.999,4.10638,1390.31,0.00260354,0.113264,0.0648659,3.06288,-2.86806,2,2.15028,12.5347,9.5853,786.144,90.2673
00055497281-01,55497281,1,4,6135,4.438,8.01805,-1,68.744,-1,0.392443,18.9221,0.107507,1.60456,0,0,4.5,1390.52,-1,1.27986,0.1,2185.62,-1.14444,0,31458.3,9728.08,7258.47,1045.84,282.736
00055497281-02,55497281,2,4,6135,4.438,10.8556,-1,8.11153,-1,0.0463067,17.2854,0.131571,1.60456,2471.49,-1,5,1393.43,-1,0.223662,0.1,41.9513,1.73194,2,4429.77,76.5723,106.527,945.375,188.772
00055497281-03,55497281,3,4,6135,4.438,18.2181,-1,5.72771,-1,0.0326981,19.083,0.185806,1.60456,1232.43,-1,7.5,1387.86,-1,0.240006,0.1,51.1547,-1.19028,2,9.98833,45.2023,65.0523,795.526,94.6537
00055497281-04,55497281,4,4,6135,4.438,15.4438,0.0186747,17.2023,5.45142,0.0982039,1.93241,0.166429,1.60456,4156.3,298.776,34.2586,1387.59,0.0152662,17.1293,0.990105,0.37472,1.8625,2,18.6822,25.8186,22.7079,840.562,117.978
00055652063-01,55652063,1,2,3402,4.90016,9.97129,0.00323908,3.00939,0.609778,0.0751122,30.03,0.0662959,0.367,6608.23,484.928,2.68853,1392.7,0.00296999,0.193886,0.181728,9.45821,1.98333,2,5.81665,17.2238,14.521,353.196,3.67777
00055652063-02,55652063,2,2,3402,4.90016,14.4692,0.0051732,3.24845,0.536802,0.0810788,16.7873,0.0849732,0.367,6369.3,435.307,4.74151,1390.17,0.00375374,0.923654,0.807284,3.77982,10.4819,2,19.4269,16.6038,14.1955,311.974,2.23869
00055652785-01,55652785,1,2,6369.82,4.29441,1.69414,1.96467e-005,42.0376,10.3569,0.308154,3.2891,0.0289137,1.24959,95744.1,313.977,4.5728,1386.88,0.000127769,2.13007,0.68747,86.5471,0.84722,12,391.8,153.769,50.8696,1847.78,2755.03
00055652785-02,55652785,2,2,6369.82,4.29441,1.69418,5.13014e-005,26.3218,6.4863,0.192951,2.73338,0.0289141,1.24959,36667.2,380.034,4.59824,1386.04,0.000333323,1.68997,0.768466,1.49488,0.39028,12,108.652,66.5179,23.912,1847.77,2754.95
00055652896-01,55652896,1,1,5025.77,4.66348,6.69363,0.00215092,4.78767,1.22437,0.0613181,10.7122,0.0661269,0.715208,4581.7,265.805,5.07441,1386.98,0.00276774,0.294009,0.00999983,2.58655,2.45,3,1490.35,47.2696,62.6863,729.326,66.8664
00055756813-01,55756813,1,1,6058.91,4.30198,0.343511,2.95031e-005,45.5821,21.79,0.359221,1.5094,0.0095645,1.16233,56495.1,1318.78,2.51095,1386.04,0.000901328,1.25547,0.990105,8.68369,0.175,59,24.3116,7.11262,2.83262,2947.27,17832.1
00055758485-01,55758485,1,2,6560,4.36613,11.9378,0.00577583,5.57561,0.722523,0.040305,8.7928,0.113336,1.26716,1342.04,150.854,4.50784,1392.85,0.00394855,1.4236,0.946403,5.167,-2.01528,2,5.68517,10.083,8.37488,967.893,207.41
00055758485-02,55758485,2,2,6560,4.36613,12.4396,0.00384171,4.03504,0.645012,0.0291685,19.9318,0.11649,1.26716,875.738,112.899,3.55427,1390.33,0.00328251,0.197975,0.71023,2.51229,-2.00278,2,2.62926,7.87469,7.63457,954.699,196.33
00062378486-01,62378486,1,2,3427,4.438,9.95507,0.00354044,1.67512,0.540511,0.0153442,15.0495,0.0906118,1,258.309,24.3911,4.19832,1392.84,0.00325633,0.0958444,0.585198,5.289,1.99167,2,4.69196,13.0323,12.0006,502.358,15.0513
00062378486-02,62378486,2,2,3427,4.438,14.4705,0.0031959,1.40915,2.39779,0.0129079,37.9247,0.116273,1,197.286,24.8315,2.90175,1390.3,0.00201184,0.0383192,0.187697,3.20456,10.4764,2,4.69168,10.8811,9.28036,443.473,9.14092
00062422756-01,62422756,1,1,4693,4.438,9.66026,0.00616798,7.61983,0.671304,0.0697979,11.9677,0.088814,1,4547.72,469.466,4.23002,1391.81,0.00437008,0.772462,0.82259,3.14537,3.32361,2,8.44767,11.8009,11.7807,694.867,55.0971
00063785934-01,63785934,1,2,6101,4.438,1.47014,7.25908e-006,34.8649,0.0384156,0.319364,3.74435,0.0253159,1,110599,236.421,3.75738,1386.88,5.53158e-005,1.18929,0.506821,72.8858,0.73611,14,2715.01,243.03,100.237,1691.98,1936.89
00063785934-02,63785934,2,2,6101,4.438,1.47013,4.10541e-005,14.6583,0.108592,0.134271,2.63074,0.0253159,1,17524,250.38,3.67861,1386.14,0.000310637,1.08274,0.797558,4.09325,0.98611,14,41.246,67.183,20.569,1691.98,1936.9
00063788092-01,63788092,1,1,5895.3,3.6,10.0548,0.00922677,3.00743,1.09389,0.0221145,10.031,0.055507,1.24571,556.982,74.8829,7.53575,1394.58,0.00633225,0.177454,0.2831,1.82985,5.71944,2,7.43909,7.63552,8.29415,1232.34,545.067
00063818344-01,63818344,1,2,6916,3.89849,1.57718,1.34995e-005,80.0148,19.4681,0.320591,3.71692,0.030431,2.28621,114397,368.145,4.31926,1386,9.41877e-005,1.11187,0.222216,42.2309,0.78889,13,214.672,200.159,65.424,2645.13,11569.3
00063818344-02,63818344,2,2,6916,3.89849,1.57719,6.04423e-005,33.3254,8.11282,0.133523,2.576,0.0304311,2.28621,18023,293.744,4.28585,1386.79,0.000429685,1.03282,0.739153,2.48886,1.09861,13,8.15545,42.8053,14.4276,2645.12,11569.2
00063898957-01,63898957,1,2,5890.3,3.92,3.36139,0.000984534,2.74661,2.40773,0.0191494,8.28974,0.0354156,1.31383,422.24,41.6412,3.15422,1387.29,0.00296096,0.0599706,0.0845921,2.90592,1.97222,6,3.80653,8.70696,4.57908,1583.08,1484.32
