#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018206190142 
#Sectors = S0001-S0003
#Created Date = 2019-02-12
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00277173650-04,277173650,4,4,5780,4.438,41.0684,0.00956884,11.8076,1.02143,0.108158,52.8033,0.233074,1,10771.5,1491.47,4.20818,1349.12,0.00798641,1.32461,0.852384,4.35725,17.4417,2,18.3404,11.7396,8.96812,528.29,18.4082
00277173662-01,277173662,1,2,5780,4.0303,41.0934,0.00318357,18.6268,1.29837,0.170622,155.269,0.170518,1,33922.4,2479.32,2.3666,1361.59,0.00177061,0.345029,0.0167592,8.67029,1.98889,2,15.8569,16.7133,13.168,617.639,34.3922
00277173662-02,277173662,2,2,5780,4.0303,57.1865,0.00600483,16.9047,1.43913,0.154848,119.435,0.212545,1,27957.7,3043.17,4.22413,1347.45,0.00310642,0.566453,0.00999983,4.05908,42.7264,2,3.41601,14.7604,11.0294,553.216,22.136
00277298434-01,277298434,1,1,5780,4.08543,0.41071,1.93663e-005,16.43,9.63841,0.150499,1.12173,0.00825382,1,9585.87,596.455,4.92851,1325.66,0.00165755,2.46426,0.989916,9.65461,0.30096,198,107.476,12.2045,3.16305,2807.32,14678.8
00277298771-01,277298771,1,4,4726,4.52971,53.7503,0.00398921,9.43378,1.36025,0.110307,121.29,0.254272,0.783392,10504.9,1310.27,2.32608,1349.96,0.00279202,0.865862,0.8722,7.91992,30.3639,2,46.8016,29.084,22.0275,366.038,4.24253
00277298771-02,277298771,2,4,4726,4.52971,49.9407,0.00272125,5.68648,0.967803,0.0664909,110.892,0.242111,0.783392,5391.26,668.227,3.632,1326.65,0.00202281,0.231456,0.151617,6.05156,10.1111,2,1.01904,18.714,13.4992,375.118,4.67943
00277298771-03,277298771,3,4,4726,4.52971,39.6843,0.00189369,6.26994,1.62805,0.0733131,179.349,0.20771,0.783392,6587.53,670.785,1.8134,1336.6,0.00132248,0.124,0.0339213,5.80042,-3.77639,2,0.00698,13.1902,9.50621,404.992,6.35782
00277298771-04,277298771,4,4,4726,4.52971,43.5941,0.00252823,5.55978,1.17873,0.0650093,127.791,0.221138,0.783392,5183.17,636.468,2.77543,1350.2,0.00177344,0.169434,0.00999983,6.10407,22.1958,2,0.21315,13.3435,10.5085,392.504,5.60913
00277300045-01,277300045,1,1,7328,4.14336,0.689161,3.99718e-005,3.59976,3.30588,0.0182178,2.09298,0.018097,1.80999,368.28,27.3106,2.58864,1354.72,0.00146935,0.0543205,0.278735,1.96354,0.24187,75,70.2938,10.7478,3.76242,3233.79,25844.6
00278683641-01,278683641,1,2,6469,4.11887,4.24182,3.63642e-006,65.5317,8.80498,0.362088,8.40599,0.0562561,1.65781,139348,105.068,4.85088,1329.04,3.81287e-005,1.76514,0.538633,60.9171,2.11944,19,30782.1,1005.48,383.935,1549.57,1362.6
00278683641-02,278683641,2,2,6469,4.11887,4.24183,3.07384e-005,22.2922,2.99634,0.123173,5.15101,0.0562562,1.65781,14287.1,97.2345,4.75,1326.92,0.000337422,1.60572,0.843006,2.04312,0.36944,19,328.866,118.93,37.4526,1549.57,1362.59
00278683844-01,278683844,1,2,5332,4.56429,5.5408,0.000229064,2.06335,1.41555,0.0227781,16.8646,0.0596489,0.829762,619.416,42.4443,2.56854,1327.62,0.00187988,0.0572746,0.00999983,2.981,0.75694,15,13.9223,16.1156,6.17554,877.521,140.136
00278683844-02,278683844,2,2,5332,4.56429,10.6927,0.000650181,2.02463,1.55425,0.0223506,26.3844,0.0924581,0.829762,596.417,53.519,3.16583,1328.04,0.00282991,0.0692504,0.00999983,2.63483,0.4375,8,21.9581,11.1196,5.83589,704.833,58.3265
00278776865-01,278776865,1,1,5807.35,4.44451,53.4664,0.00734,3.7643,0.726588,0.0313485,50.0959,0.297593,1.09993,1144.32,136.261,8.30945,1349.43,0.00635313,0.258934,0.158731,4.76857,-0.94028,2,15.1158,10.8351,10.1689,492.653,13.9215
00278824614-01,278824614,1,1,5778,4.18811,48.6666,0.0131743,3.09039,1.48161,0.0208508,35.6208,0.264163,1.35765,508.228,66.9732,10.6488,1330.39,0.00970548,0.217875,0.0385677,3.08348,26.1056,2,4.08962,7.91714,7.06128,578,26.3774
00278863150-01,278863150,1,2,5093,4.438,0.521553,9.73625e-006,36.4769,62.4631,0.33413,2.65555,0.0126869,1,55411.3,2237.01,1.54342,1325.67,0.000818432,0.771708,0.949938,11.8979,0.26593,155,168.713,26.3219,4.88085,1995.21,3745.2
00278863150-02,278863150,2,2,5093,4.438,0.521564,2.91991e-005,16.0464,6.17953,0.146986,2.05736,0.012687,1,17703.9,2465.07,1.62346,1325.42,0.00248365,0.811728,0.878735,4.44084,0.13056,155,139.032,11.8961,3.17121,1995.19,3745.09
00278866211-01,278866211,1,1,6054,4.39416,2.19407,2.26849e-005,13.7431,5.01517,0.112661,4.49821,0.034423,1.1174,5552.97,75.498,1.95864,1327.36,0.000507694,0.979322,0.988053,1.64928,1.21345,36,290.577,62.573,15.0103,1522,1268.18
00278899461-01,278899461,1,2,6371.09,4.438,1.53094,0.000133161,1.12815,0.511756,0.00823398,2.32233,0.030262,1.25503,74.3938,12.302,4.63892,1325.75,0.00358507,0.0530097,0.498751,6.64933,0.775,53,17.5463,7.81684,3.22031,1810.44,2538.97
00278899461-02,278899461,2,2,6371.09,4.438,1.53148,7.2517e-005,1.78854,0.256684,0.0130539,1.75998,0.0302691,1.25503,173.544,11.9811,5.27122,1326.57,0.0019634,0.155793,0.735952,1.315,1.07871,53,40.6487,10.2681,6.60669,1810.23,2537.77
00278956474-01,278956474,1,4,5710,4.3581,5.48789,4.06176e-005,34.3511,34.3513,0.284346,9.94042,0.0612989,1.1066,94167.3,445.125,5.43184,1327.96,0.000361214,1.2056,0.00999983,14.5431,2.7375,15,88.0836,228.151,77.2598,1070.53,310.391
00278956474-02,278956474,2,4,5710,4.3581,5.67439,0.000109204,34.1294,40.6561,0.282511,10.843,0.06268,1.1066,34741.4,544.374,3.29186,1330.69,0.000879926,1.64593,0.986788,19.6783,2.838,14,194.91,53.3938,24.6422,1058.67,296.864
00278956474-03,278956474,3,4,5710,4.3581,5.67469,0.000334638,23.5216,35.5113,0.194704,8.73084,0.0626821,1.1066,16037.8,625.919,3.34463,1327.85,0.00291852,1.67231,0.990105,3.22158,0.45417,14,34.8431,19.7951,12.1755,1058.65,296.843
00278956474-04,278956474,4,4,5710,4.3581,5.48813,0.000394787,11.456,11.4613,0.0948289,6.37191,0.0613007,1.1066,9077.26,407.887,5.32726,1330.7,0.00318315,0.960493,0.745378,2.10263,0.57639,15,7.21078,20.7381,9.27949,1070.51,310.373
00278988794-01,278988794,1,2,6021,4.30086,7.59246,9.5917e-005,55.7691,63.7084,0.412996,14.4581,0.0784501,1.23693,90310.9,997.946,4.28,1328.48,0.00056196,2.14,0.930115,44.5025,3.81111,11,486.625,124.256,45.959,1054.96,292.729
00278988794-02,278988794,2,2,6021,4.30086,7.59229,0.000286166,33.7313,37.3881,0.249796,10.8284,0.0784489,1.23693,35608.9,894.702,4.46486,1332.28,0.00145119,2.23243,0.934721,1.45171,0.44861,10,117.844,43.9402,18.9568,1054.97,292.738
00278992159-01,278992159,1,1,6300,4.438,29.0206,0.00220251,8.23127,1.9652,0.0281382,63.3149,0.356729,2.67959,895.125,83.7055,3.43229,1349.42,0.00158701,0.103665,0.310399,8.18907,-0.55556,2,6.82222,11.7898,11.5459,761.899,79.6361
00279052786-01,279052786,1,1,5410.43,4.38971,44.2438,0.00889528,3.11015,1.5504,0.0278636,56.2342,0.239546,1.02245,906.816,104.673,5.92722,1349.63,0.00670373,0.175035,0.290102,2.58067,26.3264,2,1.75268,8.95027,8.31948,493.231,13.987
00279053000-01,279053000,1,1,7870,4.29689,0.459394,2.44878e-005,1.46172,1.23353,0.00830104,2.45352,0.0143878,1.61298,76.7611,10.0598,1.47982,1325.35,0.00121796,0.0130684,0.1,4.97521,0.31944,177,125.794,8.58652,3.31702,3676.92,43197.3
00279053964-01,279053964,1,1,5341,4.43216,14.5808,0.00834624,1.90149,2.23962,0.0180052,10.614,0.113795,0.967374,386.75,53.4326,10.6941,1365.23,0.0108159,0.189909,0.0337695,3.2515,8.22361,3,4.05075,7.69323,5.58342,687.146,52.6887
00279055830-01,279055830,1,1,5948,4.34709,32.2744,0.00460703,3.55506,0.765407,0.0281066,36.144,0.204197,1.15861,917.867,75.2345,7.01265,1356.9,0.00321846,0.191849,0.0217645,2.7467,4.52222,2,19.1574,14.5458,15.4762,625.183,36.1035
00279088392-01,279088392,1,1,6029,4.38248,55.1858,0.00941512,4.88197,3.99177,0.0396604,194.977,0.294639,1.12755,1740.54,340.895,1.98062,1349.56,0.00734958,0.0985218,0.491776,8.01394,-1.99306,2,1.97674,9.98952,7.76768,520.427,17.3364
00279159241-01,279159241,1,1,5932.87,4.32309,27.5217,0.0183512,3.98621,0.961274,0.0305688,10.9644,0.183973,1.19448,795.613,90.9438,8.86402,1366.48,0.01413,1.54886,0.921973,3.56823,-1.54167,2,0.32245,8.39372,7.0117,667.066,46.7946
00279159844-01,279159844,1,1,3409,4.91076,28.9921,0.0130054,1.61593,0.454775,0.0435352,26.2764,0.129394,0.34,2232.42,226.248,8.78082,1365.05,0.0090721,0.368019,0.0656788,2.0672,-4.64305,2,1.08462,10.071,8.09465,243.838,0.835461
00279161423-01,279161423,1,1,5828.58,4.42715,26.7016,0.00394791,10.6425,8.85768,0.0973444,20.546,0.17364,1.00145,4618.05,509.67,4.91433,1349.4,0.00464529,2.45716,0.979673,4.02067,-0.88333,3,2.52699,10.0709,9.04508,617.653,34.3952
00279217133-01,279217133,1,2,6206,4.29383,28.6369,0.0104754,2.43003,0.969831,0.0172547,15.7683,0.194439,1.29003,339.57,42.7561,13.7195,1336.58,0.0134713,0.247213,0.241793,5.5551,14.5792,3,7.47592,8.28962,7.4618,705.362,58.502
00279217133-02,279217133,2,2,6206,4.29383,46.5865,0.0206816,2.46368,0.979596,0.0174937,23.2908,0.26895,1.29003,347.067,47.992,14.8481,1333.11,0.0150397,0.28076,0.302974,3.17628,-7.24861,2,6.26575,7.17643,7.47489,599.746,30.5768
00279245231-01,279245231,1,1,6092,4.28824,75.9247,0.00207466,6.85849,6.87087,0.0494292,64.6627,0.367213,1.27099,2823.45,292.543,9.41332,1329.1,0.00146642,0.443453,0.00999983,2.74087,-2.75972,2,0.72594,13.2263,11.2785,500.108,14.7834
00279251651-01,279251651,1,1,3811,4.7316,0.403884,2.4303e-005,1.73274,0.142414,0.0285982,1.22663,0.00905153,0.555,577.374,57.906,1.46237,1354.46,0.00165812,0.616408,0.969796,0.61002,0.3011,129,108.798,14.2668,3.56652,1316.79,710.537
00279251861-01,279251861,1,1,5034.82,4.71582,14.4926,0.0196433,4.3636,3.31355,0.0597577,2.27798,0.110177,0.66888,1934.39,223.516,22.7298,1365.24,0.0260914,11.3649,0.973024,1.95294,10.3944,3,2.87925,12.0964,8.29657,547.399,21.2196
00279431011-01,279431011,1,2,8775,4.01583,0.803634,6.99535e-005,2.53655,1.09388,0.00962232,1.8297,0.0220316,2.41469,96.8676,19.0439,2.91953,1354.26,0.00216379,0.049853,0.633921,15.9013,0.4,65,21.4439,9.03473,4.00932,4053.66,63813.1
00279431011-02,279431011,2,2,8775,4.01583,0.803602,2.99272e-005,4.26958,1.3545,0.0161965,1.71402,0.022031,2.41469,269.318,19.0238,3.00959,1354.67,0.000901502,0.100044,0.7,1.73255,0.59655,65,47.567,14.3095,4.32362,4053.71,63816.4
00279510954-01,279510954,1,1,5780,4.438,52.2041,0.00231427,2.18877,1.21037,0.0200493,147.383,0.273501,1,458.529,56.9548,2.5751,1348.55,0.0017659,0.0583322,0.367276,9.0161,0.59028,2,78.042,19.2597,24.0797,487.686,13.3685
00279511168-01,279511168,1,1,3077,4.438,31.2263,0.0103613,7.75039,1.11344,0.0709939,20.6666,0.194164,1,6007.12,667.286,12.3615,1331.56,0.0136448,0.820921,0.0343034,3.92106,16.9264,3,5.22455,9.11217,7.90656,308.131,2.1304
00279569707-01,279569707,1,3,7801,4.11303,3.97944,1.69179e-005,60.2176,44.4011,0.27882,6.09228,0.0603825,1.97832,78290,168.568,5.39662,1356.11,0.000131845,2.28786,0.702427,44.687,1.99444,13,890.726,464.564,181.298,1970.31,3561.73
00279569707-02,279569707,2,3,7801,4.11303,3.97929,7.5108e-005,25.5413,18.8332,0.118262,4.15746,0.0603809,1.97832,13126.8,127.36,5.3547,1354.12,0.000619426,1.97884,0.861715,3.41532,-0.37299,14,66.2319,64.9338,23.7485,1970.34,3561.91
00279569707-03,279569707,3,3,7801,4.11303,7.99143,0.00234122,23.052,26.5718,0.106735,7.3906,0.0961124,1.97832,5182.94,609.035,4.12533,1361.7,0.00571813,2.06267,0.990105,3.45176,0.9625,6,27.1839,25.0424,18.2249,1561.71,1405.8
00279569718-01,279569718,1,2,6119.6,4.1825,3.97931,0.000110807,16.992,2.28143,0.113496,3.71686,0.0498847,1.37139,9990.45,123.358,5.32298,1356.11,0.000743653,2.66149,0.919945,8.62735,2,13,136.669,121.596,43.5537,1415.83,949.659
00279569718-02,279569718,2,2,6119.6,4.1825,3.97874,0.000510834,5.80297,0.770226,0.0387602,2.71652,0.04988,1.37139,1232.68,60.0649,5.15211,1354.13,0.00407702,1.55017,0.945768,1.49525,0.62361,14,19.9939,18.2742,7.90377,1415.9,949.84
00279569731-01,279569731,1,1,4916.02,4.66773,3.97861,0.000675202,2.12335,0.777826,0.0233893,6.11795,0.0518585,0.831573,605.089,58.124,4.22037,1356.11,0.00467473,0.144657,0.580305,2.16825,1.94167,13,9.71169,9.10934,3.92606,868.652,134.556
00279574462-01,279574462,1,1,3434,4.89676,14.5049,0.0160291,5.01951,9.4082,0.130252,5.47257,0.0827183,0.353,9313.82,1325.94,12.3386,1365.21,0.022356,6.16929,0.958655,2.62986,10.5833,3,0.71498,9.56651,6.90477,313.025,2.26901
00279614617-01,279614617,1,3,5522.77,4.18738,35.2194,0.00195069,21.5614,3.09463,0.0639204,45.888,0.368209,3.08984,4817.39,267.95,6.2384,1359.02,0.00156257,0.374894,0.00999983,9.1934,18.4111,2,2.50248,31.8355,25.8197,705.944,58.695
00279614617-02,279614617,2,3,5522.77,4.18738,29.9581,0.00228806,11.4602,1.99125,0.0339746,27.2442,0.330559,3.08984,1360.82,183.612,8.67918,1342.13,0.00287357,0.285902,0.0464161,9.5729,16.3111,3,0.00401,14.4974,11.5544,745.062,72.8267
00279614617-03,279614617,3,3,5522.77,4.18738,17.3753,0.00272919,11.2321,14.8194,0.0332984,100.53,0.229894,3.08984,1303.03,228.949,1.3539,1332.62,0.00187154,0.0443329,0.127809,4.93821,-1.66389,5,0.90973,10.9897,9.56146,893.414,150.568
00279615427-01,279615427,1,3,3993,4.67672,35.831,0.00378668,2.86624,0.579183,0.0420751,56.492,0.186648,0.624,2050.88,227.977,4.68661,1355.36,0.0025505,0.221277,0.387996,6.63433,1.25833,2,9.63412,15.7539,16.4997,322.16,2.5457
00279615427-02,279615427,2,3,3993,4.67672,41.2803,0.00302295,4.58608,0.713004,0.0673216,94.6026,0.205122,0.624,3871.72,374.37,1.92172,1356.7,0.00216409,0.542432,0.89826,3.53637,4.725,2,9.77425,10.5911,11.2407,307.31,2.1078
00279615427-03,279615427,3,3,3993,4.67672,3.56824,0.000366833,1.6596,0.283945,0.0243622,2.52478,0.0401009,0.624,645.987,76.2534,9.36375,1327.43,0.00474405,0.360439,0.606643,5.52349,2.42083,23,17.9161,7.58479,4.11588,695.034,55.1501
00279615956-01,279615956,1,1,5812.38,4.17942,0.57125,3.93972e-005,4.43616,3.5503,0.0298071,1.10352,0.0135905,1.36328,433.239,55.4612,2.7063,1325.52,0.00313124,1.35315,0.990105,6.81164,0.28472,142,161.156,13.374,2.97376,2568.74,10289.7
00279674387-01,279674387,1,2,7190,3.91104,0.215627,1.65931e-005,2.51932,0.80871,0.00991334,1.76694,0,2.32788,89.5653,18.067,0.504194,1325.3,0.000546205,0.0257447,0.9,8.40364,0.16042,376,118.247,8.22875,2.24988,0,0
00279674387-02,279674387,2,2,7190,3.91104,0.215647,1.05333e-005,3.04526,0.730247,0.0119829,1.78501,0,2.32788,130.87,16.3491,0.502446,1325.35,0.000380294,0.030663,0.899904,7.55998,0.10625,376,145.521,8.33937,2.65533,0,0
00279726713-01,279726713,1,1,3269,4.98073,18.1875,0.00211501,2.12952,0.563297,0.0719797,61.3505,0.0860123,0.271,6094.9,765.333,2.42777,1356.38,0.00269926,0.163045,0.00999983,5.73746,6.13055,3,66.0776,17.6426,21.0608,256.042,1.0157
00279726870-01,279726870,1,1,7363,4.27737,26.4284,0.00334098,31.9143,14.5424,0.187698,24.2663,0.206351,1.55748,15757.6,1094.56,5.46309,1362.38,0.00232275,2.73154,0.990105,13.814,0.29306,2,78.7558,25.9729,27.134,892.595,150.016
00279727153-01,279727153,1,1,4800,4.52115,53.1161,0.00987192,3.12182,3.14482,0.0357119,36.5766,0.254303,0.800741,1271.54,150.782,7.81833,1349.48,0.00691695,0.610147,0.759154,5.26091,-0.97917,2,3.06571,10.7035,10.2878,375.841,4.71559
00279738213-01,279738213,1,1,3596,4.82002,67.8202,0.0186423,2.01703,0.578311,0.0420868,39.7442,0.25218,0.439,2085.31,255.851,13.5857,1326.69,0.0133046,0.548848,0.00999983,2.44993,9.61944,2,0.36925,7.6535,5.63208,209.357,0.454019
00279739961-01,279739961,1,1,3967,4.62412,53.2398,0.0103386,2.45286,0.95582,0.0353826,70.7547,0.23616,0.635009,1413.19,179.794,5.20763,1341.26,0.00725453,0.235163,0.501384,3.06335,38.1569,2,2.37123,7.98287,6.50631,287.039,1.6043
00279740441-01,279740441,1,1,4304.6,4.57,0.741986,2.25607e-005,3.20655,0.505941,0.0443862,2.07062,0.0134858,0.66174,1432.89,102.933,1.34482,1325.99,0.00127216,0.523246,0.950702,2.2589,0.15867,109,256.946,18.1177,5.76363,1330.55,740.696
00279740733-01,279740733,1,1,5896,4.51165,30.7201,0.00596353,2.61626,1.41058,0.0252005,50.7825,0.196532,0.950977,736.656,106.731,4.68078,1349.44,0.00395533,0.117987,0.159075,3.81442,-1.30556,2,0.48548,8.39677,7.44545,572.292,25.3507
00279741291-01,279741291,1,4,29300,5.40231,45.8875,-1,7.78119,-1,0.315381,229.89,0.195191,0.226,104487,-1,2,1348.55,-1,0.483617,0.1,56.1534,0.95139,0,4883.06,62.1642,79.9418,1391.18,885.228
00279741291-02,279741291,2,4,29300,5.40231,63.3069,-1,7.39482,-1,0.29972,313.361,0.241898,0.226,94397.9,-1,2,1332.09,-1,0.465145,0.1,46.2787,-1.11944,2,1797.15,55.4369,72.1999,1249.68,576.385
00279741291-03,279741291,3,4,29300,5.40231,31.3473,0.00298847,4.25465,15.4182,0.172446,68.9476,0.151402,0.226,14434.3,1852.47,2.18132,1331.55,0.00452051,1.09066,0.990105,16.4483,2.425,3,1787.35,39.036,57.6678,1579.6,1471.34
00279741291-04,279741291,4,4,29300,5.40231,39.05,-1,5.64289,-1,0.228713,104.383,0.175285,0.226,55038,-1,3.5,1357.69,-1,0.657153,0.1,37.0422,-2.88056,2,971.289,41.4655,55.6165,1468.05,1097.71
00279741379-01,279741379,1,1,4628.53,4.32239,7.78721,0.000485808,1.06782,0.702022,0.0132344,24.1383,0.057544,0.739077,215.886,18.3037,2.49778,1332.3,0.00278689,0.0326465,0.00999983,3.13075,0.26667,10,9.13851,11.7045,5.35721,731.947,67.8329
00279741942-01,279741942,1,1,6786.33,4.438,14.2167,-1,90.9014,-1,0.432001,31.0403,0.177968,1.92745,0,0,5,1357.76,-1,1.52178,0.1,664.069,-0.56111,0,9.53167e+006,14506.5,8377.2,985.479,222.9
00279742103-01,279742103,1,1,3409,4.9095,10.5791,0.00304374,2.9404,0.579423,0.0792182,22.6213,0.0660097,0.34,7389.08,756.122,3.85071,1364.7,0.00230071,0.283856,0.062436,2.4227,3.62778,5,29.6709,16.5981,18.6443,341.393,3.21025
00279743547-01,279743547,1,1,6129,4.39253,53.1697,0.00662402,3.14623,1.07316,0.025394,71.7755,0.290902,1.1349,741.421,78.3314,5.72986,1349.43,0.00340181,0.145655,0.162335,3.70878,-2.0875,2,5.53113,10.9248,10.3435,534.179,19.2428
00279835802-01,279835802,1,1,4802,4.52091,23.4534,0.00283013,2.81319,3.37918,0.0321619,76.3551,0.147491,0.801225,1067.79,150.646,1.75367,1347.66,0.00367809,0.1076,0.711973,3.51727,6.99444,3,0.81845,7.30417,5.23349,493.866,14.0591
00279949020-01,279949020,1,4,5860,3.51,13.0987,3.86022e-005,101.1,12.996,0.401759,21.8078,0.0931311,2.30506,159873,223.167,5.72579,1354.57,8.08825e-005,2.86289,0.640988,62.1369,4.40972,4,42396.2,627.323,564.235,1286.42,647.224
00279949020-02,279949020,2,4,5860,3.51,13.0994,0.000354796,54.9561,9.81616,0.218389,10.5502,0.0931345,2.30506,20761.1,211.553,6.77004,1359,0.000692383,3.38502,0.990105,3.54004,7.44444,4,40.9723,79.8697,50.8469,1286.4,647.176
00279949020-03,279949020,3,4,5860,3.51,40.965,0.00719474,11.7873,1.83946,0.0468414,29.0635,0.199167,2.30506,1741.25,250.058,4.65101,1361.71,0.00554634,2.3255,0.953688,5.01381,2.46528,2,0.37324,7.22325,6.25633,879.673,141.516
00279949020-04,279949020,4,4,5860,3.51,9.41026,0.00339282,12.6485,1.7481,0.0502638,2.70162,0.0747041,2.30506,2084,203.442,13.3266,1357.46,0.0115469,4.82112,0.940834,2.98296,4.43333,6,5.72362,8.0209,6.09735,1436.34,1005.9
00279950870-01,279950870,1,2,6000,4.51261,0.487398,2.67912e-005,1.69472,1.31428,0.0160729,1.99982,0.0125473,0.965836,267.106,30.815,1.49473,1325.44,0.00172475,0.0487759,0.705552,11.1848,0.23889,166,106.807,7.85538,4.57213,2322.84,6880.19
00279950870-02,279950870,2,2,6000,4.51261,0.487431,2.03973e-005,1.92023,1.11783,0.0182115,2.07104,0.0125479,0.965836,343.836,31.3891,1.44949,1325.68,0.00133135,0.0523501,0.69965,0,0.24297,166,199.209,10.8929,4.85201,2322.79,6879.56
00279955276-01,279955276,1,3,6123,4.26799,0.576895,1.06936e-006,47.1857,7.86514,0.330342,2.59548,0.0142466,1.30841,69215,381.237,1.84302,1325.69,6.93011e-005,0.921512,0.888209,32.1698,0.28523,140,508.909,115.129,20.2783,2589.24,10622.1
00279955276-02,279955276,2,3,6123,4.26799,0.576861,2.44252e-006,29.3799,5.84026,0.205685,1.96555,0.0142461,1.30841,18232.3,237.339,1.83855,1325.41,0.000179876,0.919277,0.990105,12.0157,0.41389,141,112.043,31.0414,5.06824,2589.29,10622.9
00279955276-03,279955276,3,3,6123,4.26799,0.576813,4.90849e-006,7.55544,2.1175,0.0528948,9.73033,0.0142453,1.30841,2915.76,196.06,0.37024,1325.82,0.000665488,0.0323884,0.66701,1.09177,0.32159,140,21.3415,9.41544,2.92749,2589.36,10624.1
00279958827-01,279958827,1,1,5780,4.0455,1.2526,0.000259532,18.6654,14.3628,0.170976,1.36643,0.0168343,1,12511.1,804.719,6.96184,1355.11,0.00571107,3.48092,0.988898,6.06468,0.61649,41,23.4909,9.5648,3.06676,1965.72,3528.64
00280803800-01,280803800,1,1,5489,4.44576,26.0173,0.00414264,2.72369,1.92453,0.0256557,41.5609,0.169758,0.972458,779.981,87.3566,4.90528,1335.67,0.00535112,0.122735,0.00999983,3.4008,5.95,3,1.26056,8.53371,6.73792,579.703,26.6896
00280831485-01,280831485,1,3,7301,4.25053,0.219425,1.04108e-005,4.7203,0.936454,0.0271098,1.93489,0.00842073,1.59493,669.455,88.5207,0.491114,1354.23,0.000325327,0.0635048,0.900153,12.2138,0.13089,237,206.252,8.31329,3.9825,4433.74,91327.5
00280831485-02,280831485,2,3,7301,4.25053,0.219413,9.76752e-006,4.85204,1.09021,0.0278664,1.91417,0.00842043,1.59493,707.491,120.224,0.5,1354.27,0.00152421,0.0662249,0.9,11.6514,0.12879,237,221.903,10.3553,3.59793,4433.82,91334
00280831485-03,280831485,3,3,7301,4.25053,0.219401,1.92596e-005,4.39373,1.95187,0.0252342,3.37401,0.00842012,1.59493,672.983,135.66,0.425334,1354.18,0.000677048,0.0163608,0.59671,12.2829,0.13437,238,277.829,10.4836,3.63221,4433.9,91340.8
00281582156-01,281582156,1,1,4774,4.0801,41.7272,0.00313719,13.3867,2.09528,0.0939791,61.2183,0.213712,1.30479,8278.45,651.407,3.78362,1345.33,0.00235887,0.876844,0.817882,4.38126,7.39861,2,50.7485,22.9666,24.9636,520.512,17.3477
00284196481-01,284196481,1,2,8650,3.98656,0.665517,2.02531e-005,2.72781,0.704984,0.0100966,2.32,0.019311,2.47478,107.38,8.80044,1.87107,1325.69,0.000956618,0.0309381,0.609714,17.5071,0.32237,122,53.8773,10.8578,3.23549,4320.89,82378.7
00284196481-02,284196481,2,2,8650,3.98656,0.665589,1.57994e-005,3.05294,1.29601,0.0113,2.4246,0.0193124,2.47478,142.458,7.03776,2.18762,1325.35,0.000743668,0.0260148,0.00999983,0.49979,0.49306,122,120.588,18.3075,3.93647,4320.74,82366.8
00287328866-01,287328866,1,2,5846,4.33269,1.0384,8.40175e-006,27.2208,28.5504,0.214927,2.57428,0.0204472,1.16013,19779.8,176.864,2.38876,1325.71,0.000379497,1.19438,0.989561,1.7706,0.58056,78,286.652,71.0219,15.9828,1943.07,3368.77
00287328866-02,287328866,2,2,5846,4.33269,0.96168,4.05682e-005,9.73862,15.5191,0.0768932,2.53321,0.0194272,1.16013,2993.36,299.612,1.42412,1325.5,0.00181861,0.712058,0.97831,5.91248,0.47917,84,56.8532,12.8603,4.81895,1993.42,3731.79
00287350461-01,287350461,1,1,3335,4.94683,30.7576,0.00383651,3.47754,0.719104,0.10513,98.1916,0.128143,0.303,9619.59,1484.26,1.57546,1371.1,0.00299009,0.651916,0.887642,6.01657,-1.57917,2,0.93681,15.4332,12.9499,226.288,0.61968
00287350462-01,287350462,1,1,3113,5.06221,30.7544,0.00317954,3.23052,0.814155,0.145057,165.197,0.107543,0.204,21994.6,2747.65,1.31022,1371.1,0.00261951,0.286662,0.680051,6.97346,-1.58055,2,0.00349,17.3954,13.58,189.188,0.30276
